event_id,race_id,attacker,target,event_start_time,event_start_lap,event_type,reason,gap_at_start_m,duration_s,cum_distance_diff_at_start_m,lapped_at_start,max_gap_jump_m,swap_by_distance,swap_by_driver_ahead,swap_time,swap_delay_s,swap_distance_delay_any_s,swap_ahead_delay_any_s,actual_swap_delay_s,pass_after_horizon,target_speed_at_start_kmh,closing_speed_at_start_kmh,green_at_start,target_retires_in_window,horizon_end,horizon_s_effective,audit_horizon_s,either_in_box_lap_at_start,either_pit_in_window,target_pit_before_outcome
austria_2026_R_00001,austria_2026_R,HAM,RUS,2026-06-28 13:04:36.211,2,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,63.6363888888889,10.801,-63.473611111110586,False,16.611111111111107,True,True,2026-06-28 13:04:47.252,11.041,11.041,11.041,11.041,False,286.0,-35.91059073975572,True,False,2026-06-28 13:05:06.211,30.0,120.0,False,False,False
austria_2026_R_00002,austria_2026_R,PIA,VER,2026-06-28 13:04:38.331,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",38.32833333333333,15.001,-38.333888888889305,False,3.0,False,False,,,,,,False,296.0,-69.75965909090644,True,False,2026-06-28 13:05:08.331,30.0,120.0,False,False,False
austria_2026_R_00003,austria_2026_R,NOR,PIA,2026-06-28 13:04:38.972,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",32.529444444444444,302.68,-32.571666666666715,False,9.935277777781167,False,False,,,,,,False,307.0,96.80418636056397,True,False,2026-06-28 13:05:08.972,30.0,120.0,False,False,False
austria_2026_R_00004,austria_2026_R,LAW,NOR,2026-06-28 13:04:39.572,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",39.09888888888889,18.159,-39.139166666666824,False,11.33333333333303,False,False,,,,,,False,304.0,-53.45658963147707,True,False,2026-06-28 13:05:09.572,30.0,120.0,False,False,False
austria_2026_R_00005,austria_2026_R,HAD,LAW,2026-06-28 13:04:39.812,2,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,50.56527777777777,17.919,-50.24777777777763,False,14.266666666666652,True,True,2026-06-28 13:04:57.971,18.159,18.159,18.159,18.159,False,306.0,,True,False,2026-06-28 13:05:09.812,30.0,120.0,False,False,False
austria_2026_R_00006,austria_2026_R,LIN,HAD,2026-06-28 13:04:40.172,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",27.69444444444444,16.599,-27.96833333333325,False,3.177777777777692,False,False,,,92.72,,,False,291.0,-17.149918522543842,True,False,2026-06-28 13:05:10.172,30.0,120.0,False,False,False
austria_2026_R_00007,austria_2026_R,BOR,LIN,2026-06-28 13:04:40.852,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",25.8088888888889,16.359,-25.82611111111146,False,4.7666666666666515,False,False,,,,,,False,299.0,,True,False,2026-06-28 13:05:10.852,30.0,120.0,False,False,False
austria_2026_R_00008,austria_2026_R,OCO,BOR,2026-06-28 13:04:41.012,2,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,26.84583333333333,16.199,-26.80250000000069,False,5.133333333333553,True,True,2026-06-28 13:04:57.411,16.399,16.399,16.399,16.399,False,306.0,,True,False,2026-06-28 13:05:11.012,30.0,120.0,False,False,False
austria_2026_R_00009,austria_2026_R,GAS,OCO,2026-06-28 13:04:41.012,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",16.513055555555557,16.199,-16.59694444444449,False,4.666666666666288,False,False,,,,,,False,309.0,,True,False,2026-06-28 13:05:11.012,30.0,120.0,False,False,False
austria_2026_R_00010,austria_2026_R,VER,LEC,2026-06-28 13:04:41.411,2,INVALID,no causal target sample at t0,40.10666666666674,10.12,,False,2.8111111111111313,False,False,,,,,,False,,,True,False,2026-06-28 13:05:11.411,30.0,120.0,False,False,False
austria_2026_R_00011,austria_2026_R,HUL,GAS,2026-06-28 13:04:41.851,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",42.18472222222223,223.241,-42.1225000000004,False,18.675833333332626,False,False,,,,,,False,308.0,-9.685154975535879,True,False,2026-06-28 13:05:11.851,30.0,120.0,False,False,False
austria_2026_R_00012,austria_2026_R,BEA,HUL,2026-06-28 13:04:42.051,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",27.062222222222218,531.642,-27.039444444444598,False,17.65083333333459,False,False,,,,,,False,308.0,11.603512506652313,True,False,2026-06-28 13:05:12.051,30.0,120.0,False,False,False
austria_2026_R_00013,austria_2026_R,SAI,BEA,2026-06-28 13:04:42.491,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",45.39083333333335,32.48,-45.46694444444438,False,6.600000000000136,False,False,,,93.76,,,False,315.0,,True,False,2026-06-28 13:05:12.491,30.0,120.0,False,False,False
austria_2026_R_00014,austria_2026_R,ALB,SAI,2026-06-28 13:04:43.131,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 32.8 s after t0, outside it",40.56055555555556,31.84,-40.55472222222215,False,8.311111111111131,False,False,,,32.76,32.76,32.76,True,302.0,-21.306976744188127,True,False,2026-06-28 13:05:13.131,30.0,120.0,False,False,False
austria_2026_R_00015,austria_2026_R,PER,ALB,2026-06-28 13:04:43.331,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",19.069444444444457,31.64,-19.060833333333903,False,2.2050000000000125,False,False,,,,93.2,,False,301.0,,True,False,2026-06-28 13:05:13.331,30.0,120.0,False,False,False
austria_2026_R_00016,austria_2026_R,ALO,PER,2026-06-28 13:04:43.731,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",65.85638888888889,6.88,-65.87972222222197,False,8.697499999999962,False,False,,,,,,False,322.0,,True,False,2026-06-28 13:05:13.731,30.0,120.0,False,False,False
austria_2026_R_00017,austria_2026_R,BOT,COL,2026-06-28 13:04:44.531,2,PIT_RELATED,attacker or target on a box lap at t0,35.516944444444434,6.08,-35.5247222222215,False,1.2000000000000455,False,False,,,,,,False,304.0,-44.911931818173535,False,False,2026-06-28 13:05:14.531,30.0,120.0,True,True,False
austria_2026_R_00018,austria_2026_R,STR,BOT,2026-06-28 13:04:45.412,2,PIT_RELATED,attacker or target on a box lap at t0,62.917777777777786,34.04,-62.909999999999854,False,15.333333333333485,False,False,,,34.28,34.28,34.28,True,268.0,42.05688463581792,False,False,2026-06-28 13:05:15.412,30.0,120.0,True,True,False
austria_2026_R_00019,austria_2026_R,RUS,HAM,2026-06-28 13:04:47.731,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",14.268611111111,5.161,-14.43138888888916,False,7.822222222222081,False,False,,,,60.48,,False,306.0,-78.58246346555227,True,False,2026-06-28 13:05:17.731,30.0,120.0,False,False,False
austria_2026_R_00020,austria_2026_R,COL,PER,2026-06-28 13:04:50.971,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",58.883333333333326,10.48,-58.90666666666675,False,10.600000000000136,False,False,,,,,,False,211.0,,True,False,2026-06-28 13:05:20.971,30.0,120.0,False,False,False
austria_2026_R_00021,austria_2026_R,BOT,ALO,2026-06-28 13:04:50.971,2,PIT_RELATED,attacker or target on a box lap at t0,34.552777777777806,10.48,-34.560555555555766,False,2.200000000000159,False,False,,,,,,False,159.0,,False,False,2026-06-28 13:05:20.971,30.0,120.0,True,True,False
austria_2026_R_00022,austria_2026_R,ALO,COL,2026-06-28 13:04:53.572,2,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,10.082777777777892,7.879,-10.082777777778574,False,3.6575000000000273,True,True,2026-06-28 13:05:01.771,8.199,8.199,8.199,8.199,False,262.0,-14.978272677892798,True,False,2026-06-28 13:05:23.572,30.0,120.0,False,False,False
austria_2026_R_00023,austria_2026_R,PIA,ANT,2026-06-28 13:04:54.771,2,INVALID,no causal target sample at t0,35.87777777777842,372.762,,False,21.200000000000045,False,False,,,,,,False,,,True,False,2026-06-28 13:05:24.771,30.0,120.0,False,False,False
austria_2026_R_00024,austria_2026_R,GAS,BOR,2026-06-28 13:04:57.411,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",27.573611111111404,37.2,-27.614166666667188,False,3.5555555555554292,False,False,,,,,,False,192.0,,True,False,2026-06-28 13:05:27.411,30.0,120.0,False,False,False
austria_2026_R_00025,austria_2026_R,OCO,LIN,2026-06-28 13:04:57.411,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",32.025555555555684,37.2,-31.999444444443725,False,6.966666666666697,False,False,,,,,,False,157.0,,True,False,2026-06-28 13:05:27.411,30.0,120.0,False,False,False
austria_2026_R_00026,austria_2026_R,BOR,OCO,2026-06-28 13:05:02.651,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 32.4 s after t0, outside it",10.920555555555666,31.96,-10.963888888888505,False,6.722222222222626,False,False,,,32.36,32.36,32.36,True,105.0,-13.837161817254243,True,False,2026-06-28 13:05:32.651,30.0,120.0,False,False,False
austria_2026_R_00027,austria_2026_R,LAW,NOR,2026-06-28 13:05:12.252,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",31.402500000001055,100.16,-31.442777777779156,False,10.988888888888368,False,False,,,,,,False,92.0,,True,False,2026-06-28 13:05:42.252,30.0,120.0,False,False,False
austria_2026_R_00028,austria_2026_R,ALB,BEA,2026-06-28 13:05:15.891,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",13.09805555555613,3.281,-13.168333333333067,False,4.6444444444441615,False,False,,,,,,False,102.0,,True,False,2026-06-28 13:05:45.891,30.0,120.0,False,False,False
austria_2026_R_00029,austria_2026_R,PER,SAI,2026-06-28 13:05:15.891,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",12.533333333333758,3.281,-12.518888888889705,False,1.8333333333328028,False,False,,,,,,False,114.0,,True,False,2026-06-28 13:05:45.891,30.0,120.0,False,False,False
austria_2026_R_00030,austria_2026_R,VER,HAM,2026-06-28 13:05:19.172,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",84.0291666666676,3.919,-84.08972222222383,False,6.066666666666606,False,False,,,,,,False,178.0,,True,False,2026-06-28 13:05:49.172,30.0,120.0,False,False,False
austria_2026_R_00031,austria_2026_R,PER,ALB,2026-06-28 13:05:19.452,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 116.8 s after t0, outside it",13.173888888888541,56.799,-13.165277777777192,False,6.099999999999909,False,False,,,116.839,57.079,116.839,True,109.0,,True,False,2026-06-28 13:05:49.452,30.0,120.0,False,False,False
austria_2026_R_00032,austria_2026_R,SAI,BEA,2026-06-28 13:05:19.452,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",21.087222222222408,705.922,-21.163333333332048,False,21.533333333333303,False,False,,,56.799,,,False,149.0,,True,False,2026-06-28 13:05:49.452,30.0,120.0,False,False,False
austria_2026_R_00033,austria_2026_R,BOT,ALO,2026-06-28 13:05:22.011,2,PIT_RELATED,attacker or target on a box lap at t0,37.55611111111148,3.721,-37.56388888888887,False,3.0222222222223536,False,False,,,,,,False,142.0,,False,False,2026-06-28 13:05:52.011,30.0,120.0,True,True,False
austria_2026_R_00034,austria_2026_R,ALB,SAI,2026-06-28 13:05:22.011,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",10.725555555556184,54.24,-10.719722222222117,False,6.533333333333303,False,False,,,,,,False,219.0,-13.634507401735227,True,False,2026-06-28 13:05:52.011,30.0,120.0,False,False,False
austria_2026_R_00035,austria_2026_R,RUS,HAM,2026-06-28 13:05:23.451,2,UNCERTAIN,"only one of the two order-change signals fired (distance=False, driver_ahead=True)",87.82166666666672,23.521,-87.98444444444522,False,7.606666666667024,False,True,2026-06-28 13:05:48.211,24.76,,24.76,,False,210.0,,True,False,2026-06-28 13:05:53.451,30.0,120.0,False,False,False
austria_2026_R_00036,austria_2026_R,STR,ALO,2026-06-28 13:05:26.052,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",69.49638888889012,34.799,-69.49638888889058,False,9.333333333332575,False,False,,,36.439,,,False,229.0,,True,False,2026-06-28 13:05:56.052,30.0,120.0,False,False,False
austria_2026_R_00037,austria_2026_R,BOT,STR,2026-06-28 13:05:27.771,2,PIT_RELATED,attacker or target on a box lap at t0,12.614166666666279,12.841,-12.621944444443216,False,15.200000000000273,False,False,,,,,,False,235.0,-25.17684700407261,False,False,2026-06-28 13:05:57.771,30.0,120.0,True,True,False
austria_2026_R_00038,austria_2026_R,VER,RUS,2026-06-28 13:05:28.171,2,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,12.566944444444289,21.52,-12.464722222221098,False,12.266666666666424,True,True,2026-06-28 13:05:40.772,12.600999999999999,12.600999999999999,12.600999999999999,12.600999999999999,False,236.0,-54.068857589981505,True,False,2026-06-28 13:05:58.171,30.0,120.0,False,False,False
austria_2026_R_00039,austria_2026_R,GAS,OCO,2026-06-28 13:05:35.011,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",37.36250000000018,16.321,-37.44638888888949,False,4.533333333333303,False,False,,,,,,False,170.0,,True,False,2026-06-28 13:06:05.011,30.0,120.0,False,False,False
austria_2026_R_00040,austria_2026_R,BOR,LIN,2026-06-28 13:05:35.011,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",51.61916666666502,16.321,-51.63638888888727,False,4.133333333333212,False,False,,,,,,False,251.0,,True,False,2026-06-28 13:06:05.011,30.0,120.0,False,False,False
austria_2026_R_00041,austria_2026_R,HAM,RUS,2026-06-28 13:05:48.211,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 104.2 s after t0, outside it",64.1875,103.881,-64.17611111111,False,13.86666666666656,False,False,,,103.881,104.201,104.201,True,289.0,,True,False,2026-06-28 13:06:18.211,30.0,120.0,False,False,False
austria_2026_R_00042,austria_2026_R,LEC,VER,2026-06-28 13:05:51.172,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",76.56777777777779,80.72,-76.51249999999891,False,11.733333333333334,False,False,,,,,,False,300.0,,True,False,2026-06-28 13:06:21.172,30.0,120.0,False,False,False
austria_2026_R_00043,austria_2026_R,ANT,LEC,2026-06-28 13:05:51.332,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",39.14388888888889,354.6,-39.121944444443216,False,28.098333333338786,False,False,,,,,,False,302.0,,True,False,2026-06-28 13:06:21.332,30.0,120.0,False,False,False
austria_2026_R_00044,austria_2026_R,GAS,BOR,2026-06-28 13:05:51.492,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",53.98361111111126,153.6,-54.02416666666613,False,19.633333333333354,False,False,,,,,,False,258.0,,True,False,2026-06-28 13:06:21.492,30.0,120.0,False,False,False
austria_2026_R_00045,austria_2026_R,OCO,LIN,2026-06-28 13:05:51.492,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",76.90166666666528,160.76,-76.87555555555446,False,16.244444444443744,False,False,,,,,,False,291.0,,True,False,2026-06-28 13:06:21.492,30.0,120.0,False,False,False
austria_2026_R_00046,austria_2026_R,VER,HAM,2026-06-28 13:05:51.692,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",94.1563888888889,3.919,-94.16777777777861,False,9.733333333333377,False,False,,,,,,False,133.0,131.812309567337,True,False,2026-06-28 13:06:21.692,30.0,120.0,False,False,False
austria_2026_R_00047,austria_2026_R,BOR,OCO,2026-06-28 13:05:53.412,2,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",10.420000000000073,185.6,-10.46333333333314,False,14.333611111112376,True,False,2026-06-28 13:05:56.971,3.559,3.559,,,False,302.0,-19.229166666665662,True,False,2026-06-28 13:06:23.412,30.0,120.0,False,False,False
austria_2026_R_00048,austria_2026_R,STR,ALO,2026-06-28 13:06:02.891,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",54.108888888888885,9.641,-54.239444444445326,False,9.899999999999977,False,False,,,,,,False,146.0,,True,False,2026-06-28 13:06:32.891,30.0,120.0,False,False,False
austria_2026_R_00049,austria_2026_R,ALO,COL,2026-06-28 13:06:15.291,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",97.90111111111105,10.001,-98.06444444444423,False,10.344444444444434,False,False,,,77.721,,,False,181.0,49.131065532766094,True,False,2026-06-28 13:06:45.291,30.0,120.0,False,False,False
austria_2026_R_00050,austria_2026_R,ALB,SAI,2026-06-28 13:06:19.492,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",33.921388888889624,11.84,-33.874444444445544,False,5.866666666666788,False,False,,,,,,False,129.0,,True,False,2026-06-28 13:06:49.492,30.0,120.0,False,False,False
austria_2026_R_00051,austria_2026_R,COL,PER,2026-06-28 13:06:19.492,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 91.2 s after t0, outside it",30.471111111110986,11.84,-30.362222222222044,False,3.5888888888887323,False,False,,,91.24,81.599,91.24,True,80.0,,True,False,2026-06-28 13:06:49.492,30.0,120.0,False,False,False
austria_2026_R_00052,austria_2026_R,PER,ALB,2026-06-28 13:06:20.492,3,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,10.53361111111144,10.84,-10.526111111110367,False,8.555555555555657,True,True,2026-06-28 13:06:31.652,11.16,11.16,11.16,11.16,False,146.0,-32.96000000000085,True,False,2026-06-28 13:06:50.492,30.0,120.0,False,False,False
austria_2026_R_00053,austria_2026_R,HAD,NOR,2026-06-28 13:06:52.652,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",63.98722222221977,7.72,-63.87749999999869,False,6.66666666666697,False,False,,,30.68,,,False,207.0,,True,False,2026-06-28 13:07:22.652,30.0,120.0,False,False,False
austria_2026_R_00054,austria_2026_R,LIN,LAW,2026-06-28 13:06:52.652,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",59.7569444444448,7.72,-60.05861111111335,False,7.888888888888232,False,False,,,90.88,,,False,258.0,,True,False,2026-06-28 13:07:22.652,30.0,120.0,False,False,False
austria_2026_R_00055,austria_2026_R,LAW,NOR,2026-06-28 13:07:00.691,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",64.92222222221926,22.641,-64.58583333333081,False,11.799999999999983,False,False,,,,,,False,220.0,,True,False,2026-06-28 13:07:30.691,30.0,120.0,False,False,False
austria_2026_R_00056,austria_2026_R,LIN,HAD,2026-06-28 13:07:00.691,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",30.174444444443452,22.641,-30.249444444443725,False,6.933333333333337,False,False,,,,,,False,175.0,,True,False,2026-06-28 13:07:30.691,30.0,120.0,False,False,False
austria_2026_R_00057,austria_2026_R,ALO,COL,2026-06-28 13:07:01.251,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.39111111111333,7.72,-98.55444444444583,False,5.988888888889051,False,False,,,31.761,,,False,186.0,58.672104404567975,True,False,2026-06-28 13:07:31.251,30.0,120.0,False,False,False
austria_2026_R_00058,austria_2026_R,HAD,LAW,2026-06-28 13:07:02.971,3,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,10.396666666665624,20.361,-10.623333333331175,False,15.510000000002833,True,True,2026-06-28 13:07:08.971,6.0,6.0,20.761,20.761,False,268.0,-14.936170212766308,True,False,2026-06-28 13:07:32.971,30.0,120.0,False,False,False
austria_2026_R_00059,austria_2026_R,VER,HAM,2026-06-28 13:07:04.012,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",94.27111111111111,3.239,-94.25,False,11.333333333333314,False,False,,,,,,False,122.0,132.05361790733997,True,False,2026-06-28 13:07:34.012,30.0,120.0,False,False,False
austria_2026_R_00060,austria_2026_R,STR,ALO,2026-06-28 13:07:17.332,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",99.4888888888889,7.04,-99.27055555555671,False,11.333333333333343,False,False,,,92.84,,,False,178.0,11.155025553663556,True,False,2026-06-28 13:07:47.332,30.0,120.0,False,False,False
austria_2026_R_00061,austria_2026_R,LEC,VER,2026-06-28 13:07:18.372,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.12861111111056,9.119,-98.11888888888825,False,13.100000000000136,False,False,,,,,,False,205.0,39.771473191047335,True,False,2026-06-28 13:07:48.372,30.0,120.0,False,False,False
austria_2026_R_00062,austria_2026_R,LIN,LAW,2026-06-28 13:07:23.732,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",35.577777777777555,4.879,-35.46444444444387,False,8.777777777778056,False,False,,,59.8,,,False,118.0,,True,False,2026-06-28 13:07:53.732,30.0,120.0,False,False,False
austria_2026_R_00063,austria_2026_R,HAD,NOR,2026-06-28 13:07:23.732,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",29.84999999999968,4.879,-29.830555555554383,False,7.577777777777783,False,False,,,,,,False,84.0,,True,False,2026-06-28 13:07:53.732,30.0,120.0,False,False,False
austria_2026_R_00064,austria_2026_R,VER,RUS,2026-06-28 13:07:33.012,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",94.28694444444545,3.079,-94.25083333333532,False,5.866666666666788,False,False,,,,,,False,100.0,128.5333333333333,True,False,2026-06-28 13:08:03.012,30.0,120.0,False,False,False
austria_2026_R_00065,austria_2026_R,HAM,RUS,2026-06-28 13:07:38.332,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,11.2972222222229,101.52,-11.282222222222117,False,44.32500000000566,True,True,2026-06-28 13:07:43.292,4.96,4.96,4.96,4.96,False,235.0,-22.73684210526294,True,False,2026-06-28 13:08:08.332,30.0,120.0,False,False,False
austria_2026_R_00066,austria_2026_R,COL,ALB,2026-06-28 13:07:41.091,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",79.26888888888834,103.121,-79.33722222222241,False,8.444444444444443,False,False,,,,,,False,304.0,,True,False,2026-06-28 13:08:11.091,30.0,120.0,False,False,False
austria_2026_R_00067,austria_2026_R,PER,COL,2026-06-28 13:07:41.931,4,PIT_RELATED,attacker or target on a box lap at t0,12.341111111111331,27.441,-12.272222222221899,False,8.311111111111131,False,False,,,,,,False,319.0,-51.57142857142845,False,False,2026-06-28 13:08:11.931,30.0,120.0,True,True,False
austria_2026_R_00068,austria_2026_R,ALO,PER,2026-06-28 13:07:46.012,4,PIT_RELATED,attacker or target on a box lap at t0,93.42611111111137,30.44,-93.69611111111044,False,10.266666666666652,False,False,,,30.84,30.84,30.84,True,141.0,100.38775510204043,False,False,2026-06-28 13:08:16.012,30.0,120.0,True,True,False
austria_2026_R_00069,austria_2026_R,LAW,HAD,2026-06-28 13:07:48.731,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",10.360833333335904,41.641,-10.380277777780066,False,7.07888888889417,False,False,,,,,,False,246.0,-2.295466388744858,True,False,2026-06-28 13:08:18.731,30.0,120.0,False,False,False
austria_2026_R_00070,austria_2026_R,LEC,VER,2026-06-28 13:08:01.891,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",99.50722222221884,7.921,-99.49749999999767,False,5.777777777777828,False,False,,,,,,False,211.0,44.14899401848948,True,False,2026-06-28 13:08:31.891,30.0,120.0,False,False,False
austria_2026_R_00071,austria_2026_R,VER,HAM,2026-06-28 13:08:15.571,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",93.63833333333332,3.721,-93.63833333333241,False,8.222222222222229,False,False,,,,,,False,133.0,121.6511627906977,True,False,2026-06-28 13:08:45.571,30.0,120.0,False,False,False
austria_2026_R_00072,austria_2026_R,STR,ALO,2026-06-28 13:08:18.892,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",37.190555555554965,21.519,-36.97222222221899,False,24.118611111112813,False,False,,,31.28,,,False,178.0,,True,False,2026-06-28 13:08:48.892,30.0,120.0,False,False,False
austria_2026_R_00073,austria_2026_R,PER,STR,2026-06-28 13:08:19.292,4,PIT_RELATED,attacker or target on a box lap at t0,10.714444444442961,6.32,-10.662777777775773,False,8.188888888888869,False,False,,,,,,False,185.0,-68.59999999999627,False,False,2026-06-28 13:08:49.292,30.0,120.0,True,True,False
austria_2026_R_00074,austria_2026_R,HAD,NOR,2026-06-28 13:08:21.251,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",96.79500000000002,4.161,-96.7341666666689,False,15.199999999999989,False,False,,,,,,False,133.0,124.82235834609675,True,False,2026-06-28 13:08:51.251,30.0,120.0,False,False,False
austria_2026_R_00075,austria_2026_R,HUL,BOR,2026-06-28 13:08:25.412,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",49.3138888888889,3.239,-49.18611111111022,False,5.777777777777743,False,False,,,,,,False,173.0,,True,False,2026-06-28 13:08:55.412,30.0,120.0,False,False,False
austria_2026_R_00076,austria_2026_R,HUL,GAS,2026-06-28 13:08:29.092,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",34.85361111111109,10.2,-34.6875,False,2.3333333333332575,False,False,,,,,,False,130.0,,True,False,2026-06-28 13:08:59.092,30.0,120.0,False,False,False
austria_2026_R_00077,austria_2026_R,GAS,BOR,2026-06-28 13:08:30.372,5,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,10.94222222222237,8.92,-10.980555555557657,False,3.3333333333332575,True,True,2026-06-28 13:08:39.452,9.08,9.08,9.08,9.08,False,206.0,-29.312499999999826,True,False,2026-06-28 13:09:00.372,30.0,120.0,False,False,False
austria_2026_R_00078,austria_2026_R,LAW,HAD,2026-06-28 13:08:35.812,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",93.80416666666667,37.48,-93.83666666666613,False,7.8888888888891415,False,False,,,,,,False,228.0,23.41933731667595,True,False,2026-06-28 13:09:05.812,30.0,120.0,False,False,False
austria_2026_R_00079,austria_2026_R,GAS,LIN,2026-06-28 13:08:40.411,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",29.880555555555247,3.881,-29.990555555556057,False,6.888888888888687,False,False,,,,,,False,72.0,,True,False,2026-06-28 13:09:10.411,30.0,120.0,False,False,False
austria_2026_R_00080,austria_2026_R,OCO,LIN,2026-06-28 13:08:44.532,5,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",53.24388888888825,4.28,-53.32361111111095,False,5.6666666666667425,False,False,,,,,,False,162.0,,True,False,2026-06-28 13:09:14.532,30.0,120.0,False,False,False
