event_id,race_id,year,circuit,attacker,target,target_number,event_start_time,event_end_time,event_duration_s,in_band_duration_s,horizon_end_time,horizon_s_effective,event_start_lap,n_samples_in_episode,gap_at_start_m,gap_at_start_s_crude_audit,gap_min_in_episode_m,attacker_speed_at_start_kmh,target_speed_same_time_kmh_audit,relative_speed_same_time_kmh_audit,closing_speed_v1_kmh_audit,closing_speed_v1_window_s_audit,closing_speed_v1_available_audit,attacker_position,target_position,track_distance_at_start_m,zone_id,distance_to_next_corner_m,distance_to_next_straight_m,compound,tyre_age,stint,EstimatedEnergyIndex,LookaheadDeployProxy,LookaheadHarvestProxy,LookaheadCoveredM,lookahead_truncated,TrackStatus,freeze_flag,event_type,overtake_success,actual_swap_delay_s,pass_after_horizon,attacker_PositionChange_audit,target_speed_at_attacker_position_kmh,relative_speed_same_position_kmh,spatial_time_gap_s,spatial_alignment_ok,spatial_alignment_lag_raw_s,closing_speed_at_start_kmh,closing_speed_n_samples,closing_speed_available,closing_speed_window_s,zone_type,track_position_frac,circuit_length_m,corner_count,longest_straight_m,n_long_straights_over_500m,pair_id,cluster_id,reciprocal_event_id,window_crosses_start_finish,detector_version
austria_2026_R_00001,austria_2026_R,2026,Austrian Grand Prix,HAM,RUS,63,2026-06-28 13:04:36.211,2026-06-28 13:04:47.012,10.801,10.241,2026-06-28 13:05:06.211,30.0,2,36,63.6363888888889,0.7486633986928106,12.353888888888946,306.0,286.0,20.0,-35.91059073975572,1.879,True,2.0,1.0,33.05777777777777,straight_01,193.62500055023523,253.62500055023523,MEDIUM,2.0,1.0,0.8668336525528195,15812.619214521663,113735.75583462989,400.0,False,1,False,ON_TRACK_PASS,1.0,11.041,False,0.0,297.3456503378378,8.65434966216219,0.787652,True,0.787652,-24.766614789458135,10,True,3.0,straight,0.0072369903319700534,4567.890277777777,10,759.6994295605432,2,austria_2026_R|HAM|RUS,austria_2026_R|L2|austria_2026_R|HAM|RUS,austria_2026_R_00019,False,v4_t0_anchored_30s_horizon
austria_2026_R_00002,austria_2026_R,2026,Austrian Grand Prix,PIA,VER,3,2026-06-28 13:04:38.331,2026-06-28 13:04:53.332,15.001,15.001,2026-06-28 13:05:08.331,30.0,2,59,38.32833333333333,0.450921568627451,22.32694444444445,306.0,296.0,10.0,-69.75965909090644,1.76,True,6.0,3.0,15.899444444444438,straight_01,210.78333388356856,270.78333388356856,MEDIUM,2.0,1.0,0.9131868196995487,16160.887480226927,113798.21386119188,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,,,,False,,-27.789485301024385,8,True,3.0,straight,0.003480697538159635,4567.890277777777,10,759.6994295605432,2,austria_2026_R|PIA|VER,austria_2026_R|L2|austria_2026_R|PIA|VER,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00003,austria_2026_R,2026,Austrian Grand Prix,NOR,PIA,81,2026-06-28 13:04:38.972,2026-06-28 13:09:41.652,302.68,302.68,2026-06-28 13:05:08.972,30.0,2,1050,32.529444444444444,0.38145276872964173,10.018611111111113,307.0,307.0,0.0,96.80418636056397,1.4809999999999999,True,7.0,6.0,37.99083333333334,straight_01,188.69194499467966,248.69194499467966,MEDIUM,2.0,1.0,0.9302855123149937,15712.491383363173,113717.79902560101,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,307.0,0.0,0.381947,True,0.381947,0.1375668336803705,8,True,3.0,straight,0.008316932111560137,4567.890277777777,10,759.6994295605432,2,austria_2026_R|NOR|PIA,austria_2026_R|L2|austria_2026_R|NOR|PIA,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00004,austria_2026_R,2026,Austrian Grand Prix,LAW,NOR,1,2026-06-28 13:04:39.572,2026-06-28 13:04:57.731,18.159,18.159,2026-06-28 13:05:09.572,30.0,2,68,39.09888888888889,0.45699999999999996,12.511388888889087,308.0,304.0,4.0,-53.45658963147707,1.601,True,8.0,7.0,49.74055555555555,straight_01,176.94222277245746,236.94222277245746,MEDIUM,2.0,1.0,0.8963258105745547,15474.003454415997,113675.0288772192,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,307.6866720779221,0.31332792207791726,0.462665,True,0.462665,15.94249417369437,8,True,3.0,straight,0.010889174767952993,4567.890277777777,10,759.6994295605432,2,austria_2026_R|LAW|NOR,austria_2026_R|L2|austria_2026_R|LAW|NOR,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00005,austria_2026_R,2026,Austrian Grand Prix,HAD,LAW,30,2026-06-28 13:04:39.812,2026-06-28 13:04:57.731,17.919,16.159,2026-06-28 13:05:09.812,30.0,2,65,50.56527777777777,0.6255498281786941,12.759166666666658,291.0,306.0,-15.0,,,False,9.0,8.0,19.892777777777777,straight_01,206.79000055023522,266.7900005502352,MEDIUM,2.0,1.0,0.8880062531429261,16079.83349629008,113783.6777337861,400.0,False,1,False,ON_TRACK_PASS,1.0,18.159,False,0.0,305.383474025974,-14.38347402597401,0.58887,True,0.58887,-47.949003724275975,9,True,3.0,straight,0.004354915851318428,4567.890277777777,10,759.6994295605432,2,austria_2026_R|HAD|LAW,austria_2026_R|L2|austria_2026_R|HAD|LAW,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00006,austria_2026_R,2026,Austrian Grand Prix,LIN,HAD,6,2026-06-28 13:04:40.172,2026-06-28 13:04:56.771,16.599,16.599,2026-06-28 13:05:10.172,30.0,2,65,27.69444444444444,0.3368243243243243,12.653333333333308,296.0,291.0,5.0,-17.149918522543842,1.841,True,10.0,9.0,21.080000000000002,straight_01,205.602778328013,265.602778328013,MEDIUM,2.0,1.0,0.9311566417241207,16055.73606116584,113779.35612773905,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,291.07318493150683,4.92681506849317,0.345363,True,0.345363,9.779237829442621,11,True,3.0,straight,0.004614821880147079,4567.890277777777,10,759.6994295605432,2,austria_2026_R|HAD|LIN,austria_2026_R|L2|austria_2026_R|HAD|LIN,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00007,austria_2026_R,2026,Austrian Grand Prix,BOR,LIN,41,2026-06-28 13:04:40.852,2026-06-28 13:04:57.211,16.359,16.359,2026-06-28 13:05:10.852,30.0,2,65,25.8088888888889,0.30264495114006534,13.742500000000007,307.0,299.0,8.0,,,False,12.0,10.0,51.66499999999999,straight_01,175.017778328013,235.017778328013,SOFT,2.0,1.0,0.9103566686276614,15434.942380354054,113668.02370953227,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,1.0,298.2932958346002,8.706704165399799,0.310949,True,0.310949,8.322895667114398,12,True,3.0,straight,0.011310473075796907,4567.890277777777,10,759.6994295605432,2,austria_2026_R|BOR|LIN,austria_2026_R|L2|austria_2026_R|BOR|LIN,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00008,austria_2026_R,2026,Austrian Grand Prix,OCO,BOR,5,2026-06-28 13:04:41.012,2026-06-28 13:04:57.211,16.199,14.959,2026-06-28 13:05:11.012,30.0,2,60,26.84583333333333,0.31276699029126215,11.5288888888889,309.0,306.0,3.0,,,False,11.0,12.0,38.46249999999999,straight_01,188.22027832801302,248.22027832801302,MEDIUM,2.0,1.0,0.8902495408455615,15702.917811804688,113716.08211238906,400.0,False,1,False,ON_TRACK_PASS,1.0,16.399,False,-1.0,305.94442552561446,3.055574474385537,0.314817,True,0.314817,5.509174179759523,12,True,3.0,straight,0.008420189115994164,4567.890277777777,10,759.6994295605432,2,austria_2026_R|BOR|OCO,austria_2026_R|L2|austria_2026_R|BOR|OCO,austria_2026_R_00026,False,v4_t0_anchored_30s_horizon
austria_2026_R_00009,austria_2026_R,2026,Austrian Grand Prix,GAS,OCO,31,2026-06-28 13:04:41.012,2026-06-28 13:04:57.211,16.199,16.199,2026-06-28 13:05:11.012,30.0,2,64,16.513055555555557,0.19684437086092718,10.591666666666697,302.0,309.0,-7.0,,,False,13.0,11.0,21.865555555555556,straight_01,204.81722277245746,264.81722277245746,MEDIUM,2.0,1.0,0.9308042857346088,16039.791384859956,113776.49662799618,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,,,,False,,-18.463176831399835,12,True,3.0,straight,0.00478679526562378,4567.890277777777,10,759.6994295605432,2,austria_2026_R|GAS|OCO,austria_2026_R|L2|austria_2026_R|GAS|OCO,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00010,austria_2026_R,2026,Austrian Grand Prix,VER,LEC,16,2026-06-28 13:04:41.411,2026-06-28 13:04:51.531,10.12,10.12,2026-06-28 13:05:11.411,30.0,2,40,40.10666666666674,1.0313142857142876,24.219166666666638,140.0,,,,,False,3.0,,250.9419444444444,corner_T1,625.9132093615682,35.7408338835686,MEDIUM,2.0,1.0,0.9982063764346374,21563.48576052485,8208.226892287716,400.0,False,1,False,INVALID,,,False,-2.0,,,,False,,,0,False,3.0,corner,0.05493607096152157,4567.890277777777,10,759.6994295605432,2,austria_2026_R|LEC|VER,austria_2026_R|L2|austria_2026_R|LEC|VER,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00011,austria_2026_R,2026,Austrian Grand Prix,HUL,GAS,10,2026-06-28 13:04:41.851,2026-06-28 13:08:25.092,223.241,223.241,2026-06-28 13:05:11.851,30.0,2,717,42.18472222222223,0.4946742671009773,10.073333333333323,307.0,308.0,-1.0,-9.685154975535879,1.839,True,14.0,13.0,52.41083333333333,straight_01,174.27194499467967,234.27194499467967,MEDIUM,2.0,1.0,0.9262906374236626,15419.803958896739,113665.30880259817,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,314.20997113035753,-7.2099711303575305,0.491015,True,0.491015,0.9706914195018448,11,True,3.0,straight,0.011473750494469094,4567.890277777777,10,759.6994295605432,2,austria_2026_R|GAS|HUL,austria_2026_R|L2|austria_2026_R|GAS|HUL,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00012,austria_2026_R,2026,Austrian Grand Prix,BEA,HUL,27,2026-06-28 13:04:42.051,2026-06-28 13:13:33.693,531.642,531.642,2026-06-28 13:05:12.051,30.0,2,1953,27.062222222222218,0.3102675159235669,10.121666666667124,314.0,308.0,6.0,11.603512506652313,1.879,True,15.0,14.0,42.482499999999995,straight_01,184.200278328013,244.200278328013,MEDIUM,2.0,1.0,0.9208770949347099,15621.322565871607,113701.44891568509,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,306.47080248741486,7.529197512585142,0.316423,True,0.316423,10.028479423522569,11,True,3.0,straight,0.00930024528099375,4567.890277777777,10,759.6994295605432,2,austria_2026_R|BEA|HUL,austria_2026_R|L2|austria_2026_R|BEA|HUL,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00013,austria_2026_R,2026,Austrian Grand Prix,SAI,BEA,87,2026-06-28 13:04:42.491,2026-06-28 13:05:14.971,32.48,32.48,2026-06-28 13:05:12.491,30.0,2,110,45.39083333333335,0.5410827814569539,10.206388888889023,302.0,315.0,-13.0,,,False,16.0,15.0,35.51555555555555,straight_01,191.16722277245745,251.16722277245745,SOFT,2.0,1.0,0.9300211071635612,15762.732900534935,113726.80928097894,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,313.6006210191083,-11.600621019108303,0.519875,True,0.519875,-35.06340633990373,12,True,3.0,straight,0.007775045676629833,4567.890277777777,10,759.6994295605432,2,austria_2026_R|BEA|SAI,austria_2026_R|L2|austria_2026_R|BEA|SAI,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00014,austria_2026_R,2026,Austrian Grand Prix,ALB,SAI,55,2026-06-28 13:04:43.131,2026-06-28 13:05:14.971,31.84,30.881,2026-06-28 13:05:13.131,30.0,2,105,40.56055555555556,0.48672666666666675,10.113611111110913,300.0,302.0,-2.0,-21.306976744188127,1.72,True,17.0,16.0,48.805277777777775,straight_01,177.87750055023523,237.87750055023523,MEDIUM,2.0,1.0,0.9296236933975968,15492.98709130493,113678.43338062592,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,32.76,True,0.0,303.12413063909776,-3.124130639097757,0.482621,True,0.482621,-16.328856575445766,11,True,3.0,straight,0.010684424276828504,4567.890277777777,10,759.6994295605432,2,austria_2026_R|ALB|SAI,austria_2026_R|L2|austria_2026_R|ALB|SAI,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00015,austria_2026_R,2026,Austrian Grand Prix,PER,ALB,23,2026-06-28 13:04:43.331,2026-06-28 13:05:14.971,31.64,31.64,2026-06-28 13:05:13.331,30.0,2,47,19.069444444444457,0.21188271604938286,10.264166666667052,324.0,301.0,23.0,,,False,18.0,17.0,46.466666666666654,straight_01,180.21611166134636,240.21611166134636,MEDIUM,2.0,1.0,0.9279070181875012,15540.454640745967,113686.94615585056,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,299.8440925925926,24.155907407407426,0.228063,True,0.228063,22.753974438831737,11,True,3.0,straight,0.010172456832582267,4567.890277777777,10,759.6994295605432,2,austria_2026_R|ALB|PER,austria_2026_R|L2|austria_2026_R|ALB|PER,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00016,austria_2026_R,2026,Austrian Grand Prix,ALO,PER,11,2026-06-28 13:04:43.731,2026-06-28 13:04:50.611,6.88,6.88,2026-06-28 13:05:13.731,30.0,2,27,65.85638888888889,0.8377491166077738,26.52861111111116,283.0,322.0,-39.0,,,False,20.0,18.0,16.58694444444445,straight_01,210.09583388356856,270.09583388356856,MEDIUM,2.0,1.0,0.8964672474400209,16146.933069386381,113795.7112933476,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,1.0,,,,False,,-75.51081721031971,12,True,3.0,straight,0.0036312046559300887,4567.890277777777,10,759.6994295605432,2,austria_2026_R|ALO|PER,austria_2026_R|L2|austria_2026_R|ALO|PER,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00017,austria_2026_R,2026,Austrian Grand Prix,BOT,COL,43,2026-06-28 13:04:44.531,2026-06-28 13:04:50.611,6.08,6.08,2026-06-28 13:05:14.531,30.0,2,24,35.516944444444434,0.4124548387096773,26.55361111111111,310.0,304.0,6.0,-44.911931818173535,1.76,True,22.0,19.0,37.43,straight_01,189.252778328013,249.252778328013,MEDIUM,2.0,1.0,0.9132513890572566,15723.874799721583,113719.84051427883,400.0,False,1,True,PIT_RELATED,,,False,1.0,306.07807119590507,3.9219288040949323,0.41814,True,0.41814,29.520771658442506,12,True,3.0,straight,0.00819415479003345,4567.890277777777,10,759.6994295605432,2,austria_2026_R|BOT|COL,austria_2026_R|L2|austria_2026_R|BOT|COL,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00018,austria_2026_R,2026,Austrian Grand Prix,STR,BOT,77,2026-06-28 13:04:45.412,2026-06-28 13:05:19.452,34.04,32.639,2026-06-28 13:05:15.412,30.0,2,106,62.917777777777786,0.7947508771929825,10.791388888888832,285.0,268.0,17.0,42.05688463581792,1.881,True,21.0,22.0,44.01666666666667,straight_01,182.66611166134632,242.66611166134632,MEDIUM,2.0,1.0,0.9137613985888718,15590.183086650457,113695.86439762288,400.0,False,1,False,PIT_RELATED,,34.28,True,-1.0,308.45019607843136,-23.45019607843136,0.803509,True,0.803509,-57.67800620280317,12,True,3.0,straight,0.00963610419470939,4567.890277777777,10,759.6994295605432,2,austria_2026_R|BOT|STR,austria_2026_R|L2|austria_2026_R|BOT|STR,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00019,austria_2026_R,2026,Austrian Grand Prix,RUS,HAM,44,2026-06-28 13:04:47.731,2026-06-28 13:04:52.892,5.161,5.161,2026-06-28 13:05:17.731,30.0,2,22,14.268611111111,0.22628634361233302,14.268611111111,227.0,306.0,-79.0,-78.58246346555227,0.479,True,1.0,2.0,719.37,straight_02,157.4851538060126,217.4851538060126,MEDIUM,2.0,1.0,0.8720665194544553,25957.412980306715,67318.04331180447,399.9999999999999,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,305.39146578583643,-78.39146578583643,0.169781,True,0.169781,-61.13414180732497,12,True,3.0,straight,0.1574840804516795,4567.890277777777,10,759.6994295605432,2,austria_2026_R|HAM|RUS,austria_2026_R|L2|austria_2026_R|HAM|RUS,austria_2026_R_00001,False,v4_t0_anchored_30s_horizon
austria_2026_R_00020,austria_2026_R,2026,Austrian Grand Prix,COL,PER,11,2026-06-28 13:04:50.971,2026-06-28 13:05:01.451,10.48,10.48,2026-06-28 13:05:20.971,30.0,2,43,58.883333333333326,1.2113142857142856,36.211666666666815,175.0,211.0,-36.0,,,False,19.0,18.0,364.3525,straight_02,512.5026538060126,572.5026538060126,MEDIUM,2.0,1.0,0.9907109314245602,23813.348032627422,5.03457153018134,399.99999999999994,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,-1.0,169.5767441860465,5.423255813953489,1.072697,True,1.072697,-37.11620778662046,12,True,3.0,straight,0.0797638467308486,4567.890277777777,10,759.6994295605432,2,austria_2026_R|COL|PER,austria_2026_R|L2|austria_2026_R|COL|PER,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00021,austria_2026_R,2026,Austrian Grand Prix,BOT,ALO,14,2026-06-28 13:04:50.971,2026-06-28 13:05:01.451,10.48,10.48,2026-06-28 13:05:20.971,30.0,2,43,34.552777777777806,0.8237748344370868,18.216388888888787,151.0,159.0,-8.0,,,False,22.0,20.0,329.2355555555555,straight_02,547.6195982504571,607.6195982504571,MEDIUM,2.0,1.0,0.9132513890572566,23605.223313114515,2.8377808021118227,400.0,False,1,True,PIT_RELATED,,,False,1.0,125.95637795275586,25.043622047244142,0.834787,True,0.834787,-4.723273822327291,12,True,3.0,straight,0.07207606477704727,4567.890277777777,10,759.6994295605432,2,austria_2026_R|ALO|BOT,austria_2026_R|L2|austria_2026_R|ALO|BOT,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00022,austria_2026_R,2026,Austrian Grand Prix,ALO,COL,43,2026-06-28 13:04:53.572,2026-06-28 13:05:01.451,7.879,6.64,2026-06-28 13:05:23.572,30.0,2,26,10.082777777777892,0.14519200000000165,10.082777777777892,250.0,262.0,-12.0,-14.978272677892798,1.841,True,20.0,19.0,516.241111111111,straight_02,360.6140426949016,420.6140426949016,MEDIUM,2.0,1.0,0.9367841979234841,28006.1226788516,117.0464791091945,400.0,False,1,False,ON_TRACK_PASS,1.0,8.199,False,1.0,259.11370865139946,-9.113708651399463,0.138541,True,0.138541,-13.753511280524027,14,True,3.0,straight,0.11301521702974354,4567.890277777777,10,759.6994295605432,2,austria_2026_R|ALO|COL,austria_2026_R|L2|austria_2026_R|ALO|COL,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00023,austria_2026_R,2026,Austrian Grand Prix,PIA,ANT,12,2026-06-28 13:04:54.771,2026-06-28 13:11:07.533,372.762,372.762,2026-06-28 13:05:24.771,30.0,2,1350,35.87777777777842,0.6762303664921586,10.122777777776719,191.0,,,,,False,6.0,,1114.1974999999995,brake_T3,52.71195271289321,112.71195271289321,MEDIUM,2.0,1.0,0.9665639686313299,16711.906668966396,55651.38441620895,400.0,False,1,False,INVALID,,,False,0.0,,,,False,,,0,False,3.0,brake,0.24391949723933457,4567.890277777777,10,759.6994295605432,2,austria_2026_R|ANT|PIA,austria_2026_R|L2|austria_2026_R|ANT|PIA,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00024,austria_2026_R,2026,Austrian Grand Prix,GAS,BOR,5,2026-06-28 13:04:57.411,2026-06-28 13:05:34.611,37.2,37.2,2026-06-28 13:05:27.411,30.0,2,128,27.573611111111404,0.4084979423868356,10.193611111111522,243.0,192.0,51.0,,,False,13.0,12.0,1092.58,brake_T3,74.32945271289282,134.32945271289282,MEDIUM,2.0,1.0,0.9279073508753772,15534.936225161964,74411.20038991616,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,228.8908717105266,14.109128289473404,0.495837,True,0.495837,33.88157010861973,12,True,3.0,brake,0.23918700615802158,4567.890277777777,10,759.6994295605432,2,austria_2026_R|BOR|GAS,austria_2026_R|L2|austria_2026_R|BOR|GAS,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00025,austria_2026_R,2026,Austrian Grand Prix,OCO,LIN,41,2026-06-28 13:04:57.411,2026-06-28 13:05:34.611,37.2,37.2,2026-06-28 13:05:27.411,30.0,2,139,32.025555555555684,0.5624000000000022,10.435555555554856,205.0,157.0,48.0,,,False,11.0,10.0,1120.2847222222222,brake_T3,46.62473049067057,106.62473049067057,MEDIUM,2.0,1.0,0.9588033276956955,17043.3270756011,50368.850881805825,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,-1.0,199.6262267343491,5.373773265650897,0.667807,True,0.667807,52.07842938440333,12,True,3.0,brake,0.24525210854390905,4567.890277777777,10,759.6994295605432,2,austria_2026_R|LIN|OCO,austria_2026_R|L2|austria_2026_R|LIN|OCO,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00026,austria_2026_R,2026,Austrian Grand Prix,BOR,OCO,31,2026-06-28 13:05:02.651,2026-06-28 13:05:34.611,31.96,30.561,2026-06-28 13:05:32.651,30.0,2,105,10.920555555555666,0.44173033707865617,10.102777777777419,89.0,105.0,-16.0,-13.837161817254243,1.959,True,12.0,11.0,1249.2358333333332,straight_04,731.1332270457744,791.1332270457744,SOFT,2.0,1.0,0.9974373882733133,22925.864667922397,3171.6444824902555,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,32.36,True,1.0,91.70440729483283,-2.7044072948328335,0.387127,True,0.387127,-12.55445833730877,11,True,3.0,straight,0.2734820140953717,4567.890277777777,10,759.6994295605432,2,austria_2026_R|BOR|OCO,austria_2026_R|L2|austria_2026_R|BOR|OCO,austria_2026_R_00008,False,v4_t0_anchored_30s_horizon
austria_2026_R_00027,austria_2026_R,2026,Austrian Grand Prix,LAW,NOR,1,2026-06-28 13:05:12.252,2026-06-28 13:06:52.412,100.16,100.16,2026-06-28 13:05:42.252,30.0,2,353,31.402500000001055,0.958042372881388,10.194166666666888,118.0,92.0,26.0,,,False,8.0,7.0,1973.366111111111,brake_T4,7.002949267996655,67.00294926799666,MEDIUM,2.0,1.0,1.0,17225.96063576207,13424.74108835078,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,126.36505928854012,-8.365059288540124,1.117269,True,1.117269,43.41018707659645,11,True,3.0,brake,0.43200821191158945,4567.890277777777,10,759.6994295605432,2,austria_2026_R|LAW|NOR,austria_2026_R|L2|austria_2026_R|LAW|NOR,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00028,austria_2026_R,2026,Austrian Grand Prix,ALB,BEA,87,2026-06-28 13:05:15.891,2026-06-28 13:05:19.172,3.281,3.281,2026-06-28 13:05:45.891,30.0,2,5,13.09805555555613,0.36271538461540054,10.771111111112305,130.0,102.0,28.0,,,False,17.0,15.0,1977.0691666666662,brake_T4,3.299893712441417,63.29989371244142,MEDIUM,2.0,1.0,0.9947032491071393,17271.64989904714,12248.72746444791,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,116.65019181585703,13.349808184142972,0.464764,True,0.464764,62.50401215074221,10,True,3.0,brake,0.4328188827750229,4567.890277777777,10,759.6994295605432,2,austria_2026_R|ALB|BEA,austria_2026_R|L2|austria_2026_R|ALB|BEA,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00029,austria_2026_R,2026,Austrian Grand Prix,PER,SAI,55,2026-06-28 13:05:15.891,2026-06-28 13:05:19.172,3.281,3.281,2026-06-28 13:05:45.891,30.0,2,6,12.533333333333758,0.3367164179104592,10.000000000000682,134.0,114.0,20.0,,,False,18.0,16.0,1962.0930555555556,brake_T4,18.276004823552057,78.27600482355206,MEDIUM,2.0,1.0,1.0,16792.912346231482,19722.85989700365,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,127.3210144927543,6.678985507245699,0.395333,True,0.395333,34.784723485541356,10,True,3.0,brake,0.4295403208568508,4567.890277777777,10,759.6994295605432,2,austria_2026_R|PER|SAI,austria_2026_R|L2|austria_2026_R|PER|SAI,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00030,austria_2026_R,2026,Austrian Grand Prix,VER,HAM,44,2026-06-28 13:05:19.172,2026-06-28 13:05:23.091,3.919,3.919,2026-06-28 13:05:49.172,30.0,2,15,84.0291666666676,1.1415283018868052,66.3958333333344,265.0,178.0,87.0,,,False,3.0,2.0,2417.010833333333,brake_T6,70.75690492461126,130.75690492461126,MEDIUM,2.0,1.0,0.9576842808159399,9448.812775648406,58047.19395017317,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,-2.0,239.18173598553366,25.818264014466337,1.5137209999999999,True,1.5137209999999999,26.47724298030823,10,True,3.0,brake,0.5291306678472101,4567.890277777777,10,759.6994295605432,2,austria_2026_R|HAM|VER,austria_2026_R|L2|austria_2026_R|HAM|VER,,True,v4_t0_anchored_30s_horizon
austria_2026_R_00031,austria_2026_R,2026,Austrian Grand Prix,PER,ALB,23,2026-06-28 13:05:19.452,2026-06-28 13:06:16.251,56.799,55.839,2026-06-28 13:05:49.452,30.0,2,207,13.173888888888541,0.42726126126125,12.225277777778501,111.0,109.0,2.0,,,False,18.0,17.0,2062.462222222222,brake_T5,105.82421302987541,165.8242130298754,MEDIUM,2.0,1.0,0.9977136028044463,17727.972821994346,45651.74970211052,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,116.839,True,0.0,99.36798128342247,11.632018716577534,0.445441,True,0.445441,1.6055230548526143,10,True,3.0,brake,0.4515130830212465,4567.890277777777,10,759.6994295605432,2,austria_2026_R|ALB|PER,austria_2026_R|L2|austria_2026_R|ALB|PER,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00032,austria_2026_R,2026,Austrian Grand Prix,SAI,BEA,87,2026-06-28 13:05:19.452,2026-06-28 13:17:05.374,705.922,705.922,2026-06-28 13:05:49.452,30.0,2,2593,21.087222222222408,0.5794961832061121,10.137500000000273,131.0,149.0,-18.0,,,False,16.0,15.0,2076.0611111111116,brake_T5,92.22532414098578,152.22532414098578,SOFT,2.0,1.0,0.9955954139441626,17449.741948755407,52179.436691535564,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,129.92818181818214,1.0718181818178607,0.5262,True,0.5262,-10.805107351376716,10,True,3.0,brake,0.4544901442162245,4567.890277777777,10,759.6994295605432,2,austria_2026_R|BEA|SAI,austria_2026_R|L2|austria_2026_R|BEA|SAI,,False,v4_t0_anchored_30s_horizon
austria_2026_R_00033,austria_2026_R,2026,Austrian Grand Prix,BOT,ALO,14,2026-06-28 13:05:22.011,2026-06-28 13:05:25.732,3.721,3.721,2026-06-28 13:05:52.011,30.0,2,15,37.55611111111148,1.0730317460317564,37.55611111111148,126.0,142.0,-16.0,,,False,22.0,20.0,2069.871944444444,brake_T5,98.41449080765324,158.41449080765324,MEDIUM,2.0,1.0,0.9132513890572566,17576.37120945149,49208.536417587726,400.0,False,1,True,PIT_RELATED,,,False,1.0,107.13494274218475,18.865057257815252,1.051759,True,1.051759,-7.603532583305024,11,True,3.0,brake,0.45313521529055023,4567.890277777777,10,759.6994295605432,2,austria_2026_R|ALO|BOT,austria_2026_R|L2|austria_2026_R|ALO|BOT,,False,v4_t0_anchored_30s_horizon
