event_id,race_id,attacker,target,event_start_time,event_start_lap,event_type,reason,gap_at_start_m,duration_s,cum_distance_diff_at_start_m,lapped_at_start,max_gap_jump_m,swap_by_distance,swap_by_driver_ahead,swap_time,swap_delay_s,swap_distance_delay_any_s,swap_ahead_delay_any_s,actual_swap_delay_s,pass_after_horizon,target_speed_at_start_kmh,closing_speed_at_start_kmh,green_at_start,target_retires_in_window,horizon_end,horizon_s_effective,audit_horizon_s,either_in_box_lap_at_start,either_pit_in_window,target_pit_before_outcome
china_2026_R_01060,china_2026_R,OCO,COL,2026-03-15 07:39:32.577,20,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 102.0 s after t0, outside it",99.36472222222528,18.24,-98.87805555555678,False,18.399999999999636,False,False,,,101.961,31.361,101.961,True,298.0,18.521739130432174,True,False,2026-03-15 07:40:02.577,30.0,120.0,False,False,False
china_2026_R_01061,china_2026_R,LAW,LIN,2026-03-15 07:39:34.818,20,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",10.162222222223136,3.039,-9.42333333332499,False,7.2111111111107675,False,False,,,,119.24,,False,327.0,-20.13157894736842,True,False,2026-03-15 07:40:04.818,30.0,120.0,False,False,False
china_2026_R_01062,china_2026_R,HAD,GAS,2026-03-15 07:39:36.618,20,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",68.79749999999876,3.36,-68.48249999999825,False,7.199999999998909,False,False,,,,46.8,,False,291.0,,True,False,2026-03-15 07:40:06.618,30.0,120.0,False,False,False
china_2026_R_01063,china_2026_R,GAS,SAI,2026-03-15 07:39:37.457,20,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,12.124444444440996,3.361,-12.17611111109727,False,18.100000000001273,True,True,2026-03-15 07:39:40.978,3.521,3.521,3.521,3.521,False,343.0,-51.999999999997264,True,False,2026-03-15 07:40:07.457,30.0,120.0,False,False,False
china_2026_R_01064,china_2026_R,SAI,LAW,2026-03-15 07:39:42.578,20,UNCERTAIN,"only one of the two order-change signals fired (distance=False, driver_ahead=True)",38.349444444450455,24.52,-39.03666666668141,False,30.577777777777726,False,True,2026-03-15 07:40:07.298,24.72,96.8,24.72,96.8,True,77.0,,True,False,2026-03-15 07:40:12.578,30.0,120.0,False,False,False
china_2026_R_01065,china_2026_R,HUL,VER,2026-03-15 07:39:45.017,20,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",62.27638888889305,3.921,-62.345277777771116,False,6.66666666666606,True,False,2026-03-15 07:40:02.338,17.321,17.321,,,False,192.0,,True,False,2026-03-15 07:40:15.017,30.0,120.0,False,False,False
china_2026_R_01066,china_2026_R,LAW,BEA,2026-03-15 07:39:45.017,20,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",39.90222222221746,3.921,-39.2233333333279,False,6.888888888889596,True,False,2026-03-15 07:40:00.498,15.481,15.481,,,False,119.0,,True,False,2026-03-15 07:40:15.017,30.0,120.0,False,False,False
china_2026_R_01067,china_2026_R,BEA,HUL,2026-03-15 07:39:45.177,20,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,11.654166666668061,3.761,-11.594166666662204,False,9.900000000000546,True,True,2026-03-15 07:39:49.298,4.121,4.121,4.121,4.121,False,219.0,-98.99999999999181,True,False,2026-03-15 07:40:15.177,30.0,120.0,False,False,False
china_2026_R_01068,china_2026_R,COL,GAS,2026-03-15 07:39:46.018,20,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,17.939166666668825,3.96,-17.927499999990687,False,12.444444444444343,True,True,2026-03-15 07:40:03.938,17.92,29.56,17.92,29.56,False,291.0,-151.81795511221966,True,False,2026-03-15 07:40:16.018,30.0,120.0,False,False,False
china_2026_R_01069,china_2026_R,OCO,BEA,2026-03-15 07:39:51.097,21,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,39.67250000000001,7.24,-38.65000000000873,False,7.811111111111018,True,True,2026-03-15 07:39:59.258,8.161,8.161,8.161,8.161,False,260.0,,True,False,2026-03-15 07:40:21.097,30.0,120.0,False,False,False
china_2026_R_01070,china_2026_R,GAS,VER,2026-03-15 07:39:52.097,21,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,59.56999999999999,11.121,-59.75333333334129,False,10.600000000000023,True,True,2026-03-15 07:40:03.498,11.401,11.401,11.401,11.401,False,308.0,,True,False,2026-03-15 07:40:22.097,30.0,120.0,False,False,False
china_2026_R_01071,china_2026_R,ALO,PER,2026-03-15 07:39:54.778,20,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",10.999166666668316,10.679,-10.723611111112405,False,15.605833333333067,True,False,2026-03-15 07:40:17.857,23.079,23.079,,,False,167.0,-82.00000000001,True,False,2026-03-15 07:40:24.778,30.0,120.0,False,False,False
china_2026_R_01072,china_2026_R,HAD,SAI,2026-03-15 07:39:56.298,21,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,28.60305555555556,10.0,-28.103333333332557,False,9.95555555555552,True,True,2026-03-15 07:40:00.738,4.44,4.44,4.44,4.44,False,275.0,183.17083333332292,True,False,2026-03-15 07:40:26.298,30.0,120.0,False,False,False
china_2026_R_01073,china_2026_R,HUL,GAS,2026-03-15 07:39:56.978,21,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,99.6730555555555,6.24,-99.24083333332965,False,29.42083333333329,True,True,2026-03-15 07:40:13.338,16.36,16.36,16.36,16.36,False,291.0,7.897959183673596,True,False,2026-03-15 07:40:26.978,30.0,120.0,False,False,False
china_2026_R_01074,china_2026_R,BEA,OCO,2026-03-15 07:40:02.018,21,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,10.321666666666601,11.6,-11.344166666662204,False,1.7777777777778283,True,True,2026-03-15 07:40:13.858,11.84,11.84,11.84,11.84,False,113.0,-13.249999999999888,True,False,2026-03-15 07:40:32.018,30.0,120.0,False,False,False
china_2026_R_01075,china_2026_R,HAM,ANT,2026-03-15 07:40:03.658,21,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",97.35027777777873,5.68,-97.33361111111299,False,11.244444444444525,False,False,,,,,,False,130.0,74.70731707316966,True,False,2026-03-15 07:40:33.658,30.0,120.0,False,False,False
china_2026_R_01076,china_2026_R,HAD,LIN,2026-03-15 07:40:06.458,21,INVALID,no causal target sample at t0,37.30722222222255,5.039,,False,2.533333333333303,False,False,,,,,,False,,,True,False,2026-03-15 07:40:36.458,30.0,120.0,False,False,False
china_2026_R_01077,china_2026_R,SAI,HUL,2026-03-15 07:40:07.298,21,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",49.654722222222745,4.679,-50.08694444443972,False,3.3999999999999773,False,False,,,,,,False,114.0,,True,False,2026-03-15 07:40:37.298,30.0,120.0,False,False,False
china_2026_R_01078,china_2026_R,HAD,LAW,2026-03-15 07:40:08.578,21,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",28.093333333333362,3.76,-27.840555555565516,False,8.717499999999859,False,False,,,,,,False,95.0,,True,False,2026-03-15 07:40:38.578,30.0,120.0,False,False,False
china_2026_R_01079,china_2026_R,VER,BEA,2026-03-15 07:40:09.818,21,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,13.219166666666297,3.8,-13.038333333330229,False,1.6000000000003638,True,True,2026-03-15 07:40:16.778,6.96,6.96,6.96,6.96,False,136.0,,True,False,2026-03-15 07:40:39.818,30.0,120.0,False,False,False
china_2026_R_01080,china_2026_R,PER,BOT,2026-03-15 07:40:10.458,21,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 62.1 s after t0, outside it",99.83999999999997,14.279,-99.79111111111706,False,6.2999999999999545,False,False,,,62.12,62.12,62.12,True,189.0,74.14893617021278,True,False,2026-03-15 07:40:40.458,30.0,120.0,False,False,False
china_2026_R_01081,china_2026_R,LAW,LIN,2026-03-15 07:40:13.338,21,INVALID,no causal target sample at t0,10.384722222222535,9.32,,False,6.400000000000091,False,False,,,,,,False,,-22.972517176764548,True,False,2026-03-15 07:40:43.338,30.0,120.0,False,False,False
china_2026_R_01082,china_2026_R,SAI,LAW,2026-03-15 07:40:13.618,21,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,12.278888888888787,6.08,-12.52583333333314,False,6.5555555555553156,True,True,2026-03-15 07:40:24.378,10.76,10.76,10.76,10.76,False,131.0,-38.07407407407443,True,False,2026-03-15 07:40:43.618,30.0,120.0,False,False,False
china_2026_R_01083,china_2026_R,GAS,HUL,2026-03-15 07:40:13.858,21,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,15.376944444444916,4.88,-15.809166666673264,False,13.777777777778056,True,True,2026-03-15 07:40:40.138,26.28,26.28,26.28,26.28,False,206.0,-79.53846153846266,True,False,2026-03-15 07:40:43.858,30.0,120.0,False,False,False
china_2026_R_01084,china_2026_R,VER,COL,2026-03-15 07:40:16.778,21,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,34.599722222222,11.88,-34.45638888888061,False,16.497222222222035,True,True,2026-03-15 07:40:20.338,3.56,3.56,3.56,3.56,False,257.0,,True,False,2026-03-15 07:40:46.778,30.0,120.0,False,False,False
china_2026_R_01085,china_2026_R,HUL,BEA,2026-03-15 07:40:18.738,21,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",87.26027777777858,3.92,-86.8305555555562,False,18.333333333333258,False,False,,,,,,False,121.0,122.23828124999898,True,False,2026-03-15 07:40:48.738,30.0,120.0,False,False,False
china_2026_R_01086,china_2026_R,HUL,OCO,2026-03-15 07:40:23.018,21,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",35.489166666666506,3.64,-36.08194444444962,False,6.755555555555475,False,False,,,,78.96,,False,127.0,,True,False,2026-03-15 07:40:53.018,30.0,120.0,False,False,False
china_2026_R_01087,china_2026_R,OCO,BEA,2026-03-15 07:40:24.378,21,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 50.2 s after t0, outside it",11.060000000000628,4.28,-10.03750000000582,False,3.2222222222219443,False,False,,,50.16,50.16,50.16,True,215.0,-25.11764705882336,True,False,2026-03-15 07:40:54.378,30.0,120.0,False,False,False
china_2026_R_01088,china_2026_R,HAD,SAI,2026-03-15 07:40:26.658,21,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",46.94083333333401,51.72,-46.44111111111124,False,9.644444444444161,False,False,,,,72.84,,False,82.0,,True,False,2026-03-15 07:40:56.658,30.0,120.0,False,False,False
china_2026_R_01089,china_2026_R,OCO,VER,2026-03-15 07:40:28.898,21,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 44.5 s after t0, outside it",17.865277777777692,3.48,-17.023611111115315,False,0.8536111111111495,False,False,,,44.52,44.52,44.52,True,234.0,,True,False,2026-03-15 07:40:58.898,30.0,120.0,False,False,False
china_2026_R_01090,china_2026_R,BEA,COL,2026-03-15 07:40:28.898,21,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 43.2 s after t0, outside it",33.709722222220535,3.48,-33.74722222222772,False,0.8888888888886868,False,False,,,43.16,43.16,43.16,True,242.0,,True,False,2026-03-15 07:40:58.898,30.0,120.0,False,False,False
china_2026_R_01091,china_2026_R,ALO,PER,2026-03-15 07:40:33.538,21,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",89.08500000000072,5.32,-89.35722222221375,False,11.499999999999773,False,False,,,,,,False,95.0,115.54761904761854,True,False,2026-03-15 07:41:03.538,30.0,120.0,False,False,False
china_2026_R_01092,china_2026_R,GAS,VER,2026-03-15 07:40:40.938,21,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,16.809166666670535,5.04,-16.992500000007567,False,5.444444444444798,True,True,2026-03-15 07:40:41.818,0.88,0.88,0.88,0.88,False,135.0,,True,False,2026-03-15 07:41:10.938,30.0,120.0,False,False,False
china_2026_R_01093,china_2026_R,VER,BEA,2026-03-15 07:40:42.498,21,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,10.341111111111331,5.44,-10.160277777787996,False,4.355555555555384,True,True,2026-03-15 07:40:48.098,5.6,5.6,5.6,5.6,False,205.0,-15.931818181820745,True,False,2026-03-15 07:41:12.498,30.0,120.0,False,False,False
china_2026_R_01094,china_2026_R,PER,BOT,2026-03-15 07:40:47.658,21,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,99.74361111111057,7.32,-99.69472222222248,False,5.622222222222263,True,True,2026-03-15 07:41:12.578,24.92,24.92,24.92,24.92,False,159.0,31.239999999999693,True,False,2026-03-15 07:41:17.658,30.0,120.0,False,False,False
china_2026_R_01095,china_2026_R,VER,COL,2026-03-15 07:40:48.098,21,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,14.32722222222128,7.64,-14.18388888888876,False,7.1111111111108585,True,True,2026-03-15 07:40:49.418,1.32,1.32,1.32,1.32,False,128.0,,True,False,2026-03-15 07:41:18.098,30.0,120.0,False,False,False
china_2026_R_01096,china_2026_R,LAW,HUL,2026-03-15 07:40:52.978,21,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",62.32055555555462,3.88,-62.505833333329065,False,3.666666666666515,False,False,,,,,,False,94.0,,True,False,2026-03-15 07:41:22.978,30.0,120.0,False,False,False
china_2026_R_01097,china_2026_R,HUL,GAS,2026-03-15 07:40:56.858,21,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,43.293611111108476,5.92,-42.861388888879446,False,4.266666666665969,True,True,2026-03-15 07:41:03.098,6.24,6.24,6.24,6.24,False,151.0,,True,False,2026-03-15 07:41:26.858,30.0,120.0,False,False,False
china_2026_R_01098,china_2026_R,HAM,ANT,2026-03-15 07:40:57.738,21,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",93.67249999999603,14.08,-93.6558333333378,False,16.952777777777555,False,False,,,,,,False,165.0,63.74000000000069,True,False,2026-03-15 07:41:27.738,30.0,120.0,False,False,False
china_2026_R_01099,china_2026_R,GAS,OCO,2026-03-15 07:40:58.097,21,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,12.526388888893507,4.681,-13.551388888896327,False,6.016666666666424,True,True,2026-03-15 07:41:16.058,17.961,17.961,17.961,17.961,False,196.0,-35.056497175141125,True,False,2026-03-15 07:41:28.097,30.0,120.0,False,False,False
china_2026_R_01100,china_2026_R,LEC,HAM,2026-03-15 07:40:58.458,21,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",95.58722222222514,87.64,-95.43055555556202,False,17.600000000000136,False,False,,,,,,False,256.0,14.238043478260451,True,False,2026-03-15 07:41:28.458,30.0,120.0,False,False,False
china_2026_R_01101,china_2026_R,HUL,OCO,2026-03-15 07:41:03.098,21,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",83.98944444444487,4.92,-84.58222222221957,False,2.0000000000013642,False,False,,,,38.88,,False,298.0,,True,False,2026-03-15 07:41:33.098,30.0,120.0,False,False,False
china_2026_R_01102,china_2026_R,GAS,HUL,2026-03-15 07:41:04.498,21,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,10.798055555558676,7.56,-11.23027777778043,False,4.9999999999990905,True,True,2026-03-15 07:41:12.258,7.76,7.76,7.76,7.76,False,304.0,-24.142857142854286,True,False,2026-03-15 07:41:34.498,30.0,120.0,False,False,False
china_2026_R_01103,china_2026_R,LAW,LIN,2026-03-15 07:41:05.498,21,INVALID,no causal target sample at t0,10.476944444445508,5.961,,False,2.300000000000182,False,False,,,,,,False,,-12.238999999999852,True,False,2026-03-15 07:41:35.498,30.0,120.0,False,False,False
china_2026_R_01104,china_2026_R,COL,BEA,2026-03-15 07:41:12.578,21,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",19.050000000000182,5.2,-19.01250000001164,False,9.777777777778283,False,False,,,,,,False,330.0,-103.84615384615385,True,False,2026-03-15 07:41:42.578,30.0,120.0,False,False,False
china_2026_R_01105,china_2026_R,ALO,BOT,2026-03-15 07:41:12.578,21,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,79.66638888888792,6.04,-79.88972222222947,False,10.111111111111313,True,True,2026-03-15 07:41:29.298,16.72,16.72,16.72,16.72,False,96.0,,True,False,2026-03-15 07:41:42.578,30.0,120.0,False,False,False
china_2026_R_01106,china_2026_R,BOT,PER,2026-03-15 07:41:12.738,21,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",12.621944444447763,15.36,-12.670833333337214,False,14.666666666665606,False,False,,,,32.001,,False,201.0,-104.99999999998636,True,False,2026-03-15 07:41:42.738,30.0,120.0,False,False,False
china_2026_R_01107,china_2026_R,HUL,VER,2026-03-15 07:41:15.218,21,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",36.67555555555737,15.921,-36.42666666668083,False,10.693333333334522,True,False,2026-03-15 07:41:41.978,26.76,26.76,,,False,86.0,,True,False,2026-03-15 07:41:45.218,30.0,120.0,False,False,False
china_2026_R_01108,china_2026_R,COL,OCO,2026-03-15 07:41:18.099,21,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,38.363055555561004,9.279,-39.34805555555795,False,8.703333333332921,True,True,2026-03-15 07:41:27.658,9.559,9.559,9.559,9.559,False,76.0,,True,False,2026-03-15 07:41:48.099,30.0,120.0,False,False,False
china_2026_R_01109,china_2026_R,OCO,BEA,2026-03-15 07:41:18.618,21,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",11.432222222217206,8.76,-10.409722222218988,False,8.0,False,False,,,95.28,,,False,161.0,-68.15028901733346,True,False,2026-03-15 07:41:48.618,30.0,120.0,False,False,False
china_2026_R_01110,china_2026_R,SAI,HUL,2026-03-15 07:41:18.618,21,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",27.69250000000102,4.48,-28.124722222230048,False,15.644444444444161,False,False,,,,,,False,65.0,,True,False,2026-03-15 07:41:48.618,30.0,120.0,False,False,False
china_2026_R_01111,china_2026_R,HAD,LAW,2026-03-15 07:41:18.618,21,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",86.22555555555391,5.4,-85.972777777788,False,11.0,False,False,,,,,,False,81.0,,True,False,2026-03-15 07:41:48.618,30.0,120.0,False,False,False
china_2026_R_01112,china_2026_R,LAW,SAI,2026-03-15 07:41:18.618,21,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,13.22027777778112,5.4,-12.9733333333279,False,7.944444444445253,True,True,2026-03-15 07:41:24.298,5.68,5.68,5.68,5.68,False,335.0,,True,False,2026-03-15 07:41:48.618,30.0,120.0,False,False,False
china_2026_R_01113,china_2026_R,HAD,SAI,2026-03-15 07:41:24.298,21,UNCERTAIN,"only one of the two order-change signals fired (distance=False, driver_ahead=True)",92.70138888888869,7.52,-92.20166666666046,False,2.844444444444889,False,True,2026-03-15 07:41:39.498,15.2,64.44,15.2,64.44,True,135.0,,True,False,2026-03-15 07:41:54.298,30.0,120.0,False,False,False
china_2026_R_01114,china_2026_R,SAI,LAW,2026-03-15 07:41:25.138,21,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,14.787777777774863,9.48,-15.034722222218988,False,10.144444444445071,True,True,2026-03-15 07:41:28.818,3.68,3.68,3.68,3.68,False,215.0,-60.03452380952565,True,False,2026-03-15 07:41:55.138,30.0,120.0,False,False,False
china_2026_R_01115,china_2026_R,BOT,ALO,2026-03-15 07:41:29.578,21,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,24.178333333332375,5.24,-23.955000000001746,False,21.599999999999454,True,True,2026-03-15 07:41:35.098,5.52,5.52,5.52,5.52,False,309.0,-245.00000000000128,True,False,2026-03-15 07:41:59.578,30.0,120.0,False,False,False
china_2026_R_01116,china_2026_R,ALO,PER,2026-03-15 07:41:29.898,21,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",82.45388888889192,4.92,-82.72611111111473,False,12.777777777777374,False,False,,,,,,False,85.0,217.00000000000182,True,False,2026-03-15 07:41:59.898,30.0,120.0,False,False,False
china_2026_R_01117,china_2026_R,VER,COL,2026-03-15 07:41:30.098,22,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 30.0 s after t0, outside it",22.08777777777778,29.72,-21.743333333331975,False,6.555555555555657,False,False,,,30.04,30.04,30.04,True,280.0,,True,False,2026-03-15 07:42:00.098,30.0,120.0,False,False,False
china_2026_R_01118,china_2026_R,GAS,VER,2026-03-15 07:41:32.178,22,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,67.70472222222222,4.84,-68.04916666666395,False,6.477777777777732,True,True,2026-03-15 07:41:37.258,5.08,5.08,5.08,5.08,False,291.0,,True,False,2026-03-15 07:42:02.178,30.0,120.0,False,False,False
china_2026_R_01119,china_2026_R,OCO,GAS,2026-03-15 07:41:32.818,22,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 38.6 s after t0, outside it",12.647777777777776,4.2,-12.555277777777519,False,8.188888888888869,False,False,,,38.601,38.601,38.601,True,344.0,-66.6875,True,False,2026-03-15 07:42:02.818,30.0,120.0,False,False,False
china_2026_R_01120,china_2026_R,LIN,LAW,2026-03-15 07:41:34.058,22,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",44.14444444444444,3.881,-44.14444444444962,False,4.527222222222264,False,False,,,85.201,,,False,266.0,,True,False,2026-03-15 07:42:04.058,30.0,120.0,False,False,False
china_2026_R_01121,china_2026_R,SAI,LIN,2026-03-15 07:41:35.098,22,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,65.58138888888888,5.24,-65.58138888888061,False,12.96666666666664,True,True,2026-03-15 07:41:40.698,5.6,5.6,5.6,5.6,False,241.0,,True,False,2026-03-15 07:42:05.098,30.0,120.0,False,False,False
china_2026_R_01122,china_2026_R,OCO,VER,2026-03-15 07:41:37.258,22,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 76.0 s after t0, outside it",57.974722222222,4.44,-58.22666666666919,False,3.199999999999932,False,False,,,75.96,75.96,75.96,True,192.0,,True,False,2026-03-15 07:42:07.258,30.0,120.0,False,False,False
china_2026_R_01123,china_2026_R,HAM,ANT,2026-03-15 07:41:40.138,22,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",94.46388888888941,8.08,-94.56472222223238,False,15.100000000000136,False,False,,,,,,False,172.0,34.776009096077374,True,False,2026-03-15 07:42:10.138,30.0,120.0,False,False,False
china_2026_R_01124,china_2026_R,LIN,SAI,2026-03-15 07:41:41.698,22,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,12.037222222222113,13.16,-12.037222222221317,False,7.2000000000000455,True,True,2026-03-15 07:41:55.018,13.32,13.32,13.32,13.32,False,195.0,-25.8400000000001,True,False,2026-03-15 07:42:11.698,30.0,120.0,False,False,False
china_2026_R_01125,china_2026_R,SAI,HAD,2026-03-15 07:41:41.978,22,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 77.6 s after t0, outside it",10.841666666666697,12.88,-10.919444444443798,False,3.611111111111086,False,False,,,77.64,77.64,77.64,True,199.0,-11.304347826086945,True,False,2026-03-15 07:42:11.978,30.0,120.0,False,False,False
china_2026_R_01126,china_2026_R,PER,BOT,2026-03-15 07:41:49.218,22,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 63.0 s after t0, outside it",92.74833333333339,16.56,-92.80194444445078,False,9.434999999999604,False,False,,,62.961,62.961,62.961,True,234.0,39.89583333333343,True,False,2026-03-15 07:42:19.218,30.0,120.0,False,False,False
china_2026_R_01127,china_2026_R,HUL,OCO,2026-03-15 07:41:51.139,22,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,11.536388888889519,7.839,-11.628888888895744,False,3.822222222222308,True,True,2026-03-15 07:41:59.178,8.039,8.039,8.039,8.039,False,193.0,-23.158432708688565,True,False,2026-03-15 07:42:21.139,30.0,120.0,False,False,False
china_2026_R_01128,china_2026_R,HAD,LAW,2026-03-15 07:42:01.938,22,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",94.61416666666673,4.28,-94.53638888889691,False,21.644999999999982,False,False,,,,,,False,101.0,138.0000000000002,True,False,2026-03-15 07:42:31.938,30.0,120.0,False,False,False
china_2026_R_01129,china_2026_R,GAS,COL,2026-03-15 07:42:06.218,22,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,91.05027777777832,9.92,-91.05027777778741,False,17.98222222222239,True,True,2026-03-15 07:42:16.418,10.2,10.2,10.2,10.2,False,253.0,,True,False,2026-03-15 07:42:36.218,30.0,120.0,False,False,False
china_2026_R_01130,china_2026_R,VER,BEA,2026-03-15 07:42:06.218,22,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",78.68722222222209,10.6,-78.388611111106,False,3.800000000000182,False,False,,,,,,False,248.0,,True,False,2026-03-15 07:42:36.218,30.0,120.0,False,False,False
china_2026_R_01131,china_2026_R,LIN,HAD,2026-03-15 07:42:07.658,22,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 49.6 s after t0, outside it",26.12611111111096,13.48,-26.203888888878282,False,4.333333333333485,False,False,,,49.561,49.561,49.561,True,159.0,,True,False,2026-03-15 07:42:37.658,30.0,120.0,False,False,False
china_2026_R_01132,china_2026_R,SAI,LIN,2026-03-15 07:42:08.018,22,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,13.689722222221462,13.12,-13.689722222217824,False,5.866666666666788,True,True,2026-03-15 07:42:21.418,13.4,13.4,13.4,13.4,False,217.0,-83.55555555555384,True,False,2026-03-15 07:42:38.018,30.0,120.0,False,False,False
china_2026_R_01133,china_2026_R,ALO,PER,2026-03-15 07:42:13.098,22,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",96.90583333333257,5.201,-96.79361111110484,False,11.199999999999818,False,False,,,,,,False,94.0,121.97039305768298,True,False,2026-03-15 07:42:43.098,30.0,120.0,False,False,False
china_2026_R_01134,china_2026_R,LAW,HUL,2026-03-15 07:42:15.818,22,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 67.5 s after t0, outside it",98.58805555555546,7.0,-98.58805555556319,False,8.266666666666879,False,False,,,67.201,67.521,67.521,True,168.0,43.00000000000213,True,False,2026-03-15 07:42:45.818,30.0,120.0,False,False,False
china_2026_R_01135,china_2026_R,OCO,COL,2026-03-15 07:42:16.418,22,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 37.1 s after t0, outside it",36.820277777780575,5.56,-36.7277777777781,False,2.2222222222221717,False,False,,,37.12,37.12,37.12,True,128.0,,True,False,2026-03-15 07:42:46.418,30.0,120.0,False,False,False
