event_id,race_id,year,circuit,attacker,target,target_number,event_start_time,event_end_time,event_duration_s,in_band_duration_s,horizon_end_time,horizon_s_effective,event_start_lap,n_samples_in_episode,gap_at_start_m,gap_at_start_s_crude_audit,gap_min_in_episode_m,attacker_speed_at_start_kmh,target_speed_same_time_kmh_audit,relative_speed_same_time_kmh_audit,closing_speed_v1_kmh_audit,closing_speed_v1_window_s_audit,closing_speed_v1_available_audit,attacker_position,target_position,track_distance_at_start_m,zone_id,distance_to_next_corner_m,distance_to_next_straight_m,compound,tyre_age,stint,EstimatedEnergyIndex,LookaheadDeployProxy,LookaheadHarvestProxy,LookaheadCoveredM,lookahead_truncated,TrackStatus,freeze_flag,event_type,overtake_success,actual_swap_delay_s,pass_after_horizon,attacker_PositionChange_audit,target_speed_at_attacker_position_kmh,relative_speed_same_position_kmh,spatial_time_gap_s,spatial_alignment_ok,spatial_alignment_lag_raw_s,closing_speed_at_start_kmh,closing_speed_n_samples,closing_speed_available,closing_speed_window_s,zone_type,track_position_frac,circuit_length_m,corner_count,longest_straight_m,n_long_straights_over_500m,pair_id,cluster_id,reciprocal_event_id,window_crosses_start_finish,detector_version
china_2026_R_00001,china_2026_R,2026,Chinese Grand Prix,ANT,HAM,44,2026-03-15 07:05:40.491,2026-03-15 07:06:43.731,63.24,63.24,2026-03-15 07:06:10.491,30.0,2,232,54.6413888888889,0.7101407942238268,10.379722222222199,277.0,288.0,-11.0,,,False,1.0,2.0,20.21944444444445,straight_01,541.3384470740708,1041.817471737129,MEDIUM,2.0,1.0,0.9909021976024399,28296.288142565412,942.7036957544263,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,-1.0,279.36058673469387,-2.360586734693868,0.690517,True,0.690517,-28.080956335918508,13,True,3.0,straight,0.0035086648693857473,5762.717499999997,16,1195.733389239927,2,china_2026_R|ANT|HAM,china_2026_R|L2|china_2026_R|ANT|HAM,,False,v4_t0_anchored_30s_horizon
china_2026_R_00002,china_2026_R,2026,Chinese Grand Prix,LEC,ANT,12,2026-03-15 07:05:41.491,2026-03-15 07:06:28.091,46.6,46.6,2026-03-15 07:06:11.491,30.0,2,175,71.95944444444443,0.959459259259259,14.097222222222172,270.0,277.0,-7.0,,,False,3.0,1.0,25.049999999999997,straight_01,536.5078915185153,1036.9869161815734,MEDIUM,2.0,1.0,0.9687921631241969,28296.288142565412,942.7036957544263,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,62.64,True,0.0,277.0,-7.0,0.93722,True,0.93722,-3.613731991746553,13,True,3.0,straight,0.004346907513686036,5762.717499999997,16,1195.733389239927,2,china_2026_R|ANT|LEC,china_2026_R|L2|china_2026_R|ANT|LEC,,False,v4_t0_anchored_30s_horizon
china_2026_R_00003,china_2026_R,2026,Chinese Grand Prix,RUS,LEC,16,2026-03-15 07:05:42.251,2026-03-15 07:06:28.091,45.84,45.32,2026-03-15 07:06:12.251,30.0,2,168,58.40472222222222,0.8055823754789272,10.155555555555111,261.0,292.0,-31.0,,,False,4.0,3.0,24.8675,straight_01,536.6903915185153,1037.1694161815733,MEDIUM,2.0,1.0,0.9694870268691311,28296.288142565412,942.7036957544263,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,46.28,True,0.0,270.0,-9.0,0.762433,True,0.762433,-163.8108000359036,14,True,3.0,straight,0.0043152384270094815,5762.717499999997,16,1195.733389239927,2,china_2026_R|LEC|RUS,china_2026_R|L2|china_2026_R|LEC|RUS,,False,v4_t0_anchored_30s_horizon
china_2026_R_00004,china_2026_R,2026,Chinese Grand Prix,GAS,RUS,63,2026-03-15 07:05:43.011,2026-03-15 07:05:56.771,13.76,13.76,2026-03-15 07:06:13.011,30.0,2,51,58.07666666666667,0.8675352697095436,58.07666666666667,241.0,261.0,-20.0,,,False,5.0,4.0,21.890833333333337,straight_01,539.6670581851819,1040.14608284824,MEDIUM,2.0,1.0,0.9620954385373863,28296.288142565412,942.7036957544263,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,86.24,True,0.0,261.0,-20.0,0.801057,True,0.801057,38.67955309140147,14,True,3.0,straight,0.0037986997164676816,5762.717499999997,16,1195.733389239927,2,china_2026_R|GAS|RUS,china_2026_R|L2|china_2026_R|GAS|RUS,,False,v4_t0_anchored_30s_horizon
china_2026_R_00005,china_2026_R,2026,Chinese Grand Prix,LAW,COL,43,2026-03-15 07:05:46.410,2026-03-15 07:05:53.531,7.121,7.121,2026-03-15 07:06:16.410,30.0,2,28,45.25249999999999,0.6147509433962263,41.63222222222225,265.0,275.0,-10.0,,,False,7.0,6.0,18.59777777777778,straight_01,542.9601137407375,1043.4391384037956,MEDIUM,2.0,1.0,0.9629872710181503,28296.288142565412,942.7036957544263,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,83.161,True,0.0,273.2211515151515,-8.221151515151519,0.573461,True,0.573461,-29.164108086876006,13,True,3.0,straight,0.0032272582818397375,5762.717499999997,16,1195.733389239927,2,china_2026_R|COL|LAW,china_2026_R|L2|china_2026_R|COL|LAW,,False,v4_t0_anchored_30s_horizon
china_2026_R_00006,china_2026_R,2026,Chinese Grand Prix,SAI,ALO,14,2026-03-15 07:05:48.011,2026-03-15 07:05:54.811,6.8,6.8,2026-03-15 07:06:18.011,30.0,2,12,20.851388888888884,0.27597426470588227,11.906944444444463,272.0,274.0,-2.0,,,False,11.0,13.0,30.877499999999998,straight_01,530.6803915185153,1031.1594161815733,MEDIUM,2.0,1.0,0.9585228880398274,28296.288142565412,942.7036957544263,400.0,False,1,False,ON_TRACK_PASS,1.0,4.279,False,0.0,269.52571759259257,2.474282407407429,0.275885,True,0.275885,-8.011944237787844,13,True,3.0,straight,0.005358149171810003,5762.717499999997,16,1195.733389239927,2,china_2026_R|ALO|SAI,china_2026_R|L2|china_2026_R|ALO|SAI,,False,v4_t0_anchored_30s_horizon
china_2026_R_00007,china_2026_R,2026,Chinese Grand Prix,VER,SAI,55,2026-03-15 07:05:49.571,2026-03-15 07:05:56.091,6.52,5.88,2026-03-15 07:06:19.571,30.0,2,14,33.49277777777779,0.4087254237288137,11.094166666666524,295.0,302.0,-7.0,,,False,10.0,11.0,121.47361111111111,straight_01,440.08428040740415,940.5633050704622,SOFT,5.0,1.0,0.9850481605114959,23944.167299211,45593.048922565366,400.00000000000006,False,1,False,ON_TRACK_PASS,1.0,6.68,False,-3.0,298.14480066445185,-3.14480066445185,0.399382,True,0.399382,0.3306503092829964,11,True,3.0,straight,0.02107922366680497,5762.717499999997,16,1195.733389239927,2,china_2026_R|SAI|VER,china_2026_R|L2|china_2026_R|SAI|VER,,False,v4_t0_anchored_30s_horizon
china_2026_R_00008,china_2026_R,2026,Chinese Grand Prix,HUL,BOT,77,2026-03-15 07:05:49.571,2026-03-15 07:05:53.771,4.2,4.2,2026-03-15 07:06:19.571,30.0,2,18,37.08666666666666,0.5115402298850573,37.08666666666666,261.0,296.0,-35.0,,,False,15.0,14.0,55.027499999999996,straight_01,506.5303915185153,1007.0094161815733,HARD,2.0,1.0,0.991038779205956,27562.748306811696,8468.415430995998,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,88.679,True,0.0,290.6084417808219,-29.60844178082192,0.45277,True,0.45277,-31.954840232322407,11,True,3.0,straight,0.009548880367639057,5762.717499999997,16,1195.733389239927,2,china_2026_R|BOT|HUL,china_2026_R|L2|china_2026_R|BOT|HUL,,False,v4_t0_anchored_30s_horizon
china_2026_R_00009,china_2026_R,2026,Chinese Grand Prix,STR,HUL,27,2026-03-15 07:05:49.731,2026-03-15 07:05:57.850,8.119,8.119,2026-03-15 07:06:19.731,30.0,2,31,53.8725,0.7052400000000001,15.037499999999966,275.0,261.0,14.0,,,False,16.0,15.0,13.539444444444445,straight_01,548.0184470740708,1048.497471737129,HARD,2.0,1.0,0.9722252447888563,28296.288142565412,942.7036957544263,400.0,False,1,False,ON_TRACK_PASS,1.0,26.72,False,0.0,,,,False,,-30.000702507468176,12,True,3.0,straight,0.0023494895324028034,5762.717499999997,16,1195.733389239927,2,china_2026_R|HUL|STR,china_2026_R|L2|china_2026_R|HUL|STR,china_2026_R_00027,False,v4_t0_anchored_30s_horizon
china_2026_R_00010,china_2026_R,2026,Chinese Grand Prix,ALO,LIN,41,2026-03-15 07:05:50.091,2026-03-15 07:05:54.811,4.72,3.88,2026-03-15 07:06:20.091,30.0,2,11,63.7905555555555,0.800160278745644,29.436388888888928,287.0,314.0,-27.0,,,False,13.0,9.0,214.46888888888887,straight_01,347.0890026296264,847.5680272926845,HARD,2.0,1.0,0.9728658560062097,18161.909009930027,83942.84918903498,400.0,False,1,False,ON_TRACK_PASS,1.0,4.92,False,3.0,311.074398443029,-24.074398443028997,0.730643,True,0.730643,0.4107840621665203,12,True,3.0,straight,0.03721662373505017,5762.717499999997,16,1195.733389239927,2,china_2026_R|ALO|LIN,china_2026_R|L2|china_2026_R|ALO|LIN,,False,v4_t0_anchored_30s_horizon
china_2026_R_00011,china_2026_R,2026,Chinese Grand Prix,BEA,VER,3,2026-03-15 07:05:51.010,2026-03-15 07:05:56.091,5.081,5.081,2026-03-15 07:06:21.010,30.0,2,18,11.17194444444445,0.14415412186379933,11.17194444444445,279.0,295.0,-16.0,-22.92147324530929,1.439,True,12.0,10.0,228.21972222222223,straight_01,333.338169296293,833.8171939593511,MEDIUM,2.0,1.0,0.9481838216139707,17218.062191129506,87219.95934971201,400.0,False,1,False,ON_TRACK_PASS,1.0,25.801,False,0.0,295.0,-16.0,0.136335,True,0.136335,-32.65360837040021,12,True,3.0,straight,0.03960279542112247,5762.717499999997,16,1195.733389239927,2,china_2026_R|BEA|VER,china_2026_R|L2|china_2026_R|BEA|VER,,False,v4_t0_anchored_30s_horizon
china_2026_R_00012,china_2026_R,2026,Chinese Grand Prix,SAI,LIN,41,2026-03-15 07:05:52.290,2026-03-15 07:06:06.250,13.96,13.96,2026-03-15 07:06:22.290,30.0,2,37,68.96444444444444,0.7881650793650793,10.043333333333635,315.0,247.0,68.0,,,False,11.0,9.0,390.66777777777776,straight_01,170.8901137407375,671.3691384037957,MEDIUM,2.0,1.0,0.929585161230845,5982.003206596155,107613.17158387275,399.99999999999994,False,1,False,ON_TRACK_PASS,1.0,25.121,False,0.0,308.1690631808279,6.830936819172109,0.905071,True,0.905071,9.282839864438204,12,True,3.0,straight,0.06779228337633729,5762.717499999997,16,1195.733389239927,2,china_2026_R|LIN|SAI,china_2026_R|L2|china_2026_R|LIN|SAI,,False,v4_t0_anchored_30s_horizon
china_2026_R_00013,china_2026_R,2026,Chinese Grand Prix,COL,GAS,10,2026-03-15 07:05:52.290,2026-03-15 07:06:03.211,10.921,10.921,2026-03-15 07:06:22.290,30.0,2,34,97.54555555555567,1.5268000000000017,24.25527777777802,230.0,146.0,84.0,114.38281674823271,1.839,True,6.0,5.0,525.0197222222222,brake_T1,36.53816929629306,537.0171939593512,HARD,2.0,1.0,0.9909250304490732,1845.7426601751372,63062.31844392366,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,191.35039682539687,38.64960317460313,2.164354,True,2.164354,115.5405736567082,12,True,3.0,brake,0.09110627446551431,5762.717499999997,16,1195.733389239927,2,china_2026_R|COL|GAS,china_2026_R|L2|china_2026_R|COL|GAS,,False,v4_t0_anchored_30s_horizon
china_2026_R_00014,china_2026_R,2026,Chinese Grand Prix,OCO,COL,43,2026-03-15 07:05:53.771,2026-03-15 07:06:04.730,10.959,10.959,2026-03-15 07:06:23.771,30.0,2,33,39.725277777777706,0.5983723849372374,18.373333333333335,239.0,186.0,53.0,,,False,8.0,6.0,566.9266666666666,corner_T1,172.4799454241254,495.11024951490674,HARD,2.0,1.0,0.9740333609400919,1992.5251532476173,41069.29767071496,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,76.4,True,-1.0,199.74599881446355,39.25400118553645,0.750464,True,0.750464,41.867268919428355,12,True,3.0,corner,0.0983783547721482,5762.717499999997,16,1195.733389239927,2,china_2026_R|COL|OCO,china_2026_R|L2|china_2026_R|COL|OCO,,False,v4_t0_anchored_30s_horizon
china_2026_R_00015,china_2026_R,2026,Chinese Grand Prix,LIN,LAW,30,2026-03-15 07:05:53.771,2026-03-15 07:05:57.051,3.28,3.28,2026-03-15 07:06:23.771,30.0,2,8,20.098333333333244,0.3953770491803261,20.098333333333244,183.0,190.0,-7.0,,,False,9.0,7.0,545.0658333333333,brake_T1,16.492058185181918,516.97108284824,HARD,2.0,1.0,1.0,1881.1139955214396,51881.48855122439,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,104.92,True,1.0,196.63902564102563,-13.639025641025626,0.403902,True,0.403902,9.8284394407294,12,True,3.0,brake,0.09458486093294242,5762.717499999997,16,1195.733389239927,2,china_2026_R|LAW|LIN,china_2026_R|L2|china_2026_R|LAW|LIN,,False,v4_t0_anchored_30s_horizon
china_2026_R_00016,china_2026_R,2026,Chinese Grand Prix,HUL,BEA,87,2026-03-15 07:05:53.971,2026-03-15 07:05:57.850,3.879,3.679,2026-03-15 07:06:23.971,30.0,2,13,94.29833333333335,1.238956204379562,13.256666666666774,274.0,302.0,-28.0,,,False,15.0,12.0,376.91638888888883,straight_01,184.64150262962642,685.1205272926845,HARD,2.0,1.0,0.9827527747772252,6929.420338572478,107244.8048699048,400.0,False,1,False,ON_TRACK_PASS,1.0,4.119,False,0.0,302.0,-28.0,1.124086,True,1.124086,-32.72181180376032,13,True,3.0,straight,0.0654060152851305,5762.717499999997,16,1195.733389239927,2,china_2026_R|BEA|HUL,china_2026_R|L2|china_2026_R|BEA|HUL,,False,v4_t0_anchored_30s_horizon
china_2026_R_00017,china_2026_R,2026,Chinese Grand Prix,BEA,SAI,55,2026-03-15 07:05:56.251,2026-03-15 07:06:09.971,13.72,13.72,2026-03-15 07:06:26.251,30.0,2,22,19.173611111110972,0.4158132530120452,10.816666666666606,166.0,157.0,9.0,,,False,12.0,11.0,609.6480555555555,corner_T1,129.7585565352365,452.38886062601784,MEDIUM,2.0,1.0,0.9640081599459575,3326.69018111268,28208.150753790665,400.0,False,1,False,ON_TRACK_PASS,1.0,20.8,False,0.0,164.29192073170728,1.708079268292721,0.43503,True,0.43503,54.648025312595195,11,True,3.0,corner,0.10579176500592921,5762.717499999997,16,1195.733389239927,2,china_2026_R|BEA|SAI,china_2026_R|L2|china_2026_R|BEA|SAI,,False,v4_t0_anchored_30s_horizon
china_2026_R_00018,china_2026_R,2026,Chinese Grand Prix,ALO,RUS,63,2026-03-15 07:05:57.051,2026-03-15 07:06:04.250,7.199,7.199,2026-03-15 07:06:27.051,30.0,2,28,91.46222222222241,1.135393103448278,11.329999999999927,290.0,113.0,177.0,,,False,13.0,4.0,773.6916666666668,corner_T2,135.51084543899424,288.3452495149065,HARD,2.0,1.0,0.9552210627299934,11463.752856757383,3477.3423460022195,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,3.0,135.0,155.0,3.382857,True,3.382857,193.43574522701746,10,True,3.0,corner,0.1342581285073695,5762.717499999997,16,1195.733389239927,2,china_2026_R|ALO|RUS,china_2026_R|L2|china_2026_R|ALO|RUS,,False,v4_t0_anchored_30s_horizon
china_2026_R_00019,china_2026_R,2026,Chinese Grand Prix,VER,LAW,30,2026-03-15 07:05:57.331,2026-03-15 07:06:04.730,7.399,7.399,2026-03-15 07:06:27.331,30.0,2,5,16.992222222221812,0.2743139013452849,10.219166666666183,223.0,120.0,103.0,,,False,10.0,7.0,698.2941666666668,brake_T2,41.11244542412521,363.74274951490656,SOFT,5.0,1.0,1.0,7412.425380643601,11467.297812191904,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,49.28,True,-3.0,132.6823511904757,90.31764880952429,0.553158,True,0.553158,82.47393036549596,11,True,3.0,brake,0.12117445747890074,5762.717499999997,16,1195.733389239927,2,china_2026_R|LAW|VER,china_2026_R|L2|china_2026_R|LAW|VER,,False,v4_t0_anchored_30s_horizon
china_2026_R_00020,china_2026_R,2026,Chinese Grand Prix,BOT,ALO,14,2026-03-15 07:05:57.650,2026-03-15 07:06:06.731,9.081,9.081,2026-03-15 07:06:27.650,30.0,2,29,29.66583333333358,0.34011783439490734,28.332500000000095,314.0,290.0,24.0,,,False,14.0,13.0,792.2544444444444,corner_T2,116.94806766121667,269.78247173712896,MEDIUM,2.0,1.0,0.9655768975830503,12457.177621424547,2970.5643410026037,399.9999999999999,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,76.401,True,0.0,290.0,24.0,0.368565,True,0.368565,24.000000000000593,12,True,3.0,corner,0.137479313265737,5762.717499999997,16,1195.733389239927,2,china_2026_R|ALO|BOT,china_2026_R|L2|china_2026_R|ALO|BOT,,False,v4_t0_anchored_30s_horizon
china_2026_R_00021,china_2026_R,2026,Chinese Grand Prix,LIN,VER,3,2026-03-15 07:05:58.090,2026-03-15 07:06:06.250,8.16,6.84,2026-03-15 07:06:28.090,30.0,2,24,10.041111111110922,0.35095145631067304,10.02138888888851,103.0,136.0,-33.0,-32.36627140974953,0.759,True,9.0,10.0,718.090277777778,brake_T2,21.316334313013954,343.9466384037953,HARD,2.0,1.0,0.9999825844550382,8479.6920872327,8070.741778808065,400.0,False,1,False,ON_TRACK_PASS,1.0,8.441,False,1.0,141.6219858156027,-38.6219858156027,0.264879,True,0.264879,-75.71434311148994,12,True,3.0,brake,0.12460966163581304,5762.717499999997,16,1195.733389239927,2,china_2026_R|LIN|VER,china_2026_R|L2|china_2026_R|LIN|VER,,False,v4_t0_anchored_30s_horizon
china_2026_R_00022,china_2026_R,2026,Chinese Grand Prix,STR,BEA,87,2026-03-15 07:05:58.090,2026-03-15 07:06:13.691,15.601,15.601,2026-03-15 07:06:28.090,30.0,2,58,62.657222222222344,1.3588313253012076,36.616111111111195,166.0,144.0,22.0,,,False,16.0,12.0,625.9130555555555,brake_T2,113.49355653523651,436.12386062601786,HARD,2.0,1.0,1.0,3977.8963731837953,23870.679232831433,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,60.48,True,0.0,166.0,0.0,1.486265,True,1.486265,41.099507899188126,12,True,3.0,brake,0.10861421812808902,5762.717499999997,16,1195.733389239927,2,china_2026_R|BEA|STR,china_2026_R|L2|china_2026_R|BEA|STR,,False,v4_t0_anchored_30s_horizon
china_2026_R_00023,china_2026_R,2026,Chinese Grand Prix,LIN,OCO,31,2026-03-15 07:06:06.531,2026-03-15 07:06:14.331,7.8,7.8,2026-03-15 07:06:36.531,30.0,2,19,20.552499999999327,0.5284928571428399,19.98583333333238,140.0,137.0,3.0,,,False,9.0,8.0,950.153333333334,corner_T3,51.88358284823937,111.88358284823937,HARD,2.0,1.0,0.9951675563263941,21706.000091220685,1321.6613585138589,400.0000000000001,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,1.0,115.9950847457631,24.004915254236906,0.574661,True,0.574661,5.366042931949308,13,True,3.0,corner,0.16487938777726557,5762.717499999997,16,1195.733389239927,2,china_2026_R|LIN|OCO,china_2026_R|L2|china_2026_R|LIN|OCO,,False,v4_t0_anchored_30s_horizon
china_2026_R_00024,china_2026_R,2026,Chinese Grand Prix,OCO,LAW,30,2026-03-15 07:06:10.531,2026-03-15 07:06:14.331,3.8,3.16,2026-03-15 07:06:40.531,30.0,2,12,39.136944444444225,0.5439884169884139,15.239722222221644,259.0,266.0,-7.0,,,False,8.0,7.0,1203.6947222222218,straight_02,123.67075850220158,183.67075850220158,HARD,2.0,1.0,0.9654743836507034,16641.57858343672,60161.570120137476,400.0,False,1,False,ON_TRACK_PASS,1.0,4.2,False,-1.0,261.09446022727275,-2.094460227272748,0.549924,True,0.549924,-17.520995941304623,11,True,3.0,straight,0.20887623282283443,5762.717499999997,16,1195.733389239927,2,china_2026_R|LAW|OCO,china_2026_R|L2|china_2026_R|LAW|OCO,,False,v4_t0_anchored_30s_horizon
china_2026_R_00025,china_2026_R,2026,Chinese Grand Prix,GAS,ALO,14,2026-03-15 07:06:13.451,2026-03-15 07:06:18.650,5.199,4.959,2026-03-15 07:06:43.451,30.0,2,21,11.837222222223318,0.5837534246575883,11.837222222223318,73.0,287.0,-214.0,,,False,5.0,13.0,1518.4988888888881,brake_T6,50.730565902363196,110.7305659023632,MEDIUM,2.0,1.0,0.9996924350414274,16538.852786562136,27838.15621032673,400.0,False,1,False,ON_TRACK_PASS,1.0,5.439,False,0.0,285.9338476854155,-212.93384768541551,0.149261,True,0.149261,-177.8657753035104,11,True,3.0,brake,0.2635039612628745,5762.717499999997,16,1195.733389239927,2,china_2026_R|ALO|GAS,china_2026_R|L2|china_2026_R|ALO|GAS,china_2026_R_00033,False,v4_t0_anchored_30s_horizon
china_2026_R_00026,china_2026_R,2026,Chinese Grand Prix,STR,VER,3,2026-03-15 07:06:16.811,2026-03-15 07:06:21.731,4.92,4.92,2026-03-15 07:06:46.811,30.0,2,21,87.15138888888896,1.2964669421487616,34.05638888888893,242.0,107.0,135.0,,,False,16.0,10.0,1435.4672222222227,straight_03,133.76223256902858,193.76223256902858,HARD,2.0,1.0,0.9832096997069302,13213.881059462756,56009.561523998134,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,57.0,True,0.0,247.38321659482784,-5.383216594827843,1.858452,True,1.858452,64.89472472404702,12,True,3.0,straight,0.24909553907895424,5762.717499999997,16,1195.733389239927,2,china_2026_R|STR|VER,china_2026_R|L2|china_2026_R|STR|VER,,False,v4_t0_anchored_30s_horizon
china_2026_R_00027,china_2026_R,2026,Chinese Grand Prix,HUL,STR,18,2026-03-15 07:06:16.811,2026-03-15 07:06:33.931,17.12,16.4,2026-03-15 07:06:46.811,30.0,2,55,14.09333333333393,0.3475068493150832,10.178611111111877,146.0,242.0,-96.0,-96.00000000000138,0.36,True,15.0,16.0,1420.5894444444446,straight_03,148.64001034680678,208.64001034680678,HARD,2.0,1.0,0.9721939346450951,13133.023483342688,58154.86566684746,400.0,False,1,False,ON_TRACK_PASS,1.0,17.32,False,0.0,260.4435261707994,-114.44352617079937,0.221322,True,0.221322,-126.79794135572581,12,True,3.0,straight,0.24651380957758998,5762.717499999997,16,1195.733389239927,2,china_2026_R|HUL|STR,china_2026_R|L2|china_2026_R|HUL|STR,china_2026_R_00009,False,v4_t0_anchored_30s_horizon
china_2026_R_00028,china_2026_R,2026,Chinese Grand Prix,LAW,COL,43,2026-03-15 07:06:18.890,2026-03-15 07:06:32.610,13.72,13.72,2026-03-15 07:06:48.890,30.0,2,45,49.01027777777858,1.2973308823529626,49.01027777777858,136.0,182.0,-46.0,,,False,7.0,6.0,1609.2738888888875,corner_T6,426.358023960232,19.955565902363787,MEDIUM,2.0,1.0,0.9964296862357584,20435.493093863817,6632.98191335539,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,50.681,True,0.0,114.09002433089736,21.909975669102636,1.097737,True,1.097737,-26.667866480173686,13,True,3.0,corner,0.27925607821117177,5762.717499999997,16,1195.733389239927,2,china_2026_R|COL|LAW,china_2026_R|L2|china_2026_R|COL|LAW,,False,v4_t0_anchored_30s_horizon
china_2026_R_00029,china_2026_R,2026,Chinese Grand Prix,COL,ALO,14,2026-03-15 07:06:19.611,2026-03-15 07:06:30.411,10.8,10.8,2026-03-15 07:06:49.611,30.0,2,40,94.75750000000085,1.6400336538461684,25.368888888890524,208.0,99.0,109.0,,,False,6.0,13.0,1696.4955555555555,straight_04,339.13635729356406,399.13635729356406,HARD,2.0,1.0,0.990307556458254,21269.135468372482,4844.398580677311,399.9999999999998,False,1,False,ON_TRACK_PASS,1.0,20.84,False,0.0,139.0,69.0,3.701079,True,3.701079,64.8343902892076,13,True,3.0,straight,0.2943915879193378,5762.717499999997,16,1195.733389239927,2,china_2026_R|ALO|COL,china_2026_R|L2|china_2026_R|ALO|COL,,False,v4_t0_anchored_30s_horizon
china_2026_R_00030,china_2026_R,2026,Chinese Grand Prix,VER,SAI,55,2026-03-15 07:06:22.051,2026-03-15 07:06:25.610,3.559,3.559,2026-03-15 07:06:52.051,30.0,2,12,27.071666666666033,0.5444581005586465,27.071666666666033,179.0,207.0,-28.0,,,False,10.0,11.0,1672.5700000000006,straight_04,363.0619128491189,423.0619128491189,SOFT,5.0,1.0,0.9925016093650958,21231.190971113552,5254.140914406596,400.0,False,1,False,ON_TRACK_PASS,1.0,13.32,False,-3.0,193.8678928571434,-14.867892857143403,0.47609,True,0.47609,-29.113461954176277,12,True,3.0,straight,0.2902398043978386,5762.717499999997,16,1195.733389239927,2,china_2026_R|SAI|VER,china_2026_R|L2|china_2026_R|SAI|VER,china_2026_R_00056,False,v4_t0_anchored_30s_horizon
china_2026_R_00031,china_2026_R,2026,Chinese Grand Prix,LIN,BOT,77,2026-03-15 07:06:22.371,2026-03-15 07:06:32.330,9.959,9.959,2026-03-15 07:06:52.371,30.0,2,27,30.500277777777683,0.48370484581497647,10.09027777777851,227.0,150.0,77.0,,,False,9.0,14.0,1742.4149999999997,straight_04,293.2169128491198,353.2169128491198,HARD,2.0,1.0,0.9847440363911755,21347.784131626915,5255.2199618093555,400.0000000000002,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,36.64,True,1.0,118.18732718894026,108.81267281105974,0.775629,True,0.775629,87.24109225874881,11,True,3.0,straight,0.30235995430975066,5762.717499999997,16,1195.733389239927,2,china_2026_R|BOT|LIN,china_2026_R|L2|china_2026_R|BOT|LIN,,False,v4_t0_anchored_30s_horizon
china_2026_R_00032,china_2026_R,2026,Chinese Grand Prix,BOT,OCO,31,2026-03-15 07:06:22.691,2026-03-15 07:06:32.330,9.639,9.239,2026-03-15 07:06:52.691,30.0,2,34,12.941111111111013,0.27086046511627704,10.293333333331248,172.0,239.0,-67.0,-66.9999999999996,0.32,True,14.0,8.0,1788.2422222222217,straight_04,247.38969062689785,307.38969062689785,MEDIUM,2.0,1.0,0.9935932441856044,21426.27484099951,5665.216270661809,400.0,False,1,False,ON_TRACK_PASS,1.0,9.919,False,0.0,235.32131276150622,-63.32131276150622,0.196196,True,0.196196,-89.92464662552261,11,True,3.0,straight,0.31031231744783994,5762.717499999997,16,1195.733389239927,2,china_2026_R|BOT|OCO,china_2026_R|L2|china_2026_R|BOT|OCO,china_2026_R_00037,False,v4_t0_anchored_30s_horizon
china_2026_R_00033,china_2026_R,2026,Chinese Grand Prix,ALO,GAS,10,2026-03-15 07:06:25.130,2026-03-15 07:06:30.411,5.281,5.081,2026-03-15 07:06:55.130,30.0,2,21,97.47722222221955,1.468276150627575,10.415833333331193,239.0,201.0,38.0,15.32380271622569,1.399,True,13.0,5.0,2092.649444444446,corner_T7,238.85515152342396,2.9824684046734546,HARD,2.0,1.0,0.939564517589203,9718.420953217827,57161.56368971032,400.0,False,1,False,ON_TRACK_PASS,1.0,5.681,False,3.0,229.33333152173932,9.666668478260675,1.576778,True,1.576778,3.9696553005199005,9,True,3.0,corner,0.3631358719986616,5762.717499999997,16,1195.733389239927,2,china_2026_R|ALO|GAS,china_2026_R|L2|china_2026_R|ALO|GAS,china_2026_R_00025,False,v4_t0_anchored_30s_horizon
