event_id,race_id,year,circuit,attacker,target,target_number,event_start_time,event_end_time,event_duration_s,in_band_duration_s,horizon_end_time,horizon_s_effective,event_start_lap,n_samples_in_episode,gap_at_start_m,gap_at_start_s_crude_audit,gap_min_in_episode_m,attacker_speed_at_start_kmh,target_speed_same_time_kmh_audit,relative_speed_same_time_kmh_audit,closing_speed_v1_kmh_audit,closing_speed_v1_window_s_audit,closing_speed_v1_available_audit,attacker_position,target_position,track_distance_at_start_m,zone_id,distance_to_next_corner_m,distance_to_next_straight_m,compound,tyre_age,stint,EstimatedEnergyIndex,LookaheadDeployProxy,LookaheadHarvestProxy,LookaheadCoveredM,lookahead_truncated,TrackStatus,freeze_flag,event_type,overtake_success,actual_swap_delay_s,pass_after_horizon,attacker_PositionChange_audit,target_speed_at_attacker_position_kmh,relative_speed_same_position_kmh,spatial_time_gap_s,spatial_alignment_ok,spatial_alignment_lag_raw_s,closing_speed_at_start_kmh,closing_speed_n_samples,closing_speed_available,closing_speed_window_s,zone_type,track_position_frac,circuit_length_m,corner_count,longest_straight_m,n_long_straights_over_500m,pair_id,cluster_id,reciprocal_event_id,window_crosses_start_finish,detector_version
miami_2026_R_00845,miami_2026_R,2026,Miami Grand Prix,BEA,ALB,23,2026-05-03 17:57:15.160,2026-05-03 17:57:35.840,20.68,20.68,2026-05-03 17:57:45.160,30.0,31,77,97.93055555555475,1.1372580645161197,40.22805555555351,310.0,178.0,132.0,59.837209302326684,1.72,True,13.0,12.0,2928.4955555555557,brake_T11,115.42277987123953,609.6787177870406,HARD,5.0,2.0,0.7312633379029642,3535.8460522576142,119640.30659701333,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,314.07572793448594,-4.07572793448594,1.450601,True,1.450601,26.519019852813607,13,True,3.0,brake,0.5360435506428354,5463.167222222221,19,1137.363922138832,1,miami_2026_R|ALB|BEA,miami_2026_R|L31|miami_2026_R|ALB|BEA,,False,v4_t0_anchored_30s_horizon
miami_2026_R_00846,miami_2026_R,2026,Miami Grand Prix,LEC,COL,43,2026-05-03 17:57:19.760,2026-05-03 17:57:30.879,11.119,10.879,2026-05-03 17:57:49.760,30.0,31,41,98.8947222222223,1.1410929487179495,20.54555555555544,312.0,142.0,170.0,89.51691827173607,1.921,True,4.0,7.0,4683.0280555555555,brake_T17,112.51013992587286,317.1564986903986,HARD,10.0,2.0,0.8467731843322541,10619.772689317446,101066.79110723891,400.0,False,1,False,PIT_RELATED,,11.279,False,-2.0,310.28581047130945,1.7141895286905537,1.691745,True,1.691745,56.04903906516275,12,True,3.0,brake,0.8572002036669614,5463.167222222221,19,1137.363922138832,1,miami_2026_R|COL|LEC,miami_2026_R|L31|miami_2026_R|COL|LEC,,True,v4_t0_anchored_30s_horizon
miami_2026_R_00847,miami_2026_R,2026,Miami Grand Prix,BOR,OCO,31,2026-05-03 17:57:20.400,2026-05-03 17:57:25.240,4.84,4.84,2026-05-03 17:57:50.400,30.0,31,19,99.70527777777761,2.5456666666666625,88.38388888888858,141.0,106.0,35.0,47.51111111111186,1.8,True,9.0,10.0,3359.6236111111107,brake_T14,6.841910664241823,178.5506622314856,MEDIUM,31.0,1.0,0.25668793623297975,16741.13134499513,14364.923068644668,400.0,False,1,False,PIT_RELATED,,35.4,True,-1.0,121.68506140214444,19.31493859785556,3.7591419999999998,True,3.7591419999999998,44.626181368578386,12,True,3.0,brake,0.61495895594141,5463.167222222221,19,1137.363922138832,1,miami_2026_R|BOR|OCO,miami_2026_R|L31|miami_2026_R|BOR|OCO,,False,v4_t0_anchored_30s_horizon
miami_2026_R_00848,miami_2026_R,2026,Miami Grand Prix,PIA,RUS,63,2026-05-03 17:57:22.640,2026-05-03 17:57:29.480,6.84,6.84,2026-05-03 17:57:52.640,30.0,31,26,97.77000000000044,1.2136965517241434,42.82805555555751,290.0,105.0,185.0,145.00000000000347,2.0,True,6.0,5.0,4706.4002777777805,brake_T17,89.13791770364787,293.78427646817363,HARD,3.0,2.0,0.5643177823456044,12083.427979499049,81614.7586589564,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,-1.0,283.1601918465237,6.839808153476326,2.04423,True,2.04423,111.80818749184095,12,True,3.0,brake,0.8614783487925864,5463.167222222221,19,1137.363922138832,1,miami_2026_R|PIA|RUS,miami_2026_R|L31|miami_2026_R|PIA|RUS,,True,v4_t0_anchored_30s_horizon
miami_2026_R_00849,miami_2026_R,2026,Miami Grand Prix,LIN,ALO,14,2026-05-03 17:57:35.640,2026-05-03 17:57:41.760,6.12,6.12,2026-05-03 17:58:05.640,30.0,31,26,99.71944444444398,1.8130808080807996,87.10861111111035,198.0,94.0,104.0,182.65217391304137,1.8399999999999999,True,15.0,14.0,3019.7730555555554,brake_T11,24.145279871239836,518.4012177870409,HARD,3.0,2.0,0.9170595054911395,3123.015774526994,53388.51500636264,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,182.96406249999882,15.035937500001182,3.353875,True,3.353875,195.69670396130672,13,True,3.0,brake,0.5527513496698752,5463.167222222221,19,1137.363922138832,1,miami_2026_R|ALO|LIN,miami_2026_R|L31|miami_2026_R|ALO|LIN,,False,v4_t0_anchored_30s_horizon
miami_2026_R_00850,miami_2026_R,2026,Miami Grand Prix,SAI,BOR,5,2026-05-03 17:57:46.080,2026-05-03 17:57:51.400,5.32,5.32,2026-05-03 17:58:16.080,30.0,31,21,88.74777777777035,1.3312166666665552,49.72555555555027,240.0,83.0,157.0,175.00416449765927,1.921,True,11.0,9.0,4737.177500000003,brake_T17,58.360695481424955,263.0070542459507,HARD,3.0,2.0,0.923934805945252,14010.811849733487,55999.75638649859,400.0,False,1,False,PIT_RELATED,,104.721,True,0.0,230.89344568748507,9.10655431251493,2.360096,True,2.360096,157.64015427869222,11,True,3.0,brake,0.8671119347639314,5463.167222222221,19,1137.363922138832,1,miami_2026_R|BOR|SAI,miami_2026_R|L31|miami_2026_R|BOR|SAI,,True,v4_t0_anchored_30s_horizon
miami_2026_R_00851,miami_2026_R,2026,Miami Grand Prix,ALB,SAI,55,2026-05-03 17:57:48.360,2026-05-03 17:57:53.080,4.72,4.72,2026-05-03 17:58:18.360,30.0,31,19,92.07388888888818,1.4930900900900785,53.74305555555566,222.0,80.0,142.0,170.02000000000118,2.0,True,12.0,11.0,4728.189722222226,brake_T17,67.34847325920236,271.9948320237281,HARD,4.0,2.0,0.928663356666601,13447.963851526827,63480.026910583794,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,256.3705952380951,-34.37059523809512,2.414816,True,2.414816,151.09447990583146,11,True,3.0,brake,0.8654667759371582,5463.167222222221,19,1137.363922138832,1,miami_2026_R|ALB|SAI,miami_2026_R|L31|miami_2026_R|ALB|SAI,,True,v4_t0_anchored_30s_horizon
miami_2026_R_00852,miami_2026_R,2026,Miami Grand Prix,BEA,ALB,23,2026-05-03 17:57:49.600,2026-05-03 17:57:56.400,6.8,6.8,2026-05-03 17:58:19.600,30.0,31,26,92.83694444444427,1.2707718631178684,43.2319444444438,263.0,132.0,131.0,113.90000000000092,2.0,True,13.0,12.0,4691.269722222224,brake_T17,104.26847325920426,308.91483202373,HARD,5.0,2.0,0.7681383205493296,11135.89644091827,94207.4875329507,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,292.811827956992,-29.811827956991976,1.806279,True,1.806279,76.69001412051524,12,True,3.0,brake,0.8587087913289213,5463.167222222221,19,1137.363922138832,1,miami_2026_R|ALB|BEA,miami_2026_R|L31|miami_2026_R|ALB|BEA,,True,v4_t0_anchored_30s_horizon
miami_2026_R_00853,miami_2026_R,2026,Miami Grand Prix,STR,PER,11,2026-05-03 17:57:51.840,2026-05-03 17:58:09.520,17.68,17.68,2026-05-03 17:58:21.840,30.0,31,65,90.45361111111197,1.480150000000014,50.64250000000129,220.0,89.0,131.0,164.96249999999833,1.92,True,17.0,16.0,3007.28861111111,brake_T11,36.62972431568505,530.8856622314861,SOFT,13.0,2.0,0.3682800958817446,3224.041616410198,62532.065261370284,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,206.99337500000033,13.006624999999673,2.62582,True,2.62582,154.3414969296211,12,True,3.0,brake,0.5504661469776231,5463.167222222221,19,1137.363922138832,1,miami_2026_R|PER|STR,miami_2026_R|L31|miami_2026_R|PER|STR,,False,v4_t0_anchored_30s_horizon
miami_2026_R_00854,miami_2026_R,2026,Miami Grand Prix,NOR,ANT,12,2026-05-03 17:58:06.720,2026-05-03 17:58:28.320,21.6,21.6,2026-05-03 17:58:36.720,30.0,32,77,93.73555555555595,1.0850418006430913,21.95444444444547,311.0,201.0,110.0,41.673913043477725,1.8399999999999999,True,2.0,1.0,2924.6127777777774,brake_T11,119.30555764901783,613.5614955648189,HARD,5.0,2.0,0.17588655554171934,3519.998869895639,122694.31947842015,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,309.86944805194815,1.1305519480518456,1.324629,True,1.324629,20.824204293091153,12,True,3.0,brake,0.5353328314537934,5463.167222222221,19,1137.363922138832,1,miami_2026_R|ANT|NOR,miami_2026_R|L32|miami_2026_R|ANT|NOR,,False,v4_t0_anchored_30s_horizon
