event_id,race_id,attacker,target,event_start_time,event_start_lap,event_type,reason,gap_at_start_m,duration_s,cum_distance_diff_at_start_m,lapped_at_start,max_gap_jump_m,swap_by_distance,swap_by_driver_ahead,swap_time,swap_delay_s,swap_distance_delay_any_s,swap_ahead_delay_any_s,actual_swap_delay_s,pass_after_horizon,target_speed_at_start_kmh,closing_speed_at_start_kmh,green_at_start,target_retires_in_window,horizon_end,horizon_s_effective,audit_horizon_s,either_in_box_lap_at_start,either_pit_in_window,target_pit_before_outcome
monaco_2026_R_00494,monaco_2026_R,ALB,LAW,2026-06-07 13:41:25.969,29,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",93.54277777777816,4.44,-93.39944444445428,False,5.677777777777919,False,False,,,,,,False,61.0,102.43478260869533,True,False,2026-06-07 13:41:55.969,30.0,120.0,False,False,False
monaco_2026_R_00495,monaco_2026_R,ALO,HAM,2026-06-07 13:41:28.129,29,LAPPED_UNLAPPED,pair separated by -3583 m of race distance at t0,98.44250000000056,5.6,-3582.9569444444496,True,6.111111111111086,False,False,,,,,,False,52.0,8.025531914892996,True,False,2026-06-07 13:41:58.129,30.0,120.0,False,False,False
monaco_2026_R_00496,monaco_2026_R,PIA,RUS,2026-06-07 13:41:29.449,30,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",99.0611111111109,4.48,-99.05861111111881,False,5.444444444444343,False,False,,,,,,False,146.0,70.74659090909105,True,False,2026-06-07 13:41:59.449,30.0,120.0,False,False,False
monaco_2026_R_00497,monaco_2026_R,STR,ALO,2026-06-07 13:41:32.049,29,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.97805555555533,9.4,-99.15055555556319,False,9.166666666666515,False,False,,,,,,False,48.0,14.000000000000057,True,False,2026-06-07 13:42:02.049,30.0,120.0,False,False,False
monaco_2026_R_00498,monaco_2026_R,COL,ANT,2026-06-07 13:41:44.809,30,LAPPED_UNLAPPED,pair separated by -3499 m of race distance at t0,14.512777777777774,38.24,-3499.4125000000204,True,22.399999999999977,False,False,,,,,,False,274.0,,True,False,2026-06-07 13:42:14.809,30.0,120.0,False,False,False
monaco_2026_R_00499,monaco_2026_R,LIN,COL,2026-06-07 13:41:47.609,30,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",91.54777777777777,4.76,-91.32611111112055,False,14.439999999999998,False,False,,,,,,False,113.0,77.53163265306785,True,False,2026-06-07 13:42:17.609,30.0,120.0,False,False,False
monaco_2026_R_00500,monaco_2026_R,HUL,LIN,2026-06-07 13:41:47.970,30,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",54.824999999999996,154.28,-54.91055555555795,False,9.699999999999818,False,False,,,,,,False,251.0,,True,False,2026-06-07 13:42:17.970,30.0,120.0,False,False,False
monaco_2026_R_00501,monaco_2026_R,PER,STR,2026-06-07 13:41:55.209,29,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",90.59138888888742,11.32,-90.60388888888701,False,8.333333333333712,False,False,,,,,,False,119.0,75.52865853658543,True,False,2026-06-07 13:42:25.209,30.0,120.0,False,False,False
monaco_2026_R_00502,monaco_2026_R,ALB,LAW,2026-06-07 13:41:58.889,30,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",92.8041666666669,14.76,-88.45694444444962,False,18.40000000000009,False,False,,,,,,False,75.0,85.85999999999989,True,False,2026-06-07 13:42:28.889,30.0,120.0,False,False,False
monaco_2026_R_00503,monaco_2026_R,SAI,ALB,2026-06-07 13:42:01.769,30,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",94.21777777777788,16.2,-98.59277777778334,False,16.533333333333303,False,False,,,,,,False,75.0,89.84666666666658,True,False,2026-06-07 13:42:31.769,30.0,120.0,False,False,False
monaco_2026_R_00504,monaco_2026_R,PIA,RUS,2026-06-07 13:42:02.929,30,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 106.8 s after t0, outside it",91.32722222222151,3.92,-91.32472222222714,False,8.533333333333303,False,False,,,106.84,106.561,106.84,True,75.0,143.1115557778894,True,False,2026-06-07 13:42:32.929,30.0,120.0,False,False,False
monaco_2026_R_00505,monaco_2026_R,BOR,PIA,2026-06-07 13:42:03.889,29,LAPPED_UNLAPPED,pair separated by -3581 m of race distance at t0,96.14555555555535,6.44,-3580.8016666666663,True,28.533333333333303,False,False,,,,,,False,122.0,97.93617021276586,True,False,2026-06-07 13:42:33.889,30.0,120.0,False,False,False
monaco_2026_R_00506,monaco_2026_R,STR,ALO,2026-06-07 13:42:13.249,29,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",97.2827777777793,5.56,-97.45527777778625,False,7.466666666666697,False,False,,,,,,False,59.0,78.44680851063923,True,False,2026-06-07 13:42:43.249,30.0,120.0,False,False,False
monaco_2026_R_00507,monaco_2026_R,OCO,HUL,2026-06-07 13:42:16.929,30,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",96.79861111111063,3.56,-96.77749999999651,False,4.622222222222035,False,False,,,,,,False,52.0,41.599999999999,True,False,2026-06-07 13:42:46.929,30.0,120.0,False,False,False
monaco_2026_R_00508,monaco_2026_R,PER,STR,2026-06-07 13:42:29.369,30,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",94.91583333333338,5.521,-94.92944444445311,False,14.222222222222243,False,False,,,,,,False,154.0,49.924961715155966,True,False,2026-06-07 13:42:59.369,30.0,120.0,False,False,False
monaco_2026_R_00509,monaco_2026_R,COL,ANT,2026-06-07 13:42:30.969,30,LAPPED_UNLAPPED,pair separated by -3579 m of race distance at t0,93.62527777777882,5.36,-3578.5250000000087,True,11.800000000000182,False,False,,,,,,False,93.0,143.4666666666667,True,False,2026-06-07 13:43:00.969,30.0,120.0,False,False,False
monaco_2026_R_00510,monaco_2026_R,PIA,RUS,2026-06-07 13:42:36.329,31,PIT_RELATED,attacker or target on a box lap at t0,97.23249999999999,3.64,-97.23361111110717,False,9.999999999999972,False,False,,,73.161,73.161,73.161,True,110.0,134.44614599285103,False,False,2026-06-07 13:43:06.329,30.0,120.0,True,True,False
monaco_2026_R_00511,monaco_2026_R,COL,SAI,2026-06-07 13:42:44.489,30,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",99.47388888889145,15.601,-99.57388888890273,False,9.899999999999636,False,False,,,,,,False,172.0,3.795918367346827,True,False,2026-06-07 13:43:14.489,30.0,120.0,False,False,False
monaco_2026_R_00512,monaco_2026_R,ALB,LAW,2026-06-07 13:42:44.649,30,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",99.01194444444263,4.161,-94.66472222222365,False,6.222222222222172,False,False,,,,,,False,61.0,100.02127659574428,True,False,2026-06-07 13:43:14.649,30.0,120.0,False,False,False
monaco_2026_R_00513,monaco_2026_R,STR,ALO,2026-06-07 13:42:51.089,30,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.44972222222214,6.64,-98.44777777777927,False,9.655555555555566,False,False,,,,,,False,50.0,9.522727272727295,True,False,2026-06-07 13:43:21.089,30.0,120.0,False,False,False
monaco_2026_R_00514,monaco_2026_R,SAI,ANT,2026-06-07 13:43:03.449,31,LAPPED_UNLAPPED,pair separated by -3581 m of race distance at t0,96.53083333333336,4.321,-3581.2697222222196,True,10.422222222222217,False,False,,,,,,False,135.0,118.87499999999989,True,False,2026-06-07 13:43:33.449,30.0,120.0,False,False,False
monaco_2026_R_00515,monaco_2026_R,PER,STR,2026-06-07 13:43:13.410,30,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.97083333333285,42.04,-98.98444444444613,False,12.5,False,False,,,,,,False,169.0,24.13666496685396,True,False,2026-06-07 13:43:43.410,30.0,120.0,False,False,False
monaco_2026_R_00516,monaco_2026_R,COL,SAI,2026-06-07 13:43:16.209,31,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",94.75472222222231,25.841,-94.73416666667617,False,10.833333333333258,False,False,,,,,,False,150.0,78.18186555497651,True,False,2026-06-07 13:43:46.209,30.0,120.0,False,False,False
monaco_2026_R_00517,monaco_2026_R,ALB,LAW,2026-06-07 13:43:18.409,31,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",95.53305555555494,12.8,-95.79138888888701,False,7.288888888889005,False,False,,,,,,False,81.0,112.82978723404277,True,False,2026-06-07 13:43:48.409,30.0,120.0,False,False,False
monaco_2026_R_00518,monaco_2026_R,PIA,RUS,2026-06-07 13:43:20.890,31,PIT_RELATED,attacker or target on a box lap at t0,97.43722222222164,5.6,-97.43833333333896,False,10.688888888889323,True,True,2026-06-07 13:43:49.490,28.6,28.6,28.6,28.6,False,97.0,121.05726184279035,False,False,2026-06-07 13:43:50.890,30.0,120.0,True,True,True
monaco_2026_R_00519,monaco_2026_R,OCO,HUL,2026-06-07 13:43:31.209,31,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",97.70388888888851,12.68,-97.38611111110367,False,7.222222222222172,False,False,,,84.241,,,False,105.0,98.07868681604994,True,False,2026-06-07 13:44:01.209,30.0,120.0,False,False,False
monaco_2026_R_00520,monaco_2026_R,STR,ALO,2026-06-07 13:43:32.689,30,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",97.1258333333335,4.64,-97.12388888889109,False,6.906111111110931,False,False,,,,,,False,61.0,98.23255813953597,True,False,2026-06-07 13:44:02.689,30.0,120.0,False,False,False
monaco_2026_R_00521,monaco_2026_R,SAI,ANT,2026-06-07 13:43:48.650,31,LAPPED_UNLAPPED,pair separated by -3583 m of race distance at t0,97.83222222222389,3.519,-3582.571111111116,True,9.599999999999909,False,False,,,,,,False,71.0,172.46000000000126,True,False,2026-06-07 13:44:18.650,30.0,120.0,False,False,False
monaco_2026_R_00522,monaco_2026_R,COL,SAI,2026-06-07 13:43:50.729,31,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",95.61916666666457,4.721,-95.5986111111124,False,8.322222222222535,False,False,,,,,,False,90.0,141.2376291462765,True,False,2026-06-07 13:44:20.729,30.0,120.0,False,False,False
monaco_2026_R_00523,monaco_2026_R,BOR,PIA,2026-06-07 13:43:56.849,31,LAPPED_UNLAPPED,pair separated by -3581 m of race distance at t0,96.44388888888886,4.081,-3581.462222222224,True,21.866666666666674,False,False,,,,,,False,121.0,138.18181818181816,True,False,2026-06-07 13:44:26.849,30.0,120.0,False,False,False
monaco_2026_R_00524,monaco_2026_R,PER,STR,2026-06-07 13:43:58.049,31,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",99.1144444444443,27.761,-99.14055555555387,False,11.733333333333348,False,False,,,,,,False,213.0,7.243902439024664,True,False,2026-06-07 13:44:28.049,30.0,120.0,False,False,False
monaco_2026_R_00525,monaco_2026_R,STR,ALO,2026-06-07 13:44:06.530,31,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",95.16722222222211,13.44,-95.35361111110251,False,7.822222222222308,False,False,,,,,,False,80.0,110.24827219564126,True,False,2026-06-07 13:44:36.530,30.0,120.0,False,False,False
monaco_2026_R_00526,monaco_2026_R,OCO,HUL,2026-06-07 13:44:10.249,31,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",95.9958333333334,14.24,-95.6780555555597,False,11.309722222222717,False,False,,,45.201,,,False,116.0,88.69292176689801,True,False,2026-06-07 13:44:40.249,30.0,120.0,False,False,False
monaco_2026_R_00527,monaco_2026_R,LAW,RUS,2026-06-07 13:44:12.490,31,PIT_RELATED,attacker or target on a box lap at t0,98.87861111111033,6.239,-347.78666666666686,False,7.9444444444444855,True,False,2026-06-07 13:44:39.450,26.96,26.96,,,False,167.0,110.86690464048995,False,False,2026-06-07 13:44:42.490,30.0,120.0,True,True,False
monaco_2026_R_00528,monaco_2026_R,PIA,HAD,2026-06-07 13:44:13.850,32,PIT_RELATED,attacker or target on a box lap at t0,94.0158333333336,15.92,-93.66166666666686,False,17.422222222222445,False,False,,,54.52,54.52,54.52,True,86.0,56.61040285568536,False,False,2026-06-07 13:44:43.850,30.0,120.0,True,True,False
monaco_2026_R_00529,monaco_2026_R,ALB,ANT,2026-06-07 13:44:18.729,32,INVALID,no causal target sample at t0,11.4861111111111,37.801,,False,9.399999999999864,False,False,,,,,,False,,-49.36842105263152,True,False,2026-06-07 13:44:48.729,30.0,120.0,False,False,False
monaco_2026_R_00530,monaco_2026_R,PER,STR,2026-06-07 13:44:33.330,31,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.60111111111041,6.12,-98.62722222223238,False,9.17777777777792,False,False,,,,,,False,113.0,60.719937532535624,True,False,2026-06-07 13:45:03.330,30.0,120.0,False,False,False
monaco_2026_R_00531,monaco_2026_R,COL,SAI,2026-06-07 13:44:36.530,32,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.22638888888889,4.48,-98.20277777776937,False,4.333333333333144,False,False,,,,,,False,140.0,74.63265306122469,True,False,2026-06-07 13:45:06.530,30.0,120.0,False,False,False
monaco_2026_R_00532,monaco_2026_R,BOR,PIA,2026-06-07 13:44:40.770,31,LAPPED_UNLAPPED,pair separated by -3580 m of race distance at t0,94.92666666666605,11.56,-3579.945000000007,True,12.133333333333212,False,False,,,,,,False,142.0,73.44680851063929,True,False,2026-06-07 13:45:10.770,30.0,120.0,False,False,False
monaco_2026_R_00533,monaco_2026_R,HUL,LIN,2026-06-07 13:44:40.770,32,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",99.69305555555525,3.359,-99.58222222221957,False,3.900000000000091,False,False,,,,,,False,145.0,32.38297872340434,True,False,2026-06-07 13:45:10.770,30.0,120.0,False,False,False
monaco_2026_R_00534,monaco_2026_R,SAI,ALB,2026-06-07 13:44:41.490,32,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",93.48361111111126,16.239,-93.80333333332965,False,9.877777777777965,False,False,,,,,,False,76.0,88.90243902438974,True,False,2026-06-07 13:45:11.490,30.0,120.0,False,False,False
monaco_2026_R_00535,monaco_2026_R,STR,ALO,2026-06-07 13:44:51.449,31,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",97.53027777777925,5.64,-97.71666666667443,False,13.628333333333558,False,False,,,,,,False,58.0,76.96698349174504,True,False,2026-06-07 13:45:21.449,30.0,120.0,False,False,False
monaco_2026_R_00536,monaco_2026_R,PIA,HAD,2026-06-07 13:44:58.650,32,PIT_RELATED,attacker or target on a box lap at t0,97.02055555555899,9.32,-96.66638888888701,False,10.666666666666515,True,True,2026-06-07 13:45:08.370,9.72,9.72,9.72,9.72,False,88.0,28.85116279069682,False,False,2026-06-07 13:45:28.650,30.0,120.0,True,True,True
monaco_2026_R_00537,monaco_2026_R,LAW,RUS,2026-06-07 13:44:58.970,32,PIT_RELATED,attacker or target on a box lap at t0,93.8116666666665,4.76,-93.80027777778741,False,7.699999999999818,False,False,,,,,,False,98.0,109.95215311004793,False,False,2026-06-07 13:45:28.970,30.0,120.0,True,True,False
monaco_2026_R_00538,monaco_2026_R,ALB,ANT,2026-06-07 13:45:04.729,32,INVALID,no causal target sample at t0,94.50916666666694,5.201,,False,9.777777777777828,False,False,,,,,,False,,144.01071975497652,True,False,2026-06-07 13:45:34.729,30.0,120.0,False,False,False
monaco_2026_R_00539,monaco_2026_R,PER,STR,2026-06-07 13:45:07.970,32,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",89.3886111111111,3.84,-89.16749999999593,False,11.999999999999986,False,False,,,,,,False,117.0,110.73316326529958,True,False,2026-06-07 13:45:37.970,30.0,120.0,False,False,False
monaco_2026_R_00540,monaco_2026_R,COL,SAI,2026-06-07 13:45:09.930,32,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",88.28916666666646,4.8,-88.26555555555387,False,11.799999999999727,False,False,,,,,,False,85.0,158.02040816326527,True,False,2026-06-07 13:45:39.930,30.0,120.0,False,False,False
monaco_2026_R_00541,monaco_2026_R,OCO,HUL,2026-06-07 13:45:13.530,32,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",97.80166666666696,40.8,-95.76472222222947,False,14.790555555554079,False,False,,,,,,False,215.0,6.8878123406425615,True,False,2026-06-07 13:45:43.530,30.0,120.0,False,False,False
monaco_2026_R_00542,monaco_2026_R,HUL,LIN,2026-06-07 13:45:13.690,32,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.36749999999961,4.279,-98.25666666666802,False,8.400000000000091,False,False,,,,,,False,83.0,145.74468085106292,True,False,2026-06-07 13:45:43.690,30.0,120.0,False,False,False
monaco_2026_R_00543,monaco_2026_R,BOR,PIA,2026-06-07 13:45:15.250,32,LAPPED_UNLAPPED,pair separated by -3581 m of race distance at t0,95.94277777777779,3.48,-3580.6619444444514,True,10.388888888888886,False,False,,,,,,False,113.0,75.44427083332806,True,False,2026-06-07 13:45:45.250,30.0,120.0,False,False,False
monaco_2026_R_00544,monaco_2026_R,SAI,ALB,2026-06-07 13:45:26.410,32,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",97.32000000000244,8.6,-97.63972222222947,False,12.855555555555839,False,False,,,,,,False,71.0,7.227944926057473,True,False,2026-06-07 13:45:56.410,30.0,120.0,False,False,False
monaco_2026_R_00545,monaco_2026_R,STR,ALO,2026-06-07 13:45:29.370,32,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",96.85972222222222,5.88,-96.8169444444502,False,7.466666666666697,False,False,,,,,,False,48.0,12.559999999999354,True,False,2026-06-07 13:45:59.370,30.0,120.0,False,False,False
monaco_2026_R_00546,monaco_2026_R,HAD,RUS,2026-06-07 13:45:30.770,33,PIT_RELATED,attacker or target on a box lap at t0,17.03861111111111,37.44,-17.183611111118807,False,10.04444444444448,False,False,,,,,,False,239.0,-105.08333333333346,False,False,2026-06-07 13:46:00.770,30.0,120.0,True,True,False
monaco_2026_R_00547,monaco_2026_R,LAW,HAD,2026-06-07 13:45:33.450,33,PIT_RELATED,attacker or target on a box lap at t0,92.71055555555557,4.319,-92.61500000000524,False,8.977777777777774,False,False,,,,,,False,109.0,89.48214285714256,False,False,2026-06-07 13:46:03.450,30.0,120.0,True,True,False
monaco_2026_R_00548,monaco_2026_R,HUL,LIN,2026-06-07 13:45:47.890,33,INVALID,no causal target sample at t0,88.96444444444448,3.4,,False,8.8888888888889,False,False,,,,,,False,,175.2368055555481,True,False,2026-06-07 13:46:17.890,30.0,120.0,False,False,False
monaco_2026_R_00549,monaco_2026_R,PER,STR,2026-06-07 13:45:53.330,32,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",94.69222222222197,4.16,-94.47111111111008,False,7.900000000000091,False,False,,,,,,False,76.0,129.83333333333297,True,False,2026-06-07 13:46:23.330,30.0,120.0,False,False,False
monaco_2026_R_00550,monaco_2026_R,OCO,HUL,2026-06-07 13:45:58.770,33,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.15333333333331,28.32,-98.12888888889574,False,18.068333333333157,False,False,,,,,,False,184.0,38.17380952380956,True,False,2026-06-07 13:46:28.770,30.0,120.0,False,False,False
monaco_2026_R_00551,monaco_2026_R,BOR,PIA,2026-06-07 13:45:59.010,32,LAPPED_UNLAPPED,pair separated by -3583 m of race distance at t0,98.10027777777805,10.72,-3582.8194444444525,True,10.400000000000091,False,False,,,,,,False,128.0,81.32864583333188,True,False,2026-06-07 13:46:29.010,30.0,120.0,False,False,False
monaco_2026_R_00552,monaco_2026_R,ALB,ANT,2026-06-07 13:46:03.170,33,LAPPED_UNLAPPED,pair separated by -3584 m of race distance at t0,99.76666666666551,4.44,-3584.4883333333273,True,5.0,False,False,,,,,,False,45.0,30.44680851063891,True,False,2026-06-07 13:46:33.170,30.0,120.0,False,False,False
monaco_2026_R_00553,monaco_2026_R,COL,SAI,2026-06-07 13:46:03.490,33,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.95055555555575,16.16,-98.80333333332965,False,11.500000000000114,False,False,,,,,,False,74.0,75.03999999999996,True,False,2026-06-07 13:46:33.490,30.0,120.0,False,False,False
monaco_2026_R_00554,monaco_2026_R,STR,ALO,2026-06-07 13:46:10.851,32,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",96.93333333333248,4.159,-96.89055555555387,False,9.999999999999545,False,False,,,,,,False,64.0,104.62954915806911,True,False,2026-06-07 13:46:40.851,30.0,120.0,False,False,False
monaco_2026_R_00555,monaco_2026_R,HAD,RUS,2026-06-07 13:46:17.531,33,PIT_RELATED,attacker or target on a box lap at t0,97.0202777777763,3.959,-97.1652777777781,False,13.777777777778056,False,False,,,,,,False,77.0,167.57978421351478,False,False,2026-06-07 13:46:47.531,30.0,120.0,True,True,False
monaco_2026_R_00556,monaco_2026_R,SAI,ALB,2026-06-07 13:46:26.090,33,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",94.25472222222311,6.68,-94.22722222222365,False,18.577777777777783,False,False,,,,,,False,135.0,73.06279936136129,True,False,2026-06-07 13:46:56.090,30.0,120.0,False,False,False
monaco_2026_R_00557,monaco_2026_R,PER,STR,2026-06-07 13:46:27.730,33,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",95.84500000000004,3.001,-95.43388888888876,False,9.111111111111114,False,False,,,,,,False,104.0,184.83888888888893,True,False,2026-06-07 13:46:57.730,30.0,120.0,False,False,False
monaco_2026_R_00558,monaco_2026_R,HUL,LIN,2026-06-07 13:46:31.650,33,INVALID,no causal target sample at t0,94.83333333333303,604.803,,False,12.177777777777237,False,False,,,,,,False,,89.40585106382966,True,False,2026-06-07 13:47:01.650,30.0,120.0,False,False,False
monaco_2026_R_00559,monaco_2026_R,OCO,HUL,2026-06-07 13:46:33.130,33,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",95.69194444444429,41.84,-95.66750000001048,False,16.355555555555554,False,False,,,,,,False,148.0,51.98882384247094,True,False,2026-06-07 13:47:03.130,30.0,120.0,False,False,False
monaco_2026_R_00560,monaco_2026_R,BOR,PIA,2026-06-07 13:46:33.410,33,LAPPED_UNLAPPED,pair separated by -3578 m of race distance at t0,93.12916666666663,3.721,-3577.907777777771,True,13.555555555555543,False,False,,,,,,False,114.0,95.11805902951852,True,False,2026-06-07 13:47:03.410,30.0,120.0,False,False,False
monaco_2026_R_00561,monaco_2026_R,LAW,HAD,2026-06-07 13:46:34.650,33,PIT_RELATED,attacker or target on a box lap at t0,97.62944444444429,59.72,-97.53388888888003,False,24.957499999999385,False,False,,,,,,False,119.0,62.872340425532215,False,False,2026-06-07 13:47:04.650,30.0,120.0,True,True,False
monaco_2026_R_00562,monaco_2026_R,NOR,GAS,2026-06-07 13:46:40.010,34,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 64.6 s after t0, outside it",96.63333333333333,3.68,-96.68249999999534,False,9.566666666666677,False,False,,,64.561,64.561,64.561,True,109.0,139.11111111111111,True,False,2026-06-07 13:47:10.010,30.0,120.0,False,False,False
monaco_2026_R_00563,monaco_2026_R,COL,SAI,2026-06-07 13:46:44.451,33,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",85.00055555555491,174.2,-84.85333333333256,False,12.364444444443734,False,False,,,,,,False,107.0,98.15589353612232,True,False,2026-06-07 13:47:14.451,30.0,120.0,False,False,False
monaco_2026_R_00564,monaco_2026_R,STR,ALO,2026-06-07 13:46:49.170,33,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.24749999999926,4.32,-98.3980555555463,False,7.022222222222126,False,False,,,,,,False,42.0,32.22448979591844,True,False,2026-06-07 13:47:19.170,30.0,120.0,False,False,False
monaco_2026_R_00565,monaco_2026_R,HAD,ANT,2026-06-07 13:46:53.010,34,LAPPED_UNLAPPED,pair separated by -3561 m of race distance at t0,76.09722222222223,8.4,-3560.7438888888864,True,13.555555555555571,False,False,,,,,,False,236.0,,True,False,2026-06-07 13:47:23.010,30.0,120.0,False,False,False
monaco_2026_R_00566,monaco_2026_R,LIN,COL,2026-06-07 13:47:04.451,34,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",77.54499999999999,154.2,-77.49749999999767,False,9.399999999999991,False,False,,,,,,False,242.0,,True,False,2026-06-07 13:47:34.451,30.0,120.0,False,False,False
monaco_2026_R_00567,monaco_2026_R,PER,STR,2026-06-07 13:47:13.410,33,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.09166666666601,3.201,-97.68055555554747,False,9.244444444444525,False,False,,,,,,False,67.0,150.93173527878963,True,False,2026-06-07 13:47:43.410,30.0,120.0,False,False,False
monaco_2026_R_00568,monaco_2026_R,OCO,HUL,2026-06-07 13:47:17.251,34,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",95.98527777777781,142.2,-95.84083333333547,False,10.822500000001853,False,False,,,97.119,,,False,209.0,8.105794790005378,True,False,2026-06-07 13:47:47.251,30.0,120.0,False,False,False
monaco_2026_R_00569,monaco_2026_R,BOR,PIA,2026-06-07 13:47:17.251,33,LAPPED_UNLAPPED,pair separated by -3579 m of race distance at t0,94.04444444444721,10.999,-3578.8230555555638,True,15.777777777777828,False,False,,,,,,False,129.0,80.00744284954723,True,False,2026-06-07 13:47:47.251,30.0,120.0,False,False,False
monaco_2026_R_00570,monaco_2026_R,NOR,GAS,2026-06-07 13:47:22.930,34,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,94.67944444444493,21.281,-94.72861111111706,False,30.577777777777555,True,True,2026-06-07 13:47:44.571,21.641,21.641,21.641,21.641,False,203.0,14.404255319148318,True,False,2026-06-07 13:47:52.930,30.0,120.0,False,False,False
monaco_2026_R_00571,monaco_2026_R,ALB,LAW,2026-06-07 13:47:23.130,34,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.90555555555557,4.68,-98.70305555555387,False,6.844444444444434,False,False,,,,,,False,49.0,27.166666666666973,True,False,2026-06-07 13:47:53.130,30.0,120.0,False,False,False
monaco_2026_R_00572,monaco_2026_R,SAI,ALB,2026-06-07 13:47:28.250,34,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.54305555555538,3.361,-98.64305555554165,False,4.622222222222263,False,False,,,,,,False,56.0,36.64583333333298,True,False,2026-06-07 13:47:58.250,30.0,120.0,False,False,False
monaco_2026_R_00573,monaco_2026_R,HAD,ANT,2026-06-07 13:47:38.011,34,LAPPED_UNLAPPED,pair separated by -3576 m of race distance at t0,91.24083333333328,6.04,-3575.887499999997,True,13.611111111111086,False,False,,,,,,False,101.0,149.6923076923069,True,False,2026-06-07 13:48:08.011,30.0,120.0,False,False,False
