event_id,race_id,attacker,target,event_start_time,event_start_lap,event_type,reason,gap_at_start_m,duration_s,cum_distance_diff_at_start_m,lapped_at_start,max_gap_jump_m,swap_by_distance,swap_by_driver_ahead,swap_time,swap_delay_s,swap_distance_delay_any_s,swap_ahead_delay_any_s,actual_swap_delay_s,pass_after_horizon,target_speed_at_start_kmh,closing_speed_at_start_kmh,green_at_start,target_retires_in_window,horizon_end,horizon_s_effective,audit_horizon_s,either_in_box_lap_at_start,either_pit_in_window,target_pit_before_outcome
canada_2026_R_00001,canada_2026_R,ANT,NOR,2026-05-24 20:11:15.770,2,PIT_RELATED,attacker or target on a box lap at t0,86.4413888888889,35.599,-86.42249999999967,False,10.693333333333385,False,False,,,35.799,35.799,35.799,True,262.0,-38.53385416666777,False,False,2026-05-24 20:11:45.770,30.0,120.0,True,True,False
canada_2026_R_00002,canada_2026_R,RUS,ANT,2026-05-24 20:11:16.530,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",47.39583333333333,34.839,-47.414722222221826,False,7.377777777777766,False,False,,,,,,False,276.0,46.12857142856879,True,False,2026-05-24 20:11:46.530,30.0,120.0,False,False,False
canada_2026_R_00003,canada_2026_R,HAM,RUS,2026-05-24 20:11:17.170,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 70.9 s after t0, outside it",43.25694444444444,50.92,-43.25694444444434,False,15.30000000000041,False,False,,,70.92,70.92,70.92,True,286.0,-58.83510638297091,True,False,2026-05-24 20:11:47.170,30.0,120.0,False,False,False
canada_2026_R_00004,canada_2026_R,LEC,VER,2026-05-24 20:11:18.689,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",38.78083333333333,219.722,-38.71666666666715,False,12.83416666666389,False,False,,,,,,False,275.0,-7.34241245136365,True,False,2026-05-24 20:11:48.689,30.0,120.0,False,False,False
canada_2026_R_00005,canada_2026_R,VER,HAM,2026-05-24 20:11:19.009,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",91.44472222222223,61.841,-91.40777777777839,False,11.977777777777646,False,False,,,84.081,,,False,179.0,22.1712887438848,True,False,2026-05-24 20:11:49.009,30.0,120.0,False,False,False
canada_2026_R_00006,canada_2026_R,HAD,LEC,2026-05-24 20:11:20.010,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",85.74666666666667,32.279,-85.83500000000004,False,7.999999999999972,False,False,,,,,,False,242.0,4.816586921846569,True,False,2026-05-24 20:11:50.010,30.0,120.0,False,False,False
canada_2026_R_00007,canada_2026_R,COL,HAD,2026-05-24 20:11:21.090,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",88.31111111111112,58.2,-88.32388888888909,False,14.666666666667197,False,False,,,,,,False,257.0,-39.55350353068904,True,False,2026-05-24 20:11:51.090,30.0,120.0,False,False,False
canada_2026_R_00008,canada_2026_R,LAW,COL,2026-05-24 20:11:21.690,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",39.09999999999999,32.76,-38.933333333333394,False,10.800000000000182,False,False,,,,,,False,260.0,-34.40357142857514,True,False,2026-05-24 20:11:51.690,30.0,120.0,False,False,False
canada_2026_R_00009,canada_2026_R,HUL,LAW,2026-05-24 20:11:22.250,2,PIT_RELATED,attacker or target on a box lap at t0,45.85638888888888,32.36,-46.00583333333361,False,22.499999999999773,False,False,,,,,,False,261.0,26.861500000001538,False,False,2026-05-24 20:11:52.250,30.0,120.0,True,True,False
canada_2026_R_00010,canada_2026_R,BEA,HUL,2026-05-24 20:11:23.730,2,PIT_RELATED,attacker or target on a box lap at t0,99.4402777777778,52.6,-99.03805555555573,False,7.733333333333462,False,False,,,53.04,53.04,53.04,True,222.0,-74.93829787235002,False,False,2026-05-24 20:11:53.730,30.0,120.0,True,True,False
canada_2026_R_00011,canada_2026_R,GAS,BEA,2026-05-24 20:11:23.730,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",15.378333333333327,12.08,-15.79777777777781,False,5.59999999999998,False,False,,,,,,False,305.0,,True,False,2026-05-24 20:11:53.730,30.0,120.0,False,False,False
canada_2026_R_00012,canada_2026_R,BOR,GAS,2026-05-24 20:11:24.969,2,PIT_RELATED,attacker or target on a box lap at t0,13.980277777777772,13.08,-13.849444444444089,False,4.5,True,True,2026-05-24 20:11:38.289,13.32,13.32,13.32,13.32,False,272.0,-17.73813169983723,False,False,2026-05-24 20:11:54.969,30.0,120.0,True,True,False
canada_2026_R_00013,canada_2026_R,OCO,ALO,2026-05-24 20:11:25.249,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",47.781666666666666,10.121,-47.73416666666617,False,3.200000000000003,False,False,,,,,,False,278.0,,True,False,2026-05-24 20:11:55.249,30.0,120.0,False,False,False
canada_2026_R_00014,canada_2026_R,SAI,OCO,2026-05-24 20:11:26.650,2,PIT_RELATED,attacker or target on a box lap at t0,97.28972222222222,27.96,-97.3133333333335,False,16.800000000000068,False,False,,,,,,False,214.0,,False,False,2026-05-24 20:11:56.650,30.0,120.0,True,True,False
canada_2026_R_00015,canada_2026_R,PER,SAI,2026-05-24 20:11:27.050,2,PIT_RELATED,attacker or target on a box lap at t0,18.14027777777777,27.56,-18.125833333333503,False,11.700000000000045,True,True,2026-05-24 20:11:54.930,27.88,27.88,27.88,27.88,False,271.0,,False,False,2026-05-24 20:11:57.050,30.0,120.0,True,True,False
canada_2026_R_00016,canada_2026_R,BOT,PER,2026-05-24 20:11:27.450,2,PIT_RELATED,attacker or target on a box lap at t0,25.96111111111111,5.84,-26.02694444444478,False,2.5999999999999943,False,False,,,82.96,82.96,82.96,True,263.0,,False,False,2026-05-24 20:11:57.450,30.0,120.0,True,True,False
canada_2026_R_00017,canada_2026_R,STR,BOT,2026-05-24 20:11:33.490,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 51.1 s after t0, outside it",70.06027777777769,3.68,-69.9513888888896,False,5.600000000000023,False,False,,,51.12,51.12,51.12,True,78.0,,True,False,2026-05-24 20:12:03.490,30.0,120.0,False,False,False
canada_2026_R_00018,canada_2026_R,ALO,BEA,2026-05-24 20:11:36.770,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",61.858888888889055,39.56,-62.27833333333365,False,7.933333333333394,False,False,,,,,,False,212.0,,True,False,2026-05-24 20:12:06.770,30.0,120.0,False,False,False
canada_2026_R_00019,canada_2026_R,BOR,ALO,2026-05-24 20:11:38.289,2,PIT_RELATED,attacker or target on a box lap at t0,11.75138888888921,34.841,-11.620555555555256,False,7.7999999999999545,False,False,,,,,,False,209.0,,False,False,2026-05-24 20:12:08.289,30.0,120.0,True,True,False
canada_2026_R_00020,canada_2026_R,OCO,GAS,2026-05-24 20:11:38.289,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",13.950555555555638,39.081,-13.903055555555511,False,4.177777777777692,False,False,,,,,,False,180.0,,True,False,2026-05-24 20:12:08.289,30.0,120.0,False,False,False
canada_2026_R_00021,canada_2026_R,GAS,BOR,2026-05-24 20:11:42.850,2,PIT_RELATED,attacker or target on a box lap at t0,10.718888888888273,34.52,-10.849722222222226,False,9.400000000000091,True,True,2026-05-24 20:12:08.090,25.24,25.24,25.24,25.24,False,114.0,-6.553191489361475,False,False,2026-05-24 20:12:12.850,30.0,120.0,True,True,False
canada_2026_R_00022,canada_2026_R,RUS,NOR,2026-05-24 20:11:51.569,2,PIT_RELATED,attacker or target on a box lap at t0,75.78111111111184,8.081,-75.78111111111139,False,22.800000000000182,True,True,2026-05-24 20:12:08.570,17.001,17.001,17.001,17.001,False,271.0,,False,False,2026-05-24 20:12:21.569,30.0,120.0,True,True,False
canada_2026_R_00023,canada_2026_R,NOR,ANT,2026-05-24 20:11:54.170,2,PIT_RELATED,attacker or target on a box lap at t0,11.233055555555666,5.48,-11.251944444445144,False,3.900000000000091,True,True,2026-05-24 20:11:59.810,5.64,5.64,5.64,5.64,False,182.0,-13.978734715578105,False,False,2026-05-24 20:12:24.170,30.0,120.0,True,True,False
canada_2026_R_00024,canada_2026_R,SAI,OCO,2026-05-24 20:11:56.970,2,PIT_RELATED,attacker or target on a box lap at t0,25.842499999999745,6.36,-25.866111111111422,False,5.999999999999545,False,False,,,,,,False,124.0,,False,False,2026-05-24 20:12:26.970,30.0,120.0,True,True,False
canada_2026_R_00025,canada_2026_R,HAD,LEC,2026-05-24 20:11:57.170,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",99.54999999999882,7.28,-99.63833333333241,False,8.063611111111186,False,False,,,,,,False,202.0,28.73333333333403,True,False,2026-05-24 20:12:27.170,30.0,120.0,False,False,False
canada_2026_R_00026,canada_2026_R,RUS,ANT,2026-05-24 20:11:59.810,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",45.383055555555984,3.16,-45.40194444444478,False,1.4777777777776464,False,False,,,,,,False,202.0,,True,False,2026-05-24 20:12:29.810,30.0,120.0,False,False,False
canada_2026_R_00027,canada_2026_R,LAW,COL,2026-05-24 20:12:00.210,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",96.84194444444529,6.28,-96.67527777777832,False,5.833333333333712,False,False,,,,,,False,179.0,45.50028392958413,True,False,2026-05-24 20:12:30.210,30.0,120.0,False,False,False
canada_2026_R_00028,canada_2026_R,BOT,ALB,2026-05-24 20:12:00.490,2,INVALID,no causal target sample at t0,10.07666666666637,22.4,,False,7.000000000000455,False,False,,,,,,False,,-12.001063264221196,True,False,2026-05-24 20:12:30.490,30.0,120.0,False,False,False
canada_2026_R_00029,canada_2026_R,PER,SAI,2026-05-24 20:12:01.530,2,PIT_RELATED,attacker or target on a box lap at t0,10.333333333333485,8.0,-10.318888888888978,False,3.9999999999995453,True,True,2026-05-24 20:12:09.810,8.28,8.28,8.28,8.28,False,196.0,-12.17021276595712,False,False,2026-05-24 20:12:31.530,30.0,120.0,True,True,False
canada_2026_R_00030,canada_2026_R,HUL,LAW,2026-05-24 20:12:02.730,2,PIT_RELATED,attacker or target on a box lap at t0,99.21805555555602,3.36,-99.36750000000029,False,5.600000000000364,False,False,,,,,,False,120.0,115.68000000000039,False,False,2026-05-24 20:12:32.730,30.0,120.0,True,True,False
canada_2026_R_00031,canada_2026_R,STR,BOT,2026-05-24 20:12:08.090,2,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,98.6161111111112,16.08,-98.50722222222248,False,10.877777777777283,True,True,2026-05-24 20:12:24.610,16.52,16.52,16.52,16.52,False,236.0,5.880000000000791,True,False,2026-05-24 20:12:38.090,30.0,120.0,False,False,False
canada_2026_R_00032,canada_2026_R,HAM,RUS,2026-05-24 20:12:11.449,2,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,11.558055555554802,16.201,-11.558055555554347,False,3.8105555555544015,True,True,2026-05-24 20:12:28.090,16.641,16.641,16.641,16.641,False,71.0,,True,False,2026-05-24 20:12:41.449,30.0,120.0,False,False,False
canada_2026_R_00033,canada_2026_R,ALO,HUL,2026-05-24 20:12:16.770,2,PIT_RELATED,attacker or target on a box lap at t0,28.02388888888845,24.8,-28.041111111110695,False,7.700000000000273,True,True,2026-05-24 20:12:19.530,2.76,2.76,2.76,2.76,False,133.0,,False,False,2026-05-24 20:12:46.770,30.0,120.0,True,True,False
canada_2026_R_00034,canada_2026_R,BEA,LAW,2026-05-24 20:12:16.770,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",71.56138888888654,3.64,-71.30861111110971,False,7.944444444444343,False,False,,,,,,False,60.0,,True,False,2026-05-24 20:12:46.770,30.0,120.0,False,False,False
canada_2026_R_00035,canada_2026_R,GAS,ALO,2026-05-24 20:12:17.690,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",76.92388888888854,10.96,-76.92388888888854,False,21.644444444444616,False,False,,,84.56,,,False,146.0,,True,False,2026-05-24 20:12:47.690,30.0,120.0,False,False,False
canada_2026_R_00036,canada_2026_R,OCO,BOR,2026-05-24 20:12:17.690,2,PIT_RELATED,attacker or target on a box lap at t0,67.28277777777657,26.68,-67.3661111111096,False,6.844444444444434,True,True,2026-05-24 20:12:44.810,27.12,27.12,27.12,27.12,False,207.0,,False,False,2026-05-24 20:12:47.690,30.0,120.0,True,True,True
canada_2026_R_00037,canada_2026_R,BOR,GAS,2026-05-24 20:12:18.609,2,PIT_RELATED,attacker or target on a box lap at t0,11.928888888892288,25.481,-11.798055555558676,False,5.900000000000091,False,False,,,,,,False,190.0,-41.65941240478726,False,False,2026-05-24 20:12:48.609,30.0,120.0,True,True,False
canada_2026_R_00038,canada_2026_R,BOT,STR,2026-05-24 20:12:25.050,2,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,12.295833333333576,6.999,-12.404722222222517,False,3.600000000000364,True,True,2026-05-24 20:12:32.370,7.32,7.32,7.32,7.32,False,113.0,-49.72727272727463,True,False,2026-05-24 20:12:55.050,30.0,120.0,False,True,False
canada_2026_R_00039,canada_2026_R,STR,PER,2026-05-24 20:12:26.330,2,PIT_RELATED,attacker or target on a box lap at t0,23.258611111108166,5.28,-23.215555555552783,False,8.533333333333758,True,True,2026-05-24 20:12:50.690,24.36,24.36,24.36,24.36,False,57.0,,False,False,2026-05-24 20:12:56.330,30.0,120.0,True,True,True
canada_2026_R_00040,canada_2026_R,PIA,BOT,2026-05-24 20:12:26.570,2,PIT_RELATED,attacker or target on a box lap at t0,96.11805555555748,5.04,-96.07611111111328,False,18.800000000000637,False,False,,,36.24,68.56,68.56,True,49.0,222.06836734693817,False,False,2026-05-24 20:12:56.570,30.0,120.0,True,True,False
canada_2026_R_00041,canada_2026_R,HUL,BEA,2026-05-24 20:12:27.370,2,PIT_RELATED,attacker or target on a box lap at t0,10.561666666667406,14.2,-10.963888888888505,False,6.222222222222172,False,False,,,,,,False,276.0,-10.35398230088683,False,False,2026-05-24 20:12:57.370,30.0,120.0,True,True,False
canada_2026_R_00042,canada_2026_R,HAD,LEC,2026-05-24 20:12:29.490,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",88.58805555555364,3.96,-88.67638888888723,False,7.800000000000182,False,False,,,,,,False,156.0,88.32608695652209,True,False,2026-05-24 20:12:59.490,30.0,120.0,False,False,False
canada_2026_R_00043,canada_2026_R,PER,ALB,2026-05-24 20:12:30.330,2,INVALID,no causal target sample at t0,10.364999999999782,14.48,,False,4.066666666666606,False,False,,,,,,False,,-7.428571428571494,False,False,2026-05-24 20:13:00.330,30.0,120.0,True,True,False
canada_2026_R_00044,canada_2026_R,RUS,ANT,2026-05-24 20:12:31.130,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",41.37388888888563,145.12,-41.392777777775336,False,37.85055555555322,False,False,,,,,,False,159.0,,True,False,2026-05-24 20:13:01.130,30.0,120.0,False,False,False
canada_2026_R_00045,canada_2026_R,VER,HAM,2026-05-24 20:12:31.130,2,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",28.545277777774118,476.002,-28.508333333331393,False,18.12388888888927,True,False,2026-05-24 20:12:43.090,11.96,11.96,,,False,138.0,,True,False,2026-05-24 20:13:01.130,30.0,120.0,False,False,False
canada_2026_R_00046,canada_2026_R,SAI,OCO,2026-05-24 20:12:40.850,2,PIT_RELATED,attacker or target on a box lap at t0,91.33361111111253,3.52,-91.35722222222284,False,12.26666666666597,False,False,,,,,,False,136.0,134.53191489361686,False,False,2026-05-24 20:13:10.850,30.0,120.0,True,True,False
canada_2026_R_00047,canada_2026_R,ALO,BEA,2026-05-24 20:12:41.890,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",38.60666666666975,154.801,-39.026111111114005,False,18.061111111108644,False,False,,,,,,False,172.0,,True,False,2026-05-24 20:13:11.890,30.0,120.0,False,False,False
canada_2026_R_00048,canada_2026_R,BOT,PER,2026-05-24 20:12:42.730,2,PIT_RELATED,attacker or target on a box lap at t0,97.91583333333074,3.04,-97.98166666666475,False,7.900000000000091,True,True,2026-05-24 20:12:50.410,7.68,7.68,7.68,7.68,False,171.0,70.87234042552987,False,False,2026-05-24 20:13:12.730,30.0,120.0,True,True,True
canada_2026_R_00049,canada_2026_R,SAI,BOR,2026-05-24 20:12:44.810,2,PIT_RELATED,attacker or target on a box lap at t0,37.357222222220116,9.08,-37.46416666666482,False,5.8127777777781375,True,True,2026-05-24 20:12:54.250,9.44,9.44,9.44,9.44,False,65.0,,False,False,2026-05-24 20:13:14.810,30.0,120.0,True,True,False
canada_2026_R_00050,canada_2026_R,PER,SAI,2026-05-24 20:12:45.169,2,PIT_RELATED,attacker or target on a box lap at t0,22.634444444444398,8.561,-22.6200000000008,False,3.8111111111111313,False,False,,,,,,False,63.0,,False,False,2026-05-24 20:13:15.169,30.0,120.0,True,True,True
canada_2026_R_00051,canada_2026_R,COL,HAD,2026-05-24 20:12:45.770,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",94.62916666666666,5.16,-94.65861111111008,False,7.3111111111110745,False,False,,,,,,False,93.0,105.24361702127653,True,False,2026-05-24 20:13:15.770,30.0,120.0,False,False,False
canada_2026_R_00052,canada_2026_R,OCO,GAS,2026-05-24 20:12:46.410,2,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",73.27250000000458,37.92,-73.225000000004,False,25.82472222222568,False,False,,,,,,False,241.0,,True,False,2026-05-24 20:13:16.410,30.0,120.0,False,False,False
canada_2026_R_00053,canada_2026_R,BEA,LAW,2026-05-24 20:12:50.690,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",99.80749999999998,3.72,-99.75222222222328,False,7.599999999999966,False,False,,,,,,False,73.0,74.9795918367347,True,False,2026-05-24 20:13:20.690,30.0,120.0,False,False,False
canada_2026_R_00054,canada_2026_R,GAS,ALO,2026-05-24 20:12:51.090,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",95.59611111111111,32.16,-95.40055555555591,False,10.344444444444207,False,False,,,,,,False,146.0,37.69147727272323,True,False,2026-05-24 20:13:21.090,30.0,120.0,False,False,False
canada_2026_R_00055,canada_2026_R,STR,BOT,2026-05-24 20:12:52.850,2,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,10.309999999997672,16.96,-10.20111111110964,False,26.93444444444841,True,True,2026-05-24 20:12:56.930,4.08,4.08,17.32,17.32,False,264.0,-8.22916666666373,True,False,2026-05-24 20:13:22.850,30.0,120.0,False,True,False
canada_2026_R_00056,canada_2026_R,NOR,ALB,2026-05-24 20:12:53.370,3,PIT_RELATED,attacker or target on a box lap at t0,16.8463888888889,82.6,-17.0402777777781,False,13.688888888888897,False,False,,,,,,False,256.0,-33.05990783410087,False,False,2026-05-24 20:13:23.370,30.0,120.0,True,True,False
canada_2026_R_00057,canada_2026_R,BOT,NOR,2026-05-24 20:12:53.570,2,PIT_RELATED,attacker or target on a box lap at t0,94.53416666666453,16.24,-364.7522222222269,False,16.600000000000364,True,False,2026-05-24 20:12:55.450,1.88,1.88,,,False,83.0,183.14368819080556,False,False,2026-05-24 20:13:23.570,30.0,120.0,True,True,False
canada_2026_R_00058,canada_2026_R,ALB,OCO,2026-05-24 20:12:55.090,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.67277777777778,6.24,-98.48166666666657,False,11.122222222222206,False,False,,,,,,False,117.0,91.22,True,False,2026-05-24 20:13:25.090,30.0,120.0,False,False,False
canada_2026_R_00059,canada_2026_R,BOR,HUL,2026-05-24 20:12:55.450,2,PIT_RELATED,attacker or target on a box lap at t0,12.18527777778263,4.8,-12.071666666672172,False,26.08944444444478,False,False,,,,,,False,51.0,-8.461538461538112,False,False,2026-05-24 20:13:25.450,30.0,120.0,True,True,False
canada_2026_R_00060,canada_2026_R,SAI,HUL,2026-05-24 20:12:59.050,2,PIT_RELATED,attacker or target on a box lap at t0,14.220833333336486,7.88,-14.2141666666721,False,9.411111111111495,False,False,,,,,,False,75.0,-63.99375000000191,False,False,2026-05-24 20:13:29.050,30.0,120.0,True,True,False
canada_2026_R_00061,canada_2026_R,PER,BOR,2026-05-24 20:12:59.530,2,PIT_RELATED,attacker or target on a box lap at t0,34.42916666666406,161.12,-34.521666666663805,False,17.251111111110376,False,False,,,,,,False,10.0,,False,False,2026-05-24 20:13:29.530,30.0,120.0,True,True,False
canada_2026_R_00062,canada_2026_R,PIA,STR,2026-05-24 20:13:01.330,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",97.01777777777784,5.6,-96.97583333333387,False,6.888888888888886,False,False,,,82.0,,,False,80.0,95.13333333333321,True,False,2026-05-24 20:13:31.330,30.0,120.0,False,False,False
canada_2026_R_00063,canada_2026_R,BOR,SAI,2026-05-24 20:13:01.970,2,PIT_RELATED,attacker or target on a box lap at t0,34.3650000000016,10.88,-34.258055555555984,False,28.45249999999981,False,False,,,,,,False,4.0,,False,False,2026-05-24 20:13:31.970,30.0,120.0,True,True,False
canada_2026_R_00064,canada_2026_R,STR,NOR,2026-05-24 20:13:10.170,3,PIT_RELATED,attacker or target on a box lap at t0,68.19888888888875,5.36,-68.2327777777773,False,8.066666666666606,False,False,,,,,,False,118.0,,False,False,2026-05-24 20:13:40.170,30.0,120.0,True,True,False
canada_2026_R_00065,canada_2026_R,BOT,STR,2026-05-24 20:13:11.370,3,PIT_RELATED,attacker or target on a box lap at t0,10.147222222222354,23.6,-10.142777777777155,False,4.500000000000682,False,False,,,,,,False,127.0,-26.666666666666742,False,False,2026-05-24 20:13:41.370,30.0,120.0,True,True,False
canada_2026_R_00066,canada_2026_R,PIA,BOT,2026-05-24 20:13:11.851,3,PIT_RELATED,attacker or target on a box lap at t0,91.13277777777785,5.799,-91.09527777777657,False,11.268611111111113,True,True,2026-05-24 20:13:35.130,23.279,23.279,23.279,23.279,False,104.0,104.19928613920297,False,False,2026-05-24 20:13:41.851,30.0,120.0,True,True,False
canada_2026_R_00067,canada_2026_R,LAW,COL,2026-05-24 20:13:21.450,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",94.91555555555556,75.52,-95.02000000000044,False,14.694999999997592,False,False,,,,,,False,185.0,46.42857142857194,True,False,2026-05-24 20:13:51.450,30.0,120.0,False,False,False
canada_2026_R_00068,canada_2026_R,GAS,ALO,2026-05-24 20:13:26.650,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.6891666666661,43.32,-98.49361111111102,False,15.766666666666652,False,False,,,,110.281,,False,245.0,9.631180919139164,True,False,2026-05-24 20:13:56.650,30.0,120.0,False,False,False
canada_2026_R_00069,canada_2026_R,OCO,GAS,2026-05-24 20:13:28.930,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",93.9802777777777,6.56,-94.13916666666591,False,11.366666666666333,False,False,,,,,,False,176.0,29.775510204081417,True,False,2026-05-24 20:13:58.930,30.0,120.0,False,False,False
canada_2026_R_00070,canada_2026_R,PIA,STR,2026-05-24 20:13:35.130,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 88.1 s after t0, outside it",37.168333333333976,87.72,-37.12638888888978,False,16.377777777777737,False,False,,,48.2,88.08,88.08,True,290.0,,True,False,2026-05-24 20:14:05.130,30.0,120.0,False,False,False
canada_2026_R_00071,canada_2026_R,BOT,PIA,2026-05-24 20:13:35.970,3,PIT_RELATED,attacker or target on a box lap at t0,11.566111111111695,22.601,-11.603611111111604,False,5.5,False,False,,,,,,False,242.0,-48.190476190475565,False,False,2026-05-24 20:14:05.970,30.0,120.0,True,True,False
canada_2026_R_00072,canada_2026_R,BOR,SAI,2026-05-24 20:13:39.210,3,PIT_RELATED,attacker or target on a box lap at t0,95.62194444444458,4.0,-95.62194444444503,False,7.0,False,False,,,,,,False,89.0,119.05159574468053,False,False,2026-05-24 20:14:09.210,30.0,120.0,True,True,False
canada_2026_R_00073,canada_2026_R,ALB,OCO,2026-05-24 20:13:44.611,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",93.12750000000005,4.159,-92.93638888888927,False,6.66666666666697,False,False,,,,,,False,67.0,169.87098419173773,True,False,2026-05-24 20:14:14.611,30.0,120.0,False,False,False
canada_2026_R_00074,canada_2026_R,HAD,LEC,2026-05-24 20:13:48.290,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",92.10583333333625,11.08,-91.98638888889218,False,25.66666666666606,False,False,,,,,,False,218.0,44.673913043478564,True,False,2026-05-24 20:14:18.290,30.0,120.0,False,False,False
canada_2026_R_00075,canada_2026_R,OCO,GAS,2026-05-24 20:14:01.170,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",89.6966666666699,5.04,-89.85555555555948,False,9.888888888889596,False,False,,,,,,False,140.0,114.39999999999964,True,False,2026-05-24 20:14:31.170,30.0,120.0,False,False,False
canada_2026_R_00076,canada_2026_R,BOT,PIA,2026-05-24 20:14:11.291,3,PIT_RELATED,attacker or target on a box lap at t0,99.76416666666864,3.719,-99.8016666666681,False,11.299999999999727,False,False,,,,,,False,125.0,117.66343702192793,False,False,2026-05-24 20:14:41.291,30.0,120.0,True,True,False
canada_2026_R_00077,canada_2026_R,ALB,OCO,2026-05-24 20:14:19.051,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.0597222222222,3.639,-98.10138888888832,False,7.399999999999977,False,False,,,,,,False,73.0,84.30038022813694,True,False,2026-05-24 20:14:49.051,30.0,120.0,False,False,False
canada_2026_R_00078,canada_2026_R,STR,NOR,2026-05-24 20:14:22.690,4,INVALID,no causal target sample at t0,98.0175000000001,3.92,,False,9.088333333333367,False,False,,,,,,False,,120.35999999999997,True,False,2026-05-24 20:14:52.690,30.0,120.0,False,False,False
canada_2026_R_00079,canada_2026_R,OCO,GAS,2026-05-24 20:14:36.250,4,INVALID,no causal target sample at t0,92.52972222222184,4.96,,False,12.000000000000227,False,False,,,,,,False,,89.79591836734679,True,False,2026-05-24 20:15:06.250,30.0,120.0,False,False,False
canada_2026_R_00080,canada_2026_R,BOR,SAI,2026-05-24 20:14:41.570,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",96.09916666666669,4.001,-96.22222222222263,False,8.999999999999943,False,False,,,,,,False,79.0,80.590909090909,True,False,2026-05-24 20:15:11.570,30.0,120.0,False,False,False
canada_2026_R_00081,canada_2026_R,LAW,COL,2026-05-24 20:14:42.250,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",94.52638888888919,6.84,-94.52638888888941,False,10.100000000000136,False,False,,,,,,False,185.0,40.78000000000043,True,False,2026-05-24 20:15:12.250,30.0,120.0,False,False,False
canada_2026_R_00082,canada_2026_R,RUS,ANT,2026-05-24 20:14:58.411,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",99.43805555555764,73.64,-99.42750000000524,False,38.531111111113695,False,False,,,,,,False,311.0,3.276002324232272,True,False,2026-05-24 20:15:28.411,30.0,120.0,False,False,False
