event_id,race_id,year,circuit,attacker,target,target_number,event_start_time,event_end_time,event_duration_s,in_band_duration_s,horizon_end_time,horizon_s_effective,event_start_lap,n_samples_in_episode,gap_at_start_m,gap_at_start_s_crude_audit,gap_min_in_episode_m,attacker_speed_at_start_kmh,target_speed_same_time_kmh_audit,relative_speed_same_time_kmh_audit,closing_speed_v1_kmh_audit,closing_speed_v1_window_s_audit,closing_speed_v1_available_audit,attacker_position,target_position,track_distance_at_start_m,zone_id,distance_to_next_corner_m,distance_to_next_straight_m,compound,tyre_age,stint,EstimatedEnergyIndex,LookaheadDeployProxy,LookaheadHarvestProxy,LookaheadCoveredM,lookahead_truncated,TrackStatus,freeze_flag,event_type,overtake_success,actual_swap_delay_s,pass_after_horizon,attacker_PositionChange_audit,target_speed_at_attacker_position_kmh,relative_speed_same_position_kmh,spatial_time_gap_s,spatial_alignment_ok,spatial_alignment_lag_raw_s,closing_speed_at_start_kmh,closing_speed_n_samples,closing_speed_available,closing_speed_window_s,zone_type,track_position_frac,circuit_length_m,corner_count,longest_straight_m,n_long_straights_over_500m,pair_id,cluster_id,reciprocal_event_id,window_crosses_start_finish,detector_version
canada_2026_R_00016,canada_2026_R,2026,Canadian Grand Prix,BOT,PER,11,2026-05-24 20:11:27.450,2026-05-24 20:11:33.290,5.84,4.599,2026-05-24 20:11:57.450,30.0,2,18,25.96111111111111,0.3374007220216606,11.050555555555604,277.0,263.0,14.0,,,False,15.0,21.0,53.91055555555556,straight_01,136.48248450604098,298.8793414739208,INTERMEDIATE,2.0,1.0,0.9314631040588611,9579.496539345088,107330.26394532695,400.0,False,1,False,PIT_RELATED,,82.96,True,-3.0,274.57852661596957,2.4214733840304348,0.356262,True,0.356262,-6.966618123311169,11,True,3.0,straight,0.01186627460926121,4543.174444444448,14,605.6481508931993,3,canada_2026_R|BOT|PER,canada_2026_R|L2|canada_2026_R|BOT|PER,,False,v4_t0_anchored_30s_horizon
canada_2026_R_00017,canada_2026_R,2026,Canadian Grand Prix,STR,BOT,77,2026-05-24 20:11:33.490,2026-05-24 20:11:37.170,3.68,3.68,2026-05-24 20:12:03.490,30.0,2,12,70.06027777777769,1.85453676470588,41.860277777777526,136.0,78.0,58.0,,,False,16.0,15.0,219.95333333333332,corner_T1,72.83656369614306,132.83656369614306,SOFT,2.0,1.0,1.0,11105.274057528895,49420.48862905189,400.00000000000006,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,51.12,True,-4.0,113.96152707901746,22.038472920982542,2.557853,True,2.557853,99.27135722559606,13,True,3.0,corner,0.04841401888107112,4543.174444444448,14,605.6481508931993,3,canada_2026_R|BOT|STR,canada_2026_R|L2|canada_2026_R|BOT|STR,,False,v4_t0_anchored_30s_horizon
canada_2026_R_00018,canada_2026_R,2026,Canadian Grand Prix,ALO,BEA,87,2026-05-24 20:11:36.770,2026-05-24 20:12:16.330,39.56,39.56,2026-05-24 20:12:06.770,30.0,2,144,61.858888888889055,1.2303425414364675,16.177777777778374,181.0,212.0,-31.0,,,False,10.0,9.0,484.2208333333333,straight_02,189.4081203453842,313.4279442299038,SOFT,2.0,1.0,0.9613151484682464,12946.986662515172,55284.56921100139,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,-4.0,196.40175879396983,-15.401758793969833,1.063929,True,1.063929,-42.77110868377911,9,True,3.0,straight,0.10658204725672715,4543.174444444448,14,605.6481508931993,3,canada_2026_R|ALO|BEA,canada_2026_R|L2|canada_2026_R|ALO|BEA,,False,v4_t0_anchored_30s_horizon
canada_2026_R_00019,canada_2026_R,2026,Canadian Grand Prix,BOR,ALO,14,2026-05-24 20:11:38.289,2026-05-24 20:12:13.130,34.841,34.841,2026-05-24 20:12:08.289,30.0,2,122,11.75138888888921,0.20636585365854224,10.13722222222259,205.0,209.0,-4.0,,,False,20.0,10.0,557.0211111111108,brake_T3,116.60784256760667,240.62766645212628,INTERMEDIATE,2.0,1.0,0.9403203024610519,14247.304463237013,53861.439619786215,400.0,False,1,True,PIT_RELATED,,,False,7.0,207.3319776714513,-2.3319776714513125,0.200162,True,0.200162,-16.488227896097715,9,True,3.0,brake,0.1226061464120656,4543.174444444448,14,605.6481508931993,3,canada_2026_R|ALO|BOR,canada_2026_R|L2|canada_2026_R|ALO|BOR,,False,v4_t0_anchored_30s_horizon
canada_2026_R_00020,canada_2026_R,2026,Canadian Grand Prix,OCO,GAS,10,2026-05-24 20:11:38.289,2026-05-24 20:12:17.370,39.081,39.081,2026-05-24 20:12:08.289,30.0,2,140,13.950555555555638,0.238018957345973,11.361388888888769,211.0,180.0,31.0,,,False,12.0,11.0,541.6166666666667,straight_02,132.01228701205082,256.03211089657043,SOFT,2.0,1.0,0.9785982684697999,13921.055664822969,55265.66108152259,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,-3.0,174.1611020408163,36.8388979591837,0.279148,True,0.279148,27.79212982098285,9,True,3.0,straight,0.11921546779454492,4543.174444444448,14,605.6481508931993,3,canada_2026_R|GAS|OCO,canada_2026_R|L2|canada_2026_R|GAS|OCO,,False,v4_t0_anchored_30s_horizon
canada_2026_R_00021,canada_2026_R,2026,Canadian Grand Prix,GAS,BOR,5,2026-05-24 20:11:42.850,2026-05-24 20:12:17.370,34.52,33.92,2026-05-24 20:12:12.850,30.0,2,93,10.718888888888273,0.3978144329896679,10.126388888886595,97.0,114.0,-17.0,-6.553191489361475,1.88,True,11.0,20.0,732.0886111111114,corner_T3,5.5601664521257135,65.56016645212571,MEDIUM,2.0,1.0,0.993216173403929,19450.713170249022,33466.09166788765,399.9999999999999,False,1,False,PIT_RELATED,,25.24,False,-1.0,112.0,-15.0,0.343741,True,0.343741,-5.14929218148198,12,True,3.0,corner,0.16114032601286854,4543.174444444448,14,605.6481508931993,3,canada_2026_R|BOR|GAS,canada_2026_R|L2|canada_2026_R|BOR|GAS,canada_2026_R_00012,False,v4_t0_anchored_30s_horizon
canada_2026_R_00022,canada_2026_R,2026,Canadian Grand Prix,RUS,NOR,1,2026-05-24 20:11:51.569,2026-05-24 20:11:59.650,8.081,8.081,2026-05-24 20:12:21.569,30.0,2,29,75.78111111111184,0.9674184397163215,23.121666666667124,282.0,271.0,11.0,,,False,2.0,13.0,1673.116944444444,straight_05,289.22834443002785,433.3874074452888,SOFT,5.0,1.0,0.9415445012121615,14691.130313848911,93000.02270395779,400.0,False,1,False,PIT_RELATED,,17.001,False,-1.0,268.96862719065314,13.031372809346863,1.007784,True,1.007784,-2.2715209018012095,11,True,3.0,straight,0.3682704604245143,4543.174444444448,14,605.6481508931993,3,canada_2026_R|NOR|RUS,canada_2026_R|L2|canada_2026_R|NOR|RUS,,False,v4_t0_anchored_30s_horizon
canada_2026_R_00023,canada_2026_R,2026,Canadian Grand Prix,NOR,ANT,12,2026-05-24 20:11:54.170,2026-05-24 20:11:59.650,5.48,3.48,2026-05-24 20:12:24.170,30.0,2,15,11.233055555555666,0.2392840236686414,10.233055555555438,169.0,182.0,-13.0,-13.978734715578105,1.881,True,13.0,1.0,1913.4183333333335,brake_T8,48.92695554113834,193.08601855639927,INTERMEDIATE,2.0,1.0,0.8840964757088235,18454.334229388773,41083.922386271064,400.0,False,1,True,PIT_RELATED,,5.64,False,12.0,200.1350020350021,-31.13500203500209,0.222565,True,0.222565,-15.624137267905423,8,True,3.0,brake,0.421163298202896,4543.174444444448,14,605.6481508931993,3,canada_2026_R|ANT|NOR,canada_2026_R|L2|canada_2026_R|ANT|NOR,,False,v4_t0_anchored_30s_horizon
canada_2026_R_00024,canada_2026_R,2026,Canadian Grand Prix,SAI,OCO,31,2026-05-24 20:11:56.970,2026-05-24 20:12:03.330,6.36,6.36,2026-05-24 20:12:26.970,30.0,2,27,25.842499999999745,0.9792947368420956,25.842499999999745,95.0,124.0,-29.0,,,False,19.0,12.0,1251.7788888888886,brake_T7,22.92694986036281,82.92694986036281,INTERMEDIATE,2.0,1.0,0.9251952833975726,23490.219416654814,1597.0030806750467,400.0,False,1,True,PIT_RELATED,,,False,3.0,97.84693080357124,-2.84693080357124,0.78641,True,0.78641,-4.232796486090058,12,True,3.0,brake,0.2755295673093969,4543.174444444448,14,605.6481508931993,3,canada_2026_R|OCO|SAI,canada_2026_R|L2|canada_2026_R|OCO|SAI,,False,v4_t0_anchored_30s_horizon
canada_2026_R_00025,canada_2026_R,2026,Canadian Grand Prix,HAD,LEC,16,2026-05-24 20:11:57.170,2026-05-24 20:12:04.450,7.28,7.28,2026-05-24 20:12:27.170,30.0,2,31,99.54999999999882,1.227328767123273,47.766111111109694,292.0,202.0,90.0,28.73333333333403,1.8,True,6.0,5.0,1807.8575000000012,straight_05,154.48778887447065,298.6468518897316,SOFT,6.0,1.0,0.9462484878525941,13950.674807169373,93471.12980290517,399.9999999999998,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,-1.0,293.61510593220356,-1.6151059322035621,1.427722,True,1.427722,7.336824696803202,13,True,3.0,straight,0.3979282596578945,4543.174444444448,14,605.6481508931993,3,canada_2026_R|HAD|LEC,canada_2026_R|L2|canada_2026_R|HAD|LEC,,False,v4_t0_anchored_30s_horizon
canada_2026_R_00026,canada_2026_R,2026,Canadian Grand Prix,RUS,ANT,12,2026-05-24 20:11:59.810,2026-05-24 20:12:02.970,3.16,3.16,2026-05-24 20:12:29.810,30.0,2,13,45.383055555555984,0.8879293478260954,45.383055555555984,184.0,202.0,-18.0,,,False,2.0,1.0,2096.8808333333327,corner_T9,542.6691381967466,9.623518556400086,SOFT,5.0,1.0,0.9751141671726743,27264.82529434405,4385.39414931273,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,-1.0,163.3668560606055,20.6331439393945,0.880916,True,0.880916,-10.025419386613795,13,True,3.0,corner,0.46154530471474003,4543.174444444448,14,605.6481508931993,3,canada_2026_R|ANT|RUS,canada_2026_R|L2|canada_2026_R|ANT|RUS,,False,v4_t0_anchored_30s_horizon
canada_2026_R_00027,canada_2026_R,2026,Canadian Grand Prix,LAW,COL,43,2026-05-24 20:12:00.210,2026-05-24 20:12:06.490,6.28,6.28,2026-05-24 20:12:30.210,30.0,2,25,96.84194444444529,1.3357509578544178,68.58638888888936,261.0,179.0,82.0,45.50028392958413,1.7610000000000001,True,8.0,7.0,1840.5377777777774,straight_05,121.8075110966945,265.9665741119554,MEDIUM,2.0,1.0,0.9539143532417127,13974.195628862872,93676.3625293322,400.0000000000002,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,-1.0,287.0,-26.0,1.538815,True,1.538815,21.96013593372394,13,True,3.0,straight,0.4051215290727942,4543.174444444448,14,605.6481508931993,3,canada_2026_R|COL|LAW,canada_2026_R|L2|canada_2026_R|COL|LAW,,False,v4_t0_anchored_30s_horizon
canada_2026_R_00028,canada_2026_R,2026,Canadian Grand Prix,BOT,ALB,23,2026-05-24 20:12:00.490,2026-05-24 20:12:22.890,22.4,22.4,2026-05-24 20:12:30.490,30.0,2,84,10.07666666666637,0.2879047619047534,10.07666666666637,126.0,,,-12.001063264221196,1.881,True,15.0,,1320.1183333333336,corner_T7,642.2269555411383,14.587505415917803,INTERMEDIATE,2.0,1.0,0.9926493423153187,26597.672689247647,1909.2326024782417,400.0,False,1,False,INVALID,,,False,-3.0,,,,False,,,0,False,3.0,corner,0.2905717906006493,4543.174444444448,14,605.6481508931993,3,canada_2026_R|ALB|BOT,canada_2026_R|L2|canada_2026_R|ALB|BOT,,False,v4_t0_anchored_30s_horizon
canada_2026_R_00029,canada_2026_R,2026,Canadian Grand Prix,PER,SAI,55,2026-05-24 20:12:01.530,2026-05-24 20:12:09.530,8.0,6.56,2026-05-24 20:12:31.530,30.0,2,25,10.333333333333485,0.1989304812834254,10.32194444444417,187.0,196.0,-9.0,-12.17021276595712,1.88,True,21.0,19.0,1415.9858333333325,straight_05,546.3594555411394,690.5185185564003,INTERMEDIATE,2.0,1.0,0.9153144684722339,27218.314797378127,1981.4952855003726,400.0,False,1,True,PIT_RELATED,,8.28,False,4.0,189.36642857142846,-2.3664285714284574,0.18953,True,0.18953,-10.721110263565127,13,True,3.0,straight,0.3116732255493401,4543.174444444448,14,605.6481508931993,3,canada_2026_R|PER|SAI,canada_2026_R|L2|canada_2026_R|PER|SAI,,False,v4_t0_anchored_30s_horizon
canada_2026_R_00030,canada_2026_R,2026,Canadian Grand Prix,HUL,LAW,30,2026-05-24 20:12:02.730,2026-05-24 20:12:06.090,3.36,3.36,2026-05-24 20:12:32.730,30.0,2,15,99.21805555555602,1.6017264573991108,78.87361111111136,223.0,120.0,103.0,115.68000000000039,2.0,True,18.0,8.0,1857.8258333333324,brake_T8,104.51945554113945,248.67851855640038,INTERMEDIATE,2.0,1.0,0.9194301760303828,14951.04003215834,82229.98968378441,400.0,False,1,True,PIT_RELATED,,,False,8.0,234.2888412017176,-11.288841201717588,2.252888,True,2.252888,94.56985952485293,12,True,3.0,brake,0.40892681010854565,4543.174444444448,14,605.6481508931993,3,canada_2026_R|HUL|LAW,canada_2026_R|L2|canada_2026_R|HUL|LAW,,False,v4_t0_anchored_30s_horizon
canada_2026_R_00031,canada_2026_R,2026,Canadian Grand Prix,STR,BOT,77,2026-05-24 20:12:08.090,2026-05-24 20:12:24.170,16.08,15.52,2026-05-24 20:12:38.090,30.0,2,48,98.6161111111112,1.2816534296028892,10.075555555555184,277.0,236.0,41.0,5.880000000000791,2.0,True,16.0,15.0,1706.4147222222223,straight_05,255.93056665224958,400.0896296675105,SOFT,2.0,1.0,0.9481673542593355,13879.911991482415,92835.07422974701,400.0,False,1,False,ON_TRACK_PASS,1.0,16.52,False,-4.0,277.1455755395683,-0.1455755395683127,1.370884,True,1.370884,-5.396414766243891,10,True,3.0,straight,0.37559964801899376,4543.174444444448,14,605.6481508931993,3,canada_2026_R|BOT|STR,canada_2026_R|L2|canada_2026_R|BOT|STR,canada_2026_R_00038,False,v4_t0_anchored_30s_horizon
