event_id,race_id,year,circuit,attacker,target,target_number,event_start_time,event_end_time,event_duration_s,in_band_duration_s,horizon_end_time,horizon_s_effective,event_start_lap,n_samples_in_episode,gap_at_start_m,gap_at_start_s_crude_audit,gap_min_in_episode_m,attacker_speed_at_start_kmh,target_speed_same_time_kmh_audit,relative_speed_same_time_kmh_audit,closing_speed_v1_kmh_audit,closing_speed_v1_window_s_audit,closing_speed_v1_available_audit,attacker_position,target_position,track_distance_at_start_m,zone_id,distance_to_next_corner_m,distance_to_next_straight_m,compound,tyre_age,stint,EstimatedEnergyIndex,LookaheadDeployProxy,LookaheadHarvestProxy,LookaheadCoveredM,lookahead_truncated,TrackStatus,freeze_flag,event_type,overtake_success,actual_swap_delay_s,pass_after_horizon,attacker_PositionChange_audit,target_speed_at_attacker_position_kmh,relative_speed_same_position_kmh,spatial_time_gap_s,spatial_alignment_ok,spatial_alignment_lag_raw_s,closing_speed_at_start_kmh,closing_speed_n_samples,closing_speed_available,closing_speed_window_s,zone_type,track_position_frac,circuit_length_m,corner_count,longest_straight_m,n_long_straights_over_500m,pair_id,cluster_id,reciprocal_event_id,window_crosses_start_finish,detector_version
belgium_2026_R_00001,belgium_2026_R,2026,Belgian Grand Prix,OCO,BOT,77,2026-07-19 13:11:47.879,2026-07-19 13:13:54.199,126.32,126.32,2026-07-19 13:12:17.879,30.0,4,465,60.74805555555556,1.0413952380952383,16.47305555555556,210.0,246.0,-36.0,,,False,20.0,19.0,33.91499999999999,straight_01,302.3063108272046,362.3063108272046,HARD,3.0,2.0,1.0,16760.898608098294,75206.19457352639,400.0,False,41,True,INVALID,,,False,-1.0,222.47634638196917,-12.476346381969165,0.917191,True,0.917191,,2,False,3.0,straight,0.004797132046310745,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|BOT|OCO,belgium_2026_R|L4|belgium_2026_R|BOT|OCO,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00002,belgium_2026_R,2026,Belgian Grand Prix,BOT,PER,11,2026-07-19 13:11:49.199,2026-07-19 13:12:06.359,17.16,17.16,2026-07-19 13:12:19.199,30.0,4,65,98.13027777777782,1.3231048689138583,18.659722222222285,267.0,,,111.48078096400245,1.639,True,19.0,,188.81138888888887,straight_01,147.40992193831568,207.40992193831568,HARD,3.0,2.0,1.0,15117.748286418542,75162.75235328771,399.99999999999994,False,41,True,INVALID,,,False,-1.0,,,,False,,,0,False,3.0,straight,0.026706565364804057,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|BOT|PER,belgium_2026_R|L4|belgium_2026_R|BOT|PER,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00003,belgium_2026_R,2026,Belgian Grand Prix,HAD,OCO,31,2026-07-19 13:11:52.000,2026-07-19 13:12:11.759,19.759,19.759,2026-07-19 13:12:22.000,30.0,4,50,97.87944444444443,1.4867763713080169,10.281944444444491,237.0,164.0,73.0,8.335242061426358,1.921,True,21.0,20.0,190.94916666666663,straight_01,145.27214416053792,205.27214416053792,HARD,2.0,3.0,1.0,15095.070609628063,75162.15279242184,400.0,False,41,True,INVALID,,,False,5.0,245.75153890824623,-8.751538908246232,1.6757840000000002,True,1.6757840000000002,-10.190913537525669,13,True,3.0,straight,0.027008944910305123,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|HAD|OCO,belgium_2026_R|L4|belgium_2026_R|HAD|OCO,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00004,belgium_2026_R,2026,Belgian Grand Prix,BOT,PER,11,2026-07-19 13:12:31.239,2026-07-19 13:12:41.279,10.04,10.04,2026-07-19 13:13:01.239,30.0,4,38,96.37694444444605,1.4639535864979147,62.46333333333541,237.0,,,115.51847826086941,1.8399999999999999,True,19.0,,2300.350277777777,brake_T5,49.02992125182709,165.44403369064366,HARD,3.0,2.0,1.0,9679.599718902718,58187.47562082156,400.0,False,41,True,INVALID,,,False,-1.0,,,,False,,,0,False,3.0,brake,0.3253747319848917,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|BOT|PER,belgium_2026_R|L4|belgium_2026_R|BOT|PER,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00005,belgium_2026_R,2026,Belgian Grand Prix,HAD,OCO,31,2026-07-19 13:12:33.719,2026-07-19 13:13:54.199,80.48,78.64,2026-07-19 13:13:03.719,30.0,4,279,98.2319444444438,1.3294548872180365,10.361388888881265,266.0,130.0,136.0,103.8271739130439,1.8399999999999999,True,21.0,20.0,2267.461111111111,brake_T5,81.919087918493,198.33320035730958,HARD,2.0,3.0,1.0,8362.86394301412,83211.05551096352,400.0,False,41,True,INVALID,,80.88,True,5.0,243.39767538397544,22.60232461602456,2.108374,True,2.108374,76.04069141594371,12,True,3.0,brake,0.32072269968670153,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|HAD|OCO,belgium_2026_R|L4|belgium_2026_R|HAD|OCO,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00006,belgium_2026_R,2026,Belgian Grand Prix,BOT,PER,11,2026-07-19 13:13:17.319,2026-07-19 13:14:07.479,50.16,48.52,2026-07-19 13:13:47.319,30.0,4,152,95.94472222222066,1.4391708333333098,10.00111111111164,240.0,,,24.06000000000022,2.0,True,19.0,,4294.443888888889,brake_T12,108.34852027844317,318.6415509964945,HARD,3.0,2.0,1.0,9931.635846693123,74486.25203380825,400.0,False,41,True,INVALID,,,False,-1.0,,,,False,,,0,False,3.0,brake,0.6074307651620886,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|BOT|PER,belgium_2026_R|L4|belgium_2026_R|BOT|PER,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00007,belgium_2026_R,2026,Belgian Grand Prix,HAD,BOT,77,2026-07-19 13:13:54.599,2026-07-19 13:13:58.800,4.201,4.201,2026-07-19 13:14:24.599,30.0,4,18,17.69805555554558,0.2413371212119852,13.22027777776566,264.0,239.0,25.0,,,False,21.0,19.0,5835.626944444457,corner_T16,246.3638553709361,38.2350262601085,HARD,2.0,3.0,1.0,32162.9111676855,172.9563374482802,400.0,False,41,True,INVALID,,58.44,True,5.0,239.0,25.0,0.268046,True,0.268046,19.547667472422326,12,True,3.0,corner,0.8254245326701745,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|BOT|HAD,belgium_2026_R|L4|belgium_2026_R|BOT|HAD,,True,v4_t0_anchored_30s_horizon
belgium_2026_R_00008,belgium_2026_R,2026,Belgian Grand Prix,OCO,BOT,77,2026-07-19 13:13:59.119,2026-07-19 13:14:07.479,8.36,8.36,2026-07-19 13:14:29.119,30.0,4,28,20.348611111108767,0.29899999999996557,18.937499999996362,245.0,253.0,-8.0,,,False,20.0,19.0,6145.380555555559,straight_14,475.10406072103615,600.1516559627207,HARD,3.0,2.0,1.0,28884.208957671577,21461.10392133162,400.0,False,41,True,INVALID,,116.24,True,-1.0,253.0,-8.0,0.282486,True,0.282486,-4.128587769778148,13,True,3.0,straight,0.8692378593492706,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|BOT|OCO,belgium_2026_R|L4|belgium_2026_R|BOT|OCO,,True,v4_t0_anchored_30s_horizon
belgium_2026_R_00009,belgium_2026_R,2026,Belgian Grand Prix,LEC,ANT,12,2026-07-19 13:14:06.999,2026-07-19 13:14:33.359,26.36,26.36,2026-07-19 13:14:36.999,30.0,5,102,69.92472222222223,1.0711872340425534,14.722222222222229,235.0,252.0,-17.0,,,False,2.0,1.0,12.47111111111111,straight_01,323.75019971609345,383.75019971609345,MEDIUM,5.0,1.0,0.9992723747585147,16988.376686693908,75212.20872369842,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,232.61834763948497,2.3816523605150337,1.030532,True,1.030532,,2,False,3.0,straight,0.001763985456706859,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|ANT|LEC,belgium_2026_R|L5|belgium_2026_R|ANT|LEC,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00010,belgium_2026_R,2026,Belgian Grand Prix,VER,LEC,16,2026-07-19 13:14:07.959,2026-07-19 13:15:33.079,85.12,85.12,2026-07-19 13:14:37.959,30.0,5,321,65.27916666666667,1.0538340807174889,16.956666666667388,223.0,258.0,-35.0,,,False,3.0,2.0,14.84527777777778,straight_01,321.3760330494268,381.3760330494268,MEDIUM,5.0,1.0,0.9991369126124936,16963.191382181398,75211.5428652368,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,235.86508097165992,-12.865080971659921,0.925396,True,0.925396,,2,False,3.0,straight,0.002099801201950835,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|LEC|VER,belgium_2026_R|L5|belgium_2026_R|LEC|VER,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00011,belgium_2026_R,2026,Belgian Grand Prix,PIA,VER,3,2026-07-19 13:14:08.759,2026-07-19 13:14:12.079,3.32,3.32,2026-07-19 13:14:38.759,30.0,5,14,38.61972222222221,0.5674734693877549,22.45249999999993,245.0,240.0,5.0,,,False,4.0,3.0,28.22333333333333,straight_01,307.9979774938712,367.9979774938712,MEDIUM,5.0,1.0,0.9983102451905317,16821.27615454282,75207.79085758846,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,101.28,True,0.0,229.1073731884058,15.892626811594198,0.590604,True,0.590604,,2,False,3.0,straight,0.00399207008070304,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|PIA|VER,belgium_2026_R|L5|belgium_2026_R|PIA|VER,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00012,belgium_2026_R,2026,Belgian Grand Prix,LIN,LAW,30,2026-07-19 13:14:10.199,2026-07-19 13:15:56.400,106.201,106.201,2026-07-19 13:14:40.199,30.0,5,400,39.375000000000014,0.5833333333333336,14.198333333333437,243.0,242.0,1.0,,,False,7.0,6.0,33.4238888888889,straight_01,302.79742193831567,362.79742193831567,MEDIUM,5.0,1.0,0.9986833079406741,16766.108344658274,75206.33231048207,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,232.96096936902927,10.039030630970728,0.581196,True,0.581196,,2,False,3.0,straight,0.004727666475046988,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|LAW|LIN,belgium_2026_R|L5|belgium_2026_R|LAW|LIN,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00013,belgium_2026_R,2026,Belgian Grand Prix,COL,LIN,41,2026-07-19 13:14:10.399,2026-07-19 13:14:42.119,31.72,31.72,2026-07-19 13:14:40.399,30.0,5,121,29.79333333333333,0.4487698744769874,10.22694444444437,239.0,246.0,-7.0,,,False,8.0,7.0,17.164166666666674,straight_01,319.05714416053786,379.05714416053786,MEDIUM,5.0,1.0,0.9990749870600267,16938.592467700244,75210.89250997326,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,238.6984861845973,0.30151381540269995,0.440884,True,0.440884,,2,False,3.0,straight,0.00242779814137949,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|COL|LIN,belgium_2026_R|L5|belgium_2026_R|COL|LIN,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00014,belgium_2026_R,2026,Belgian Grand Prix,NOR,BOR,5,2026-07-19 13:14:11.039,2026-07-19 13:14:42.119,31.08,31.08,2026-07-19 13:14:41.039,30.0,5,80,19.108055555555556,0.28425206611570253,10.019999999999925,242.0,242.0,0.0,,,False,9.0,10.0,22.510555555555555,straight_01,313.71075527164896,373.71075527164896,HARD,5.0,1.0,0.9990633760189392,16881.87764893901,75209.39306246993,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,-1.0,,,,False,,,2,False,3.0,straight,0.003184022038502549,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|BOR|NOR,belgium_2026_R|L5|belgium_2026_R|BOR|NOR,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00015,belgium_2026_R,2026,Belgian Grand Prix,BOR,COL,43,2026-07-19 13:14:11.039,2026-07-19 13:14:42.119,31.08,30.84,2026-07-19 13:14:41.039,30.0,5,106,20.872777777777785,0.3105041322314051,11.159166666666579,242.0,252.0,-10.0,,,False,10.0,8.0,40.71944444444444,straight_01,295.5018663827601,355.5018663827601,MEDIUM,5.0,1.0,0.9990633760189392,16688.716647253743,75204.28619995952,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,31.44,True,1.0,248.9421626984127,-6.942162698412687,0.303496,True,0.303496,,2,False,3.0,straight,0.005759591680743462,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|BOR|COL,belgium_2026_R|L5|belgium_2026_R|BOR|COL,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00016,belgium_2026_R,2026,Belgian Grand Prix,GAS,NOR,1,2026-07-19 13:14:11.440,2026-07-19 13:14:45.639,34.199,34.199,2026-07-19 13:14:41.440,30.0,5,134,35.90388888888888,0.5430840336134453,12.398888888888962,238.0,256.0,-18.0,,,False,11.0,9.0,13.981944444444448,straight_01,322.2393663827601,382.2393663827601,MEDIUM,5.0,1.0,0.9990742516940913,16972.3496747314,75211.7849955865,399.99999999999994,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,238.82820247933884,-0.8282024793388416,0.527871,True,0.527871,,2,False,3.0,straight,0.0019776863854984806,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|GAS|NOR,belgium_2026_R|L5|belgium_2026_R|GAS|NOR,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00017,belgium_2026_R,2026,Belgian Grand Prix,ALB,GAS,10,2026-07-19 13:14:12.079,2026-07-19 13:14:18.200,6.121,6.121,2026-07-19 13:14:42.079,30.0,5,25,41.03194444444444,0.6536061946902655,10.326388888888914,226.0,256.0,-30.0,,,False,12.0,11.0,18.412777777777777,straight_01,317.8085330494268,377.8085330494268,MEDIUM,5.0,1.0,0.9989547353778302,16925.347125032204,75210.54232467021,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,45.361,True,0.0,239.91412,-13.914119999999997,0.575196,True,0.575196,,2,False,3.0,straight,0.002604408855650188,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|ALB|GAS,belgium_2026_R|L5|belgium_2026_R|ALB|GAS,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00018,belgium_2026_R,2026,Belgian Grand Prix,HAM,VER,3,2026-07-19 13:14:12.399,2026-07-19 13:14:23.359,10.96,10.96,2026-07-19 13:14:42.399,30.0,5,44,20.055000000000007,0.2995767634854773,11.854999999999961,241.0,181.0,60.0,,,False,5.0,3.0,288.54777777777775,brake_T1,47.673533049426794,107.6735330494268,MEDIUM,5.0,1.0,1.0,17741.742627115447,34635.44218602132,400.00000000000006,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,103.281,True,0.0,208.90597338155217,32.09402661844783,0.396371,True,0.396371,36.35598110335039,11,True,3.0,brake,0.0408138520321253,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|HAM|VER,belgium_2026_R|L5|belgium_2026_R|HAM|VER,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00019,belgium_2026_R,2026,Belgian Grand Prix,LAW,PIA,81,2026-07-19 13:14:12.399,2026-07-19 13:14:23.359,10.96,10.96,2026-07-19 13:14:42.399,30.0,5,44,58.96277777777783,0.8101755725190848,14.02944444444438,262.0,193.0,69.0,,,False,6.0,4.0,227.9741666666666,brake_T1,108.24714416053794,168.24714416053794,MEDIUM,5.0,1.0,0.9849291202409424,15300.62288088383,68570.73553556137,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,275.5491702073574,-13.549170207357406,0.982952,True,0.982952,-11.057940550869674,11,True,3.0,brake,0.032245973187311025,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|LAW|PIA,belgium_2026_R|L5|belgium_2026_R|LAW|PIA,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00020,belgium_2026_R,2026,Belgian Grand Prix,HUL,ALB,23,2026-07-19 13:14:12.679,2026-07-19 13:14:18.200,5.521,4.24,2026-07-19 13:14:42.679,30.0,5,16,34.25333333333333,0.5408421052631579,12.664444444444541,228.0,244.0,-16.0,,,False,13.0,12.0,23.919444444444444,straight_01,312.3018663827601,372.3018663827601,MEDIUM,5.0,1.0,0.9987645852282868,16866.932069848397,75208.99792568306,399.99999999999994,False,1,False,ON_TRACK_PASS,1.0,5.721,False,0.0,228.8753164556962,-0.8753164556962076,0.516354,True,0.516354,,2,False,3.0,straight,0.0033833033605895325,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|ALB|HUL,belgium_2026_R|L5|belgium_2026_R|ALB|HUL,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00021,belgium_2026_R,2026,Belgian Grand Prix,BOT,PER,11,2026-07-19 13:14:12.839,2026-07-19 13:14:52.719,39.88,39.88,2026-07-19 13:14:42.839,30.0,4,133,11.289166666663732,0.3798224299064433,10.517777777777837,107.0,,,-32.327327327319026,0.999,True,19.0,,6815.546388888893,straight_15,,,HARD,3.0,2.0,1.0,9011.051553277488,73.76986449132913,254.3027777777761,True,41,True,INVALID,,,False,-1.0,,,,False,,,0,False,3.0,straight,0.9640299571061887,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|BOT|PER,belgium_2026_R|L4|belgium_2026_R|BOT|PER,,True,v4_t0_anchored_30s_horizon
belgium_2026_R_00022,belgium_2026_R,2026,Belgian Grand Prix,BEA,ALO,14,2026-07-19 13:14:17.199,2026-07-19 13:14:40.799,23.6,22.48,2026-07-19 13:14:47.199,30.0,5,78,37.4663888888889,0.485176258992806,10.818611111111068,278.0,242.0,36.0,,,False,15.0,18.0,173.92888888888888,straight_01,162.29242193831567,222.29242193831567,HARD,4.0,2.0,0.9892621092022517,15275.622752297415,75166.92629722107,400.0,False,1,False,ON_TRACK_PASS,1.0,23.88,False,0.0,237.11242496998798,40.887575030012016,0.56284,True,0.56284,28.132131817466593,8,True,3.0,straight,0.02460149923833436,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|ALO|BEA,belgium_2026_R|L5|belgium_2026_R|ALO|BEA,belgium_2026_R_00032,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00023,belgium_2026_R,2026,Belgian Grand Prix,PER,STR,18,2026-07-19 13:14:17.199,2026-07-19 13:14:46.919,29.72,29.72,2026-07-19 13:14:47.199,30.0,5,110,44.91361111111112,0.6315976562500002,10.18388888888893,256.0,243.0,13.0,,,False,19.0,17.0,128.94666666666666,straight_01,207.2746441605379,267.2746441605379,SOFT,4.0,2.0,0.9918227307967552,15752.796903641476,75179.54200517024,400.00000000000006,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,1.0,235.66271850512356,20.337281494876436,0.667219,True,0.667219,10.47826510721582,7,True,3.0,straight,0.018238955828737028,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|PER|STR,belgium_2026_R|L5|belgium_2026_R|PER|STR,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00024,belgium_2026_R,2026,Belgian Grand Prix,HAD,OCO,31,2026-07-19 13:14:17.559,2026-07-19 13:14:22.559,5.0,3.2,2026-07-19 13:14:47.559,30.0,5,14,22.499722222222218,0.34033193277310914,10.75666666666666,238.0,242.0,-4.0,-32.11777777779278,1.8,True,16.0,20.0,40.72083333333333,straight_01,295.50047749387124,355.50047749387124,HARD,3.0,3.0,0.9983419433327007,16688.701913835866,75204.28581043195,400.0,False,1,False,ON_TRACK_PASS,1.0,5.48,False,-5.0,237.28236914600552,0.7176308539944785,0.339669,True,0.339669,-3.5830354006100804,10,True,3.0,straight,0.005759788133150882,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|HAD|OCO,belgium_2026_R|L5|belgium_2026_R|HAD|OCO,belgium_2026_R_00028,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00025,belgium_2026_R,2026,Belgian Grand Prix,ALO,SAI,55,2026-07-19 13:14:17.559,2026-07-19 13:14:24.600,7.041,7.041,2026-07-19 13:14:47.559,30.0,5,26,94.86222222222221,1.3996065573770493,31.038055555555502,244.0,,,83.49999999999994,1.44,True,18.0,,235.90555555555557,brake_T1,100.31575527164898,160.31575527164898,HARD,5.0,1.0,0.9838358826673458,15620.258274524036,64127.31531219024,400.0,False,1,False,INVALID,,,False,1.0,,,,False,,,0,False,3.0,brake,0.03336783430512445,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|ALO|SAI,belgium_2026_R|L5|belgium_2026_R|ALO|SAI,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00026,belgium_2026_R,2026,Belgian Grand Prix,STR,BEA,87,2026-07-19 13:14:19.479,2026-07-19 13:14:40.799,21.32,21.32,2026-07-19 13:14:49.479,30.0,5,84,10.1608333333333,0.23448076923076847,10.1608333333333,156.0,166.0,-10.0,-10.939583333333278,1.92,True,17.0,15.0,308.3822222222222,brake_T1,27.83908860498235,87.83908860498235,HARD,5.0,1.0,1.0,18541.07179208884,23523.545795814018,400.00000000000006,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,-2.0,174.8613893072289,-18.861389307228904,0.218126,True,0.218126,-17.59829485850445,12,True,3.0,brake,0.04361934957201073,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|BEA|STR,belgium_2026_R|L5|belgium_2026_R|BEA|STR,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00027,belgium_2026_R,2026,Belgian Grand Prix,LAW,HAM,44,2026-07-19 13:14:24.359,2026-07-19 13:15:31.239,66.88,66.88,2026-07-19 13:14:54.359,30.0,5,250,85.0480555555555,1.0071480263157888,10.957222222224118,304.0,309.0,-5.0,,,False,6.0,5.0,828.2327777777779,straight_02,185.75173634178907,447.66099490996874,MEDIUM,5.0,1.0,0.9706128960335043,31278.703084122582,77.74512468885385,399.9999999999999,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,290.11184789644017,13.888152103559833,0.994113,True,0.994113,-7.220422582147586,10,True,3.0,straight,0.11714999263107018,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|HAM|LAW,belgium_2026_R|L5|belgium_2026_R|HAM|LAW,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00028,belgium_2026_R,2026,Belgian Grand Prix,OCO,HAD,6,2026-07-19 13:14:28.039,2026-07-19 13:14:52.719,24.68,24.68,2026-07-19 13:14:58.039,30.0,5,100,10.1088888888886,0.1885595854922226,10.1088888888886,193.0,209.0,-16.0,-9.958333333333265,1.92,True,20.0,16.0,510.9947222222222,straight_02,502.98979189734473,764.8990504655244,HARD,4.0,2.0,0.9925329837920828,23475.321883917066,10.763875853593944,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,200.96377772944774,-7.963777729447742,0.168377,True,0.168377,-8.113686773713257,13,True,3.0,straight,0.07227802321886717,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|HAD|OCO,belgium_2026_R|L5|belgium_2026_R|HAD|OCO,belgium_2026_R_00024,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00029,belgium_2026_R,2026,Belgian Grand Prix,HAM,PIA,81,2026-07-19 13:14:28.279,2026-07-19 13:15:49.800,81.521,81.521,2026-07-19 13:14:58.279,30.0,5,297,10.2349999999999,0.13019787985865597,10.20472222222179,283.0,293.0,-10.0,-6.77272727272778,1.76,True,5.0,4.0,1233.2841666666664,corner_T4,1116.0960323629379,42.60960602108025,MEDIUM,5.0,1.0,0.9458929402112276,34315.86545651177,455.3858863110452,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,61.04,True,0.0,291.42329351535835,-8.423293515358353,0.126136,True,0.126136,-7.131441097117991,13,True,3.0,corner,0.17444278337385546,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|HAM|PIA,belgium_2026_R|L5|belgium_2026_R|HAM|PIA,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00030,belgium_2026_R,2026,Belgian Grand Prix,LEC,ANT,12,2026-07-19 13:14:38.479,2026-07-19 13:15:00.919,22.44,22.44,2026-07-19 13:15:08.479,30.0,5,88,93.5383333333325,1.096866449511391,40.5049999999992,307.0,245.0,62.0,14.87843921960958,1.999,True,2.0,1.0,2216.9383333333335,straight_03,132.44186569627072,248.8559781350873,MEDIUM,5.0,1.0,0.8741714147883785,8109.707762711372,112200.76848948907,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,0.0,304.44347905282336,2.5565209471766366,1.200347,True,1.200347,5.364163296664009,11,True,3.0,straight,0.31357646833342384,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|ANT|LEC,belgium_2026_R|L5|belgium_2026_R|ANT|LEC,,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00031,belgium_2026_R,2026,Belgian Grand Prix,STR,ALO,14,2026-07-19 13:14:41.079,2026-07-19 13:14:46.919,5.84,3.84,2026-07-19 13:15:11.079,30.0,5,16,42.639444444443825,0.47086503067483976,10.215833333333194,326.0,290.0,36.0,,,False,17.0,18.0,1711.7502777777777,straight_03,637.6299212518265,754.0440336906431,HARD,5.0,1.0,0.9107706006224647,34579.68897251572,509.6789325992971,400.0,False,1,False,ON_TRACK_PASS,1.0,6.16,False,-2.0,289.22059267241383,36.77940732758617,0.52941,True,0.52941,29.113927992873656,13,True,3.0,straight,0.24211977333949872,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|ALO|STR,belgium_2026_R|L5|belgium_2026_R|ALO|STR,belgium_2026_R_00039,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00032,belgium_2026_R,2026,Belgian Grand Prix,ALO,BEA,87,2026-07-19 13:14:41.879,2026-07-19 13:14:46.919,5.04,5.04,2026-07-19 13:15:11.879,30.0,5,22,10.600833333334094,0.13114432989691663,10.600833333334094,291.0,329.0,-38.0,-38.250000000002046,0.8,True,18.0,15.0,1819.0083333333325,straight_03,530.3718656962717,646.7859781350883,HARD,5.0,1.0,0.905138239404785,34579.6889725157,509.67893259929684,399.9999999999998,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,,False,1.0,329.0,-38.0,0.11479,True,0.11479,-36.8368509196282,12,True,3.0,straight,0.2572909676644443,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|ALO|BEA,belgium_2026_R|L5|belgium_2026_R|ALO|BEA,belgium_2026_R_00022,False,v4_t0_anchored_30s_horizon
belgium_2026_R_00033,belgium_2026_R,2026,Belgian Grand Prix,BOR,LIN,41,2026-07-19 13:14:42.479,2026-07-19 13:15:33.639,51.16,51.16,2026-07-19 13:15:12.479,30.0,5,190,33.403611111111786,0.4771944444444541,13.205833333332976,252.0,174.0,78.0,,,False,10.0,7.0,2309.5716666666663,brake_T5,39.80853236293797,156.22264480175454,MEDIUM,5.0,1.0,0.9081905115870451,10048.783066612415,51171.421857651636,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,74.121,True,1.0,225.0400397770984,26.9599602229016,0.660946,True,0.660946,59.23542278133583,11,True,3.0,brake,0.32667905809871695,7069.849166666669,19,953.4864263418576,2,belgium_2026_R|BOR|LIN,belgium_2026_R|L5|belgium_2026_R|BOR|LIN,,False,v4_t0_anchored_30s_horizon
