event_id,race_id,year,circuit,attacker,target,target_number,event_start_time,event_end_time,event_duration_s,in_band_duration_s,outcome_window_end,outcome_window_s,event_start_lap,n_samples_in_episode,gap_at_start_m,gap_at_start_s_crude_audit,gap_min_in_episode_m,attacker_speed_at_start_kmh,target_speed_same_time_kmh_audit,relative_speed_same_time_kmh_audit,closing_speed_v1_kmh_audit,closing_speed_v1_window_s_audit,closing_speed_v1_available_audit,attacker_position,target_position,track_distance_at_start_m,zone_id,distance_to_next_corner_m,distance_to_next_straight_m,compound,tyre_age,stint,EstimatedEnergyIndex,LookaheadDeployProxy,LookaheadHarvestProxy,LookaheadCoveredM,lookahead_truncated,TrackStatus,freeze_flag,event_type,overtake_success,attacker_PositionChange_audit,target_speed_at_attacker_position_kmh,relative_speed_same_position_kmh,spatial_time_gap_s,spatial_alignment_ok,spatial_alignment_lag_raw_s,closing_speed_at_start_kmh,closing_speed_n_samples,closing_speed_available,closing_speed_window_s,feature_version
australian_gp_2026_R_00527,australian_gp_2026_R,2026,Albert Park,LAW,ALB,23,2026-03-08 05:15:55.705,2026-03-08 05:15:59.585,3.88,3.88,2026-03-08 05:16:29.585,33.88,49,18,96.84333333333234,1.668114832535868,73.10999999999876,209.0,103.0,106.0,77.17391304347629,1.8399999999999999,True,13.0,12.0,4489.357777777777,brake_T13,89.13943326488334,305.6265724242139,SOFT,16.0,3.0,0.9519303694443888,12021.702658787191,33217.76865972264,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,0.0,205.90734989648112,3.092650103518878,2.381188,True,2.381188,44.93045253660887,13,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00528,australian_gp_2026_R,2026,Albert Park,COL,LIN,41,2026-03-08 05:16:23.864,2026-03-08 05:16:44.305,20.441,20.441,2026-03-08 05:17:14.305,50.441,49,79,97.90777777777885,1.3006199261992764,43.33388888888658,271.0,129.0,142.0,85.89216231239713,1.799,True,14.0,8.0,3964.811944444444,brake_T11,92.95349588384533,152.95349588384624,SOFT,3.0,3.0,0.9881136358994004,8976.307822023771,74174.3405121171,399.99999999999955,False,1,False,LAPPED_UNLAPPED,,0.0,278.7756994404479,-7.775699440447909,1.833906,True,1.833906,56.32075612360714,11,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00529,australian_gp_2026_R,2026,Albert Park,LAW,ALB,23,2026-03-08 05:16:38.425,2026-03-08 05:16:43.624,5.199,5.199,2026-03-08 05:17:13.624,35.199,50,19,96.6711111111124,1.354147859922197,70.40444444444574,257.0,207.0,50.0,22.66579906298786,1.921,True,13.0,12.0,1697.097777777777,straight_04,137.60772266321533,490.10835664240267,SOFT,17.0,3.0,0.9551877471583656,17871.755596406274,47739.69067246522,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,0.0,246.72394989878538,10.276050101214622,1.529336,True,1.529336,11.225296907940605,13,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00530,australian_gp_2026_R,2026,Albert Park,HAM,LEC,16,2026-03-08 05:17:24.745,2026-03-08 05:17:27.865,3.12,3.12,2026-03-08 05:17:57.865,33.12,52,9,92.41611111111092,1.4097372881355903,70.60500000000002,236.0,90.0,146.0,168.3203124999998,1.92,True,4.0,3.0,1010.3108333333336,brake_T3,41.978440946842625,259.86015770883944,HARD,24.0,2.0,0.8757359848015993,9942.468915807813,35706.77719990727,399.9999999999999,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,0.0,215.20171632124337,20.798283678756633,2.644984,True,2.644984,153.43588691592294,12,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00531,australian_gp_2026_R,2026,Albert Park,COL,LIN,41,2026-03-08 05:17:33.065,2026-03-08 05:19:38.066,125.001,125.001,2026-03-08 05:20:08.066,155.001,50,440,99.51777777777852,1.1195750000000084,10.1825000000008,320.0,310.0,10.0,8.166666666666346,1.92,True,14.0,8.0,2876.000555555556,straight_05,373.16126875326836,537.6480195999452,SOFT,4.0,3.0,0.9899479313521148,23481.412050684106,67778.78481803881,400.0,False,1,False,LAPPED_UNLAPPED,,0.0,316.8946921443738,3.105307855626222,1.147363,True,1.147363,7.811569320158896,11,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00532,australian_gp_2026_R,2026,Albert Park,BOR,RUS,63,2026-03-08 05:18:19.505,2026-03-08 05:18:23.266,3.761,3.761,2026-03-08 05:18:53.266,33.761,52,14,96.38277777777782,1.1882808219178087,74.1605555555555,292.0,174.0,118.0,41.574468085106325,1.88,True,9.0,1.0,243.79305555555555,brake_T1,80.09068499145167,222.90728100001223,HARD,19.0,3.0,0.8932069110084813,15780.11601997639,70667.39344942241,400.00000000000006,False,1,False,LAPPED_UNLAPPED,,0.0,310.62586805555554,-18.625868055555543,1.424805,True,1.424805,15.486168627178593,13,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00533,australian_gp_2026_R,2026,Albert Park,OCO,GAS,10,2026-03-08 05:18:21.185,2026-03-08 05:18:26.785,5.6,5.6,2026-03-08 05:18:56.785,35.6,51,19,91.98333333333176,1.6556999999999715,54.99749999999767,200.0,87.0,113.0,96.69047619047626,1.6800000000000002,True,11.0,10.0,4498.843888888892,brake_T13,79.65332215376839,296.14046131309897,HARD,40.0,2.0,0.9925285011209116,12526.815617275854,30133.181186955528,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,0.0,202.59458111701835,-2.5945811170183504,2.702393,True,2.702393,62.86633020732871,12,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00534,australian_gp_2026_R,2026,Albert Park,BOR,RUS,63,2026-03-08 05:19:27.105,2026-03-08 05:19:31.106,4.001,4.001,2026-03-08 05:20:01.106,34.001,52,17,92.96194444444336,1.528141552511398,66.59166666666533,219.0,88.0,131.0,101.83673469387904,1.96,True,9.0,1.0,4515.883333333335,brake_T13,62.61387770932561,279.1010168686562,HARD,19.0,3.0,0.8914198892090281,13434.12569339872,24592.4852937085,400.0,False,1,False,LAPPED_UNLAPPED,,0.0,202.72812960235672,16.271870397643283,2.711742,True,2.711742,79.25381377938378,10,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00535,australian_gp_2026_R,2026,Albert Park,OCO,GAS,10,2026-03-08 05:19:35.946,2026-03-08 05:19:54.986,19.04,19.04,2026-03-08 05:20:24.986,49.04,52,69,98.1066666666684,1.8491308900523886,60.92916666666406,191.0,120.0,71.0,65.73514714047825,1.8010000000000002,True,11.0,10.0,4020.709722222223,brake_T11,37.055718106066706,97.05571810606762,HARD,41.0,2.0,0.9930679576996048,10603.233525118934,39427.07231472596,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,0.0,278.07733812949675,-87.07733812949675,2.084093,True,2.084093,48.37669180729315,8,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00536,australian_gp_2026_R,2026,Albert Park,HAM,LEC,16,2026-03-08 05:20:11.106,2026-03-08 05:20:14.145,3.039,3.039,2026-03-08 05:20:44.145,33.039,54,14,98.94583333333344,1.817372448979594,81.5238888888889,196.0,96.0,100.0,161.2799999999998,2.0,True,4.0,3.0,1003.9605555555552,brake_T3,48.32871872462101,266.2104354866178,HARD,26.0,2.0,0.8701044167121816,9674.788191988599,40155.7142909833,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,0.0,212.224830508475,-16.22483050847501,2.935474,True,2.935474,159.63461974572803,12,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00537,australian_gp_2026_R,2026,Albert Park,COL,LIN,41,2026-03-08 05:20:24.626,2026-03-08 05:21:04.866,40.24,39.28,2026-03-08 05:21:34.866,70.24,52,138,97.77999999999976,1.1104353312302813,10.478333333333325,317.0,244.0,73.0,64.06382978723352,1.88,True,14.0,8.0,2990.376944444444,straight_05,258.7848798643804,423.27163071105724,SOFT,6.0,3.0,0.9911335397625928,17184.05679323119,72016.63011230515,400.0,False,1,False,LAPPED_UNLAPPED,,0.0,266.6933109833974,50.306689016602604,1.390398,True,1.390398,56.722902097929975,12,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00538,australian_gp_2026_R,2026,Albert Park,VER,NOR,1,2026-03-08 05:20:34.105,2026-03-08 05:20:41.426,7.321,7.321,2026-03-08 05:21:11.426,37.321,54,28,92.22583333333333,1.0641442307692306,60.47499999999991,312.0,203.0,109.0,50.65217391304345,1.8399999999999999,True,6.0,5.0,216.52805555555557,brake_T1,107.35568499145165,250.17228100001222,HARD,13.0,3.0,0.860358726341418,14128.405961672546,90565.82558087009,399.99999999999994,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,0.0,291.9017402826855,20.098259717314477,1.323699,True,1.323699,36.86474839782988,11,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00539,australian_gp_2026_R,2026,Albert Park,GAS,HAM,44,2026-03-08 05:20:58.426,2026-03-08 05:21:01.506,3.08,3.08,2026-03-08 05:21:31.506,33.08,53,11,98.76388888888778,1.238850174216014,68.52611111111037,287.0,118.0,169.0,171.7916666666642,1.92,True,10.0,4.0,4031.5538888888905,brake_T11,26.211551439399045,86.21155143939995,HARD,42.0,2.0,0.9879755282744213,11053.993945067423,32607.83497274375,400.0,False,1,False,LAPPED_UNLAPPED,,0.0,209.3638369483873,77.6361630516127,2.677764,True,2.677764,153.9884418146282,14,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00540,australian_gp_2026_R,2026,Albert Park,HAM,LEC,16,2026-03-08 05:21:05.386,2026-03-08 05:21:09.466,4.08,4.08,2026-03-08 05:21:39.466,34.08,54,17,99.63500000000204,1.6378356164383898,66.42361111111313,219.0,99.0,120.0,82.3541666666671,1.92,True,4.0,3.0,4500.115555555553,brake_T13,78.38165548710731,294.8687946464379,HARD,26.0,2.0,0.8629837598819066,12594.528856630172,29719.67484873415,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,0.0,211.7832830676436,7.216716932356405,2.486161,True,2.486161,59.28223614380874,13,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00541,australian_gp_2026_R,2026,Albert Park,BOR,ANT,12,2026-03-08 05:21:09.146,2026-03-08 05:21:15.266,6.12,6.12,2026-03-08 05:21:45.266,36.12,54,21,97.3783333333333,1.1272090032154338,48.078333333333376,311.0,241.0,70.0,15.976744186046556,1.72,True,9.0,2.0,181.64583333333331,straight_01,142.2379072136739,285.0545032222345,HARD,21.0,3.0,0.8922488071619311,13611.49392684104,99731.42947365501,399.99999999999994,False,1,False,LAPPED_UNLAPPED,,0.0,307.0,4.0,1.219355,True,1.219355,14.068890233698198,12,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00542,australian_gp_2026_R,2026,Albert Park,OCO,GAS,10,2026-03-08 05:21:24.946,2026-03-08 05:23:16.506,111.56,111.56,2026-03-08 05:23:46.506,141.56,54,412,54.02666666666666,0.6376918032786885,16.271666666668807,305.0,295.0,10.0,153.04130434783116,1.8399999999999999,True,11.0,10.0,24.125555555555557,straight_01,299.7581849914517,442.57478100001225,HARD,43.0,2.0,0.9934567422177242,16350.613717588323,99527.13908914983,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,0.0,294.0,11.0,0.658585,True,0.658585,-2.6532702674715054,13,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00543,australian_gp_2026_R,2026,Albert Park,VER,NOR,1,2026-03-08 05:21:30.306,2026-03-08 05:21:34.826,4.52,4.52,2026-03-08 05:22:04.826,34.52,54,19,97.2788888888922,1.2688550724638112,58.60111111111382,276.0,132.0,144.0,89.69387755101985,1.96,True,6.0,5.0,3970.745833333333,brake_T11,87.01960699495658,147.01960699495748,HARD,13.0,3.0,0.8567997948562063,9052.727909130957,70541.4749180368,399.99999999999955,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,0.0,277.96647111913416,-1.9664711191341553,1.851545,True,1.851545,60.461249383886745,12,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00544,australian_gp_2026_R,2026,Albert Park,BOR,LIN,41,2026-03-08 05:21:36.106,2026-03-08 05:24:12.267,156.161,156.161,2026-03-08 05:24:42.267,186.161,54,557,99.18555555555508,1.3893696498054409,10.05750000000006,257.0,197.0,60.0,54.51851851851799,1.08,True,9.0,8.0,1681.5272222222222,straight_04,153.17827821877017,505.6789121979575,HARD,21.0,3.0,0.8991215571499279,17760.953559010635,47744.074302759276,399.9999999999998,False,1,False,ON_TRACK_PASS,1.0,0.0,226.36711711711683,30.632882882883166,1.7296209999999999,True,1.7296209999999999,26.789545978291226,13,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00545,australian_gp_2026_R,2026,Albert Park,VER,NOR,1,2026-03-08 05:22:07.866,2026-03-08 05:22:19.746,11.88,11.88,2026-03-08 05:22:49.746,41.88,55,45,98.33111111111155,1.1760531561461847,28.731111111111204,301.0,175.0,126.0,51.547395833332956,1.92,True,6.0,5.0,916.6966666666664,straight_02,135.5926076135098,353.4743243755066,HARD,14.0,3.0,0.8595283496417768,6338.684194340291,90511.11384310192,399.9999999999999,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,0.0,288.8202982259682,12.179701774031798,1.507765,True,1.507765,24.67391242177111,13,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00546,australian_gp_2026_R,2026,Albert Park,COL,ANT,12,2026-03-08 05:22:33.426,2026-03-08 05:22:36.466,3.04,3.04,2026-03-08 05:23:06.466,33.04,54,13,93.35277777777792,1.2681886792452848,77.61944444444458,265.0,164.0,101.0,84.92765957446787,1.88,True,14.0,2.0,252.8727777777777,brake_T1,71.01096276922951,213.82755877779007,SOFT,8.0,3.0,0.9964228825176707,16330.164379450043,64040.86726525644,400.0,False,1,False,LAPPED_UNLAPPED,,0.0,285.6859712230217,-20.68597122302168,1.666935,True,1.666935,54.79254533813031,11,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00547,australian_gp_2026_R,2026,Albert Park,VER,NOR,1,2026-03-08 05:22:53.506,2026-03-08 05:22:58.106,4.6,4.6,2026-03-08 05:23:28.106,34.6,55,21,89.0041666666657,1.1955783582089423,55.22638888888832,268.0,123.0,145.0,115.44555555555598,1.8,True,6.0,5.0,3982.951388888891,brake_T11,74.81405143939855,134.81405143939946,HARD,14.0,3.0,0.8512872121159323,9209.918182864249,63068.94827240793,399.99999999999955,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,0.0,264.1357235142112,3.864276485788821,1.877503,True,1.877503,83.43487081254507,10,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00548,australian_gp_2026_R,2026,Albert Park,HAM,LEC,16,2026-03-08 05:22:55.346,2026-03-08 05:23:03.186,7.84,7.84,2026-03-08 05:23:33.186,37.84,56,31,99.46277777777732,1.2652508833922202,55.096111111110986,283.0,117.0,166.0,114.50000000000027,1.8399999999999999,True,4.0,3.0,966.3738888888888,brake_T3,85.91538539128737,303.7971021532842,HARD,28.0,2.0,0.8562764520176568,7802.558033008978,66519.08288876887,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,0.0,268.01828716277373,14.981712837226269,1.994022,True,1.994022,79.03143210333981,12,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00549,australian_gp_2026_R,2026,Albert Park,VER,NOR,1,2026-03-08 05:23:31.706,2026-03-08 05:23:38.346,6.64,6.64,2026-03-08 05:24:08.346,36.64,56,26,96.77166666666687,1.2855276752767557,56.13083333333316,271.0,121.0,150.0,112.20000000000007,2.0,True,6.0,5.0,963.315,brake_T3,88.97427428017613,306.85599104217295,HARD,15.0,3.0,0.8569041990669443,7650.19166113743,68664.59411466758,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,0.0,264.61603305785127,6.3839669421487315,1.996661,True,1.996661,79.53311058331907,12,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00550,australian_gp_2026_R,2026,Albert Park,HAM,LEC,16,2026-03-08 05:23:39.667,2026-03-08 05:24:00.507,20.84,20.84,2026-03-08 05:24:30.507,50.84,56,79,90.90833333332968,1.1688214285713816,20.60305555555078,280.0,143.0,137.0,85.1921154913927,1.8010000000000002,True,4.0,3.0,3981.1030555555567,brake_T11,76.66238477273282,136.66238477273373,HARD,28.0,2.0,0.8492873421281236,9186.114266582481,64200.541178644395,400.00000000000045,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,0.0,258.8915116279062,21.108488372093802,1.660434,True,1.660434,54.980672874929105,12,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00551,australian_gp_2026_R,2026,Albert Park,OCO,GAS,10,2026-03-08 05:24:14.786,2026-03-08 05:25:03.346,48.56,48.56,2026-03-08 05:25:33.346,78.56,56,191,85.19083333333334,0.9893129032258066,30.357222222222617,310.0,301.0,9.0,135.96775986660893,1.799,True,11.0,10.0,54.859722222222224,straight_01,269.024018324785,411.84061433334557,HARD,45.0,2.0,0.994143531103269,15302.682454084223,99441.70589614839,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,0.0,300.0,10.0,1.02135,True,1.02135,-7.052464451890416,11,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00552,australian_gp_2026_R,2026,Albert Park,VER,NOR,1,2026-03-08 05:24:16.786,2026-03-08 05:24:20.187,3.401,3.401,2026-03-08 05:24:50.187,33.401,56,16,96.86111111111131,1.3621093750000028,64.888611111111,256.0,117.0,139.0,135.35999999999967,2.0,True,6.0,5.0,4000.679722222224,brake_T11,57.08571810606554,117.08571810606645,HARD,15.0,3.0,0.8521918846903562,9770.644771266612,52022.72195369161,400.0,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,0.0,259.1089748549326,-3.108974854932626,2.25257,True,2.25257,110.11861272605205,11,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00553,australian_gp_2026_R,2026,Albert Park,VER,NOR,1,2026-03-08 05:24:54.786,2026-03-08 05:25:02.266,7.48,7.48,2026-03-08 05:25:32.266,37.48,57,32,98.04222222222212,1.2788115942028973,49.4755555555555,276.0,118.0,158.0,136.78792822186003,1.839,True,6.0,5.0,957.475,brake_T3,94.81427428017616,312.695991042173,HARD,16.0,3.0,0.8572104324938363,7359.295311498161,72760.7826374878,399.9999999999999,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,0.0,256.21166666666676,19.78833333333324,2.098956,True,2.098956,102.49450841194086,12,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00554,australian_gp_2026_R,2026,Albert Park,BOR,LIN,41,2026-03-08 05:25:02.066,2026-03-08 05:25:07.187,5.121,4.681,2026-03-08 05:25:37.187,35.121,56,12,10.77944444444529,0.22048863636365365,10.27305555555904,176.0,206.0,-30.0,-29.962962962963502,0.999,True,9.0,8.0,4243.266388888887,brake_T12,85.82643536782689,145.8264353678269,HARD,23.0,3.0,0.8994516965909856,10037.281192397659,47274.408399621396,400.0,False,1,False,ON_TRACK_PASS,1.0,0.0,198.39368269921036,-22.39368269921036,0.202442,True,0.202442,-35.6795774048923,13,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00555,australian_gp_2026_R,2026,Albert Park,HAM,LEC,16,2026-03-08 05:25:02.746,2026-03-08 05:25:21.067,18.321,18.321,2026-03-08 05:25:51.067,48.321,57,73,87.16472222221955,1.2257539062499625,56.67305555555413,256.0,142.0,114.0,76.85442721360761,1.999,True,4.0,3.0,3993.9538888888897,brake_T11,63.811551439399864,123.81155143940077,HARD,29.0,2.0,0.846155368165116,9491.07147153521,56252.18976181744,399.99999999999955,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,0.0,278.9039780521231,-22.90397805212308,1.656991,True,1.656991,44.453662100267145,12,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00556,australian_gp_2026_R,2026,Albert Park,LIN,BOR,5,2026-03-08 05:25:08.266,2026-03-08 05:25:15.386,7.12,3.761,2026-03-08 05:25:45.386,37.12,56,16,12.741388888885922,0.42471296296286404,10.102222222219098,108.0,160.0,-52.0,-58.383973288822176,0.599,True,8.0,9.0,4571.062222222223,brake_T13,7.434988820437866,223.92212797976845,HARD,38.0,2.0,0.9971139556791412,16372.270891816846,6650.031591216784,400.0,False,1,False,ON_TRACK_PASS,1.0,0.0,183.28713541666056,-75.28713541666056,0.270431,True,0.270431,-25.411824170593494,12,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00557,australian_gp_2026_R,2026,Albert Park,PER,BEA,87,2026-03-08 05:25:12.667,2026-03-08 05:25:23.386,10.719,10.719,2026-03-08 05:25:53.386,40.719,55,40,76.12527777777777,0.9258479729729729,47.12944444444452,296.0,307.0,-11.0,,,False,16.0,7.0,30.465000000000007,straight_01,293.4187405470072,436.23533655556776,SOFT,12.0,3.0,0.9872365485454728,16134.460076637784,99509.5170404827,400.00000000000006,False,1,False,LAPPED_UNLAPPED,,0.0,304.5249180327869,-8.5249180327869,0.895016,True,0.895016,-38.177971655529454,13,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00558,australian_gp_2026_R,2026,Albert Park,BEA,RUS,63,2026-03-08 05:25:14.467,2026-03-08 05:25:17.467,3.0,3.0,2026-03-08 05:25:47.467,33.0,57,11,94.29611111111105,1.1507322033898297,80.58277777777766,295.0,185.0,110.0,40.510204081632736,1.96,True,7.0,1.0,258.5372222222222,brake_T1,65.346518324785,208.16311433334556,HARD,39.0,2.0,0.959946362284588,16673.31566731332,59906.865308897184,400.0,False,1,False,LAPPED_UNLAPPED,,0.0,309.0,-14.0,1.389553,True,1.389553,18.962641101345685,13,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00559,australian_gp_2026_R,2026,Albert Park,LAW,ALB,23,2026-03-08 05:25:38.107,2026-03-08 05:26:05.987,27.88,27.88,2026-03-08 05:26:35.987,57.88,56,98,93.31944444444208,1.1871024734982032,18.238611111108185,283.0,159.0,124.0,73.47196002221094,1.8010000000000002,True,13.0,12.0,3953.350555555557,brake_T11,104.41488477273242,164.41488477273333,SOFT,23.0,3.0,0.9510136913912834,8828.701361293073,81191.27091551224,399.99999999999955,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,0.0,274.956703296703,8.043296703297017,1.571446,True,1.571446,47.944676417674735,14,True,3.0,v3_continuous_distance_detector_plus_v2_speed
australian_gp_2026_R_00560,australian_gp_2026_R,2026,Albert Park,OCO,GAS,10,2026-03-08 05:25:39.107,2026-03-08 05:26:16.867,37.76,37.76,2026-03-08 05:26:46.867,67.76,57,135,90.82583333333336,1.0720426229508202,15.907777777777484,305.0,302.0,3.0,70.13265306122452,1.96,True,11.0,10.0,36.10944444444444,straight_01,287.7742961025628,430.59089211112337,HARD,46.0,2.0,0.9908228318123516,15942.003587981444,99493.82691565067,399.99999999999994,False,1,False,CLOSE_INTERACTION_NO_PASS,0.0,0.0,301.58665562913905,3.4133443708609548,1.082668,True,1.082668,-17.80454431309033,14,True,3.0,v3_continuous_distance_detector_plus_v2_speed
