event_id,race_id,attacker,target,event_start_time,event_start_lap,event_type,reason,gap_at_start_m,duration_s,cum_distance_diff_at_start_m,lapped_at_start,max_gap_jump_m,swap_by_distance,swap_by_driver_ahead,swap_time,swap_delay_s,swap_distance_delay_any_s,swap_ahead_delay_any_s,actual_swap_delay_s,pass_after_horizon,target_speed_at_start_kmh,closing_speed_at_start_kmh,green_at_start,target_retires_in_window,horizon_end,horizon_s_effective,audit_horizon_s,either_in_box_lap_at_start,either_pit_in_window,target_pit_before_outcome
china_2026_R_00116,china_2026_R,HUL,PER,2026-03-15 07:08:19.411,3,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,11.44305555555502,5.961,-11.735555555555038,False,11.5,True,True,2026-03-15 07:08:25.611,6.2,6.2,6.2,6.2,False,193.0,-39.28410513141303,True,False,2026-03-15 07:08:49.411,30.0,120.0,False,False,False
china_2026_R_00117,china_2026_R,GAS,HAM,2026-03-15 07:08:19.811,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 34.6 s after t0, outside it",19.12916666666752,5.8,-19.42027777777912,False,11.26666666666688,False,False,,,34.56,34.56,34.56,True,110.0,,True,False,2026-03-15 07:08:49.811,30.0,120.0,False,False,False
china_2026_R_00118,china_2026_R,LAW,VER,2026-03-15 07:08:19.811,3,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,66.76388888888914,3.04,-66.76388888888869,False,6.555555555555657,True,True,2026-03-15 07:08:35.531,15.72,15.72,15.72,15.72,False,173.0,,True,False,2026-03-15 07:08:49.811,30.0,120.0,False,False,False
china_2026_R_00119,china_2026_R,LEC,GAS,2026-03-15 07:08:21.571,3,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,10.44555555555553,10.201,-10.078888888889196,False,5.439166666666552,True,True,2026-03-15 07:08:31.972,10.401,10.401,10.401,10.401,False,103.0,-20.795454545453303,True,False,2026-03-15 07:08:51.571,30.0,120.0,False,False,False
china_2026_R_00120,china_2026_R,LAW,COL,2026-03-15 07:08:23.091,3,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,38.99194444444447,25.16,-39.47416666666686,False,12.366666666664967,True,True,2026-03-15 07:08:48.571,25.48,25.48,25.48,25.48,False,119.0,,True,False,2026-03-15 07:08:53.091,30.0,120.0,False,False,False
china_2026_R_00121,china_2026_R,VER,LEC,2026-03-15 07:08:24.171,3,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,87.91749999999956,7.041,-88.28416666666635,False,17.922500000000127,True,True,2026-03-15 07:08:26.931,2.76,2.76,2.76,2.76,False,102.0,163.85185185185188,True,False,2026-03-15 07:08:54.171,30.0,120.0,False,False,False
china_2026_R_00122,china_2026_R,OCO,LIN,2026-03-15 07:08:25.372,3,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,11.647222222221444,6.4,-11.64722222222008,False,4.277777777777374,True,True,2026-03-15 07:08:31.972,6.6,6.6,6.6,6.6,False,182.0,-76.99999999999272,True,False,2026-03-15 07:08:55.372,30.0,120.0,False,False,False
china_2026_R_00123,china_2026_R,HAM,ANT,2026-03-15 07:08:26.011,3,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,22.35944444444658,15.08,-22.06833333333634,False,8.799999999999272,True,True,2026-03-15 07:08:41.931,15.92,15.92,15.92,15.92,False,233.0,,True,False,2026-03-15 07:08:56.011,30.0,120.0,False,False,False
china_2026_R_00124,china_2026_R,PER,HUL,2026-03-15 07:08:26.011,3,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,20.63833333333196,6.4,-20.34583333333103,False,13.888888888888689,True,True,2026-03-15 07:08:32.571,6.5600000000000005,6.5600000000000005,6.5600000000000005,6.5600000000000005,False,238.0,-124.99999999999818,True,False,2026-03-15 07:08:56.011,30.0,120.0,False,False,False
china_2026_R_00125,china_2026_R,RUS,HAM,2026-03-15 07:08:27.411,3,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,10.727500000000418,17.721,-11.018611111110658,False,14.206111111111568,True,True,2026-03-15 07:08:41.251,13.84,13.84,13.84,13.84,False,249.0,-17.88571428571361,True,False,2026-03-15 07:08:57.411,30.0,120.0,False,False,False
china_2026_R_00126,china_2026_R,COL,VER,2026-03-15 07:08:30.891,3,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,96.21722222222206,3.44,-95.73500000000058,False,9.444444444444343,True,True,2026-03-15 07:08:35.291,4.4,4.4,4.4,4.4,False,85.0,64.44897959183854,True,False,2026-03-15 07:09:00.891,30.0,120.0,False,False,False
china_2026_R_00127,china_2026_R,OCO,LAW,2026-03-15 07:08:31.972,3,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,19.052222222222557,16.279,-19.052222222222557,False,2.8444444444444343,True,True,2026-03-15 07:08:51.732,19.76,19.76,19.76,19.76,False,122.0,,True,False,2026-03-15 07:09:01.972,30.0,120.0,False,False,False
china_2026_R_00128,china_2026_R,SAI,BEA,2026-03-15 07:08:32.411,3,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,42.57916666666506,3.76,-42.83361111110935,False,9.599999999999907,True,True,2026-03-15 07:08:36.411,4.0,4.0,4.0,4.0,False,93.0,,True,False,2026-03-15 07:09:02.411,30.0,120.0,False,False,False
china_2026_R_00129,china_2026_R,GAS,LEC,2026-03-15 07:08:32.411,3,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,12.427499999999782,10.96,-12.79416666666657,False,13.777777777778285,True,True,2026-03-15 07:08:43.851,11.44,11.44,11.44,11.44,False,303.0,-77.99999999998965,True,False,2026-03-15 07:09:02.411,30.0,120.0,False,False,False
china_2026_R_00130,china_2026_R,LIN,OCO,2026-03-15 07:08:32.571,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",11.147500000002765,16.92,-11.147500000002765,False,11.200000000000728,False,False,,,,119.801,,False,162.0,-61.99999999999805,True,False,2026-03-15 07:09:02.571,30.0,120.0,False,False,False
china_2026_R_00131,china_2026_R,BOT,BEA,2026-03-15 07:08:36.411,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",32.2577777777783,6.96,-32.41555555555533,False,10.66666666666697,False,False,,,,63.32,,False,93.0,,True,False,2026-03-15 07:09:06.411,30.0,120.0,False,False,False
china_2026_R_00132,china_2026_R,STR,BOT,2026-03-15 07:08:36.611,3,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,99.82694444444678,19.84,-99.81861111111355,False,16.35555555555493,True,True,2026-03-15 07:08:56.851,20.24,20.24,20.24,20.24,False,113.0,,True,False,2026-03-15 07:09:06.611,30.0,120.0,False,False,False
china_2026_R_00133,china_2026_R,VER,LIN,2026-03-15 07:08:38.172,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",16.150555555553638,12.319,-16.150555555554092,False,15.64444444444416,False,False,,,,36.639,,False,261.0,-175.99999999999682,True,False,2026-03-15 07:09:08.172,30.0,120.0,False,False,False
china_2026_R_00134,china_2026_R,ALO,STR,2026-03-15 07:08:38.772,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",12.128611111106691,17.439,-12.141388888885558,False,20.088888888888505,False,False,,,,41.399,,False,115.0,-19.99999999999965,True,False,2026-03-15 07:09:08.772,30.0,120.0,False,False,False
china_2026_R_00135,china_2026_R,ANT,RUS,2026-03-15 07:08:42.611,3,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,32.0908333333291,5.96,-32.09083333333001,False,32.86666666666588,True,True,2026-03-15 07:08:48.931,6.32,6.32,6.32,6.32,False,195.0,,True,False,2026-03-15 07:09:12.611,30.0,120.0,False,False,False
china_2026_R_00136,china_2026_R,COL,LEC,2026-03-15 07:08:46.411,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",91.24166666666588,3.08,-91.12611111110893,False,17.955555555554383,False,False,,,98.321,,,False,64.0,250.45772886443197,True,False,2026-03-15 07:09:16.411,30.0,120.0,False,False,False
china_2026_R_00137,china_2026_R,RUS,ANT,2026-03-15 07:08:49.491,3,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",11.120277777782576,8.441,-11.120277777783484,False,6.969166666665842,True,False,2026-03-15 07:09:09.451,19.96,19.96,91.12,91.12,True,216.0,-51.00000000000623,True,False,2026-03-15 07:09:19.491,30.0,120.0,False,False,False
china_2026_R_00138,china_2026_R,VER,COL,2026-03-15 07:08:50.691,3,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,43.03222222222212,3.36,-43.51444444444496,False,25.818055555555475,True,True,2026-03-15 07:08:52.291,1.6,1.6,1.6,1.6,False,64.0,,True,False,2026-03-15 07:09:20.691,30.0,120.0,False,False,False
china_2026_R_00139,china_2026_R,SAI,COL,2026-03-15 07:08:52.291,3,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",58.62638888888705,6.8,-59.108611111108985,False,19.55555555555657,True,False,2026-03-15 07:09:15.851,23.56,23.56,100.321,100.321,True,97.0,,True,False,2026-03-15 07:09:22.291,30.0,120.0,False,False,False
china_2026_R_00140,china_2026_R,LAW,LEC,2026-03-15 07:08:53.491,3,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",12.09833333332881,3.6,-12.464999999996508,False,12.222222222221715,True,False,2026-03-15 07:09:15.411,21.92,21.92,,,False,177.0,-68.9999999999884,True,False,2026-03-15 07:09:23.491,30.0,120.0,False,False,False
china_2026_R_00141,china_2026_R,OCO,RUS,2026-03-15 07:08:54.051,3,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,92.08722222221512,6.76,-92.08722222221697,False,15.111111111111311,True,True,2026-03-15 07:08:56.851,2.8,2.8,2.8,2.8,False,155.0,156.03595622720405,True,False,2026-03-15 07:09:24.051,30.0,120.0,False,False,False
china_2026_R_00142,china_2026_R,VER,SAI,2026-03-15 07:08:54.371,3,UNCERTAIN,"only one of the two order-change signals fired (distance=False, driver_ahead=True)",10.128055555558603,12.8,-10.128055555558603,False,23.81111111111295,False,True,2026-03-15 07:09:08.811,14.44,,14.44,,False,182.0,,True,False,2026-03-15 07:09:24.371,30.0,120.0,False,False,False
china_2026_R_00143,china_2026_R,BEA,LEC,2026-03-15 07:08:57.932,3,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",94.60972222222335,10.279,-94.7219444444454,False,29.13333333333412,True,False,2026-03-15 07:09:08.811,10.879,10.879,97.519,97.519,True,261.0,83.00000000002001,True,False,2026-03-15 07:09:27.932,30.0,120.0,False,False,False
china_2026_R_00144,china_2026_R,SAI,LAW,2026-03-15 07:08:59.371,3,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",59.88888888888687,7.6,-59.888888888890506,False,25.13333333333321,True,False,2026-03-15 07:09:16.411,17.04,17.04,,,False,108.0,,True,False,2026-03-15 07:09:29.371,30.0,120.0,False,False,False
china_2026_R_00145,china_2026_R,LAW,COL,2026-03-15 07:08:59.931,3,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",10.985000000001492,28.28,-11.467222222225246,False,24.6088888888866,True,False,2026-03-15 07:09:12.971,13.04,13.04,88.56,88.56,True,158.0,-54.00000000000935,True,False,2026-03-15 07:09:29.931,30.0,120.0,False,False,False
china_2026_R_00146,china_2026_R,LEC,HAM,2026-03-15 07:09:02.411,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",60.15805555555562,62.281,-60.223888888886,False,11.277777777777828,False,False,,,,,,False,283.0,,True,False,2026-03-15 07:09:32.411,30.0,120.0,False,False,False
china_2026_R_00147,china_2026_R,BOT,STR,2026-03-15 07:09:02.931,3,UNCERTAIN,"only one of the two order-change signals fired (distance=False, driver_ahead=True)",95.3747222222255,8.601,-95.38305555555962,False,16.622222222222263,False,True,2026-03-15 07:09:13.771,10.84,32.68,10.84,32.68,True,70.0,104.02173913043184,True,False,2026-03-15 07:09:32.931,30.0,120.0,False,False,False
china_2026_R_00148,china_2026_R,HAM,RUS,2026-03-15 07:09:03.571,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 79.0 s after t0, outside it",11.706944444444446,78.68,-11.619722222221752,False,37.16666666666879,False,False,,,79.0,79.0,79.0,True,314.0,-33.206896551724455,True,False,2026-03-15 07:09:33.571,30.0,120.0,False,False,False
china_2026_R_00149,china_2026_R,OCO,LAW,2026-03-15 07:09:05.931,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 89.4 s after t0, outside it",51.49972222222222,55.96,-60.54861111110949,False,12.233333333333348,False,False,,,89.36,89.36,89.36,True,288.0,,True,False,2026-03-15 07:09:35.931,30.0,120.0,False,False,False
china_2026_R_00150,china_2026_R,HUL,BOT,2026-03-15 07:09:06.691,3,UNCERTAIN,"only one of the two order-change signals fired (distance=True, driver_ahead=False)",95.23749999999654,3.44,-95.3341666666638,False,12.288888888889232,True,False,2026-03-15 07:09:21.571,14.88,14.88,44.201,44.201,True,142.0,139.52323087919868,True,False,2026-03-15 07:09:36.691,30.0,120.0,False,False,False
china_2026_R_00151,china_2026_R,BEA,SAI,2026-03-15 07:09:09.251,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,32.75166666666666,8.881,-32.751666666667006,False,5.133333333333269,True,True,2026-03-15 07:09:18.332,9.081,9.081,9.081,9.081,False,266.0,,True,False,2026-03-15 07:09:39.251,30.0,120.0,False,False,False
china_2026_R_00152,china_2026_R,ALO,HUL,2026-03-15 07:09:10.131,3,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",98.70111111110872,8.401,-98.60888888888805,False,33.03249999999825,False,False,,,,103.72,,False,190.0,27.541666666666632,True,False,2026-03-15 07:09:40.131,30.0,120.0,False,False,False
china_2026_R_00153,china_2026_R,COL,GAS,2026-03-15 07:09:10.411,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,98.96138888888902,17.8,-98.9613888888889,False,27.844444444444434,True,True,2026-03-15 07:09:28.611,18.2,18.2,18.2,18.2,False,149.0,114.1333333333331,True,False,2026-03-15 07:09:40.411,30.0,120.0,False,False,False
china_2026_R_00154,china_2026_R,BOT,ALO,2026-03-15 07:09:12.332,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,48.22277777777777,7.079,-47.27333333333445,False,6.444444444444343,True,True,2026-03-15 07:09:20.171,7.839,7.839,7.839,7.839,False,280.0,,True,False,2026-03-15 07:09:42.332,30.0,120.0,False,False,False
china_2026_R_00155,china_2026_R,SAI,LIN,2026-03-15 07:09:14.811,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",91.33499999999998,3.321,-91.33499999999913,False,3.2222222222222854,False,False,,,,,,False,197.0,,True,False,2026-03-15 07:09:44.811,30.0,120.0,False,False,False
china_2026_R_00156,china_2026_R,VER,OCO,2026-03-15 07:09:14.811,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",56.47888888888872,11.36,-57.08555555555358,False,10.666666666666629,False,False,,,,101.761,,False,164.0,,True,False,2026-03-15 07:09:44.811,30.0,120.0,False,False,False
china_2026_R_00157,china_2026_R,LIN,VER,2026-03-15 07:09:15.411,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,11.212777777777887,10.76,-11.212777777775043,False,6.333333333333371,True,True,2026-03-15 07:09:26.491,11.08,11.08,11.08,11.08,False,238.0,-55.999999999999545,True,False,2026-03-15 07:09:45.411,30.0,120.0,False,False,False
china_2026_R_00158,china_2026_R,BEA,LIN,2026-03-15 07:09:18.332,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 52.3 s after t0, outside it",65.21972222222212,7.839,-65.21972222222394,False,5.836388888888905,False,False,,,52.28,52.28,52.28,True,112.0,,True,False,2026-03-15 07:09:48.332,30.0,120.0,False,False,False
china_2026_R_00159,china_2026_R,BOT,SAI,2026-03-15 07:09:20.171,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",79.91055555555522,7.64,-78.28055555555693,False,13.955555555555406,False,False,,,,,,False,103.0,,True,False,2026-03-15 07:09:50.171,30.0,120.0,False,False,False
china_2026_R_00160,china_2026_R,ALO,BOT,2026-03-15 07:09:20.171,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 62.1 s after t0, outside it",12.819166666666549,17.401,-13.768611111110658,False,10.33333333333303,False,False,,,62.08,62.08,62.08,True,251.0,,True,False,2026-03-15 07:09:50.171,30.0,120.0,False,False,False
china_2026_R_00161,china_2026_R,STR,ALO,2026-03-15 07:09:21.571,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,99.84277777777775,9.201,-100.43861111110893,False,4.088888888888846,True,True,2026-03-15 07:09:40.731,19.16,19.16,19.16,19.16,False,142.0,31.114285714285774,True,False,2026-03-15 07:09:51.571,30.0,120.0,False,False,False
china_2026_R_00162,china_2026_R,GAS,HUL,2026-03-15 07:09:23.171,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,12.931111111111022,5.04,-12.93111111111284,False,13.699999999999818,True,True,2026-03-15 07:09:39.052,15.881,15.881,15.881,15.881,False,304.0,-137.0000000000016,True,False,2026-03-15 07:09:53.171,30.0,120.0,False,False,False
china_2026_R_00163,china_2026_R,LIN,OCO,2026-03-15 07:09:26.491,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 65.9 s after t0, outside it",43.01083333333349,46.321,-43.61750000000029,False,34.02361111111122,False,False,,,65.881,65.881,65.881,True,199.0,,True,False,2026-03-15 07:09:56.491,30.0,120.0,False,False,False
china_2026_R_00164,china_2026_R,VER,LIN,2026-03-15 07:09:27.371,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",10.965277777777716,48.6,-10.965277777777374,False,17.311111111110904,False,False,,,,80.08,,False,194.0,-37.31818181818106,True,False,2026-03-15 07:09:57.371,30.0,120.0,False,False,False
china_2026_R_00165,china_2026_R,BOT,BEA,2026-03-15 07:09:28.211,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,18.148333333333312,3.881,-16.51833333333343,False,9.900000000000093,True,True,2026-03-15 07:09:39.731,11.52,11.52,11.52,11.52,False,127.0,,True,False,2026-03-15 07:09:58.211,30.0,120.0,False,False,False
china_2026_R_00166,china_2026_R,HUL,COL,2026-03-15 07:09:30.612,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,17.765000000000327,4.799,-17.764999999999418,False,10.500000000000227,True,True,2026-03-15 07:09:35.611,4.999,4.999,4.999,4.999,False,260.0,-135.00000000000293,True,False,2026-03-15 07:10:00.612,30.0,120.0,False,False,False
china_2026_R_00167,china_2026_R,LAW,HUL,2026-03-15 07:09:31.052,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,41.67694444444464,4.359,-32.021388888890215,False,12.266666666666652,True,True,2026-03-15 07:09:42.451,11.399,11.399,11.399,11.399,False,125.0,,True,False,2026-03-15 07:10:01.052,30.0,120.0,False,False,False
china_2026_R_00168,china_2026_R,SAI,VER,2026-03-15 07:09:34.451,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 42.0 s after t0, outside it",97.93083333333357,11.68,-97.9308333333356,False,9.300000000000182,False,False,,,42.001,42.001,42.001,True,227.0,18.224055348589253,True,False,2026-03-15 07:10:04.451,30.0,120.0,False,False,False
china_2026_R_00169,china_2026_R,ALO,STR,2026-03-15 07:09:41.011,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,14.50611111111175,4.121,-13.910277777777084,False,10.100000000000136,True,True,2026-03-15 07:09:45.332,4.321,4.321,4.321,4.321,False,205.0,-125.99999999999942,True,False,2026-03-15 07:10:11.011,30.0,120.0,False,False,False
china_2026_R_00170,china_2026_R,BEA,SAI,2026-03-15 07:09:42.691,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,60.74138888888911,6.16,-60.74138888888774,False,2.04444444444448,True,True,2026-03-15 07:10:08.691,26.0,26.0,26.0,26.0,False,216.0,,True,False,2026-03-15 07:10:12.691,30.0,120.0,False,False,False
china_2026_R_00171,china_2026_R,LAW,GAS,2026-03-15 07:09:44.612,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,68.96555555555688,7.92,-59.31000000000131,False,8.800000000000182,True,True,2026-03-15 07:10:02.091,17.479,17.479,17.479,17.479,False,171.0,,True,False,2026-03-15 07:10:14.612,30.0,120.0,False,False,False
china_2026_R_00172,china_2026_R,GAS,COL,2026-03-15 07:09:45.132,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,12.247222222221808,7.4,-12.247222222220444,False,6.933333333333394,True,True,2026-03-15 07:09:52.692,7.56,7.56,7.56,7.56,False,234.0,-62.307692307695454,True,False,2026-03-15 07:10:15.132,30.0,120.0,False,False,False
china_2026_R_00173,china_2026_R,HUL,BEA,2026-03-15 07:09:51.332,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon",13.59194444444347,17.039,-13.591944444440742,False,7.599999999999909,False,False,,,,,,False,203.0,-83.09090909090918,True,False,2026-03-15 07:10:21.332,30.0,120.0,False,False,False
china_2026_R_00174,china_2026_R,BOT,HUL,2026-03-15 07:09:51.812,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 101.2 s after t0, outside it",92.34638888889047,14.439,-90.71638888888992,False,9.066666666666606,False,False,,,101.2,98.12,101.2,True,121.0,105.82608695652276,True,False,2026-03-15 07:10:21.812,30.0,120.0,False,False,False
china_2026_R_00175,china_2026_R,LAW,COL,2026-03-15 07:09:52.692,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 35.8 s after t0, outside it",42.6899999999996,6.999,-33.0344444444454,False,5.745277777777574,False,False,,,35.799,35.799,35.799,True,118.0,,True,False,2026-03-15 07:10:22.692,30.0,120.0,False,False,False
china_2026_R_00176,china_2026_R,COL,GAS,2026-03-15 07:09:53.131,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,10.596944444445398,6.56,-10.59694444444176,False,14.222222222221715,True,True,2026-03-15 07:10:00.011,6.88,6.88,6.88,6.88,False,215.0,-81.83371298405716,True,False,2026-03-15 07:10:23.131,30.0,120.0,False,False,False
china_2026_R_00177,china_2026_R,OCO,GAS,2026-03-15 07:10:02.091,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,46.71055555555404,5.48,-46.10388888888701,False,14.577777777777555,True,True,2026-03-15 07:10:22.851,20.76,20.76,20.76,20.76,False,99.0,,True,False,2026-03-15 07:10:32.091,30.0,120.0,False,False,False
china_2026_R_00178,china_2026_R,GAS,LAW,2026-03-15 07:10:02.731,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,12.740277777778374,4.84,-22.39583333333212,False,6.755555555555475,True,True,2026-03-15 07:10:07.891,5.16,5.16,5.16,5.16,False,144.0,-60.499999999999545,True,False,2026-03-15 07:10:32.731,30.0,120.0,False,False,False
china_2026_R_00179,china_2026_R,OCO,LAW,2026-03-15 07:10:07.891,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,26.52583333333041,11.88,-35.574722222216224,False,3.3777777777777374,True,True,2026-03-15 07:10:35.291,27.4,27.4,27.4,27.4,False,102.0,,True,False,2026-03-15 07:10:37.891,30.0,120.0,False,False,False
china_2026_R_00180,china_2026_R,HUL,SAI,2026-03-15 07:10:08.691,4,CLOSE_INTERACTION_NO_PASS,"valid close battle, no pairwise order change inside the horizon; the pair did swap 31.9 s after t0, outside it",31.572222222221622,7.28,-31.57222222222117,False,8.199999999999818,False,False,,,31.88,31.88,31.88,True,84.0,,True,False,2026-03-15 07:10:38.691,30.0,120.0,False,False,False
china_2026_R_00181,china_2026_R,BEA,OCO,2026-03-15 07:10:10.612,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,17.980555555557657,7.0,-18.587222222224227,False,11.223333333333358,True,True,2026-03-15 07:10:11.812,1.2,1.2,1.2,1.2,False,116.0,,True,False,2026-03-15 07:10:40.612,30.0,120.0,False,False,False
china_2026_R_00182,china_2026_R,LIN,BEA,2026-03-15 07:10:11.172,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,12.857777777776391,7.12,-12.857777777775482,False,33.31249999999909,True,True,2026-03-15 07:10:18.452,7.28,7.28,7.28,7.28,False,189.0,-76.000000000002,True,False,2026-03-15 07:10:41.172,30.0,120.0,False,False,False
china_2026_R_00183,china_2026_R,ALO,STR,2026-03-15 07:10:13.411,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,11.027777777777828,5.041,-10.431944444444524,False,10.388888888889142,True,True,2026-03-15 07:10:18.932,5.521,5.521,5.521,5.521,False,145.0,-64.32387312186844,True,False,2026-03-15 07:10:43.411,30.0,120.0,False,False,False
china_2026_R_00184,china_2026_R,VER,SAI,2026-03-15 07:10:16.852,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,16.993888888885067,13.64,-16.993888888882793,False,11.82222222222208,True,True,2026-03-15 07:10:44.972,28.12,28.12,28.12,28.12,False,220.0,-105.00000000000271,True,False,2026-03-15 07:10:46.852,30.0,120.0,False,False,False
china_2026_R_00185,china_2026_R,BEA,LIN,2026-03-15 07:10:18.932,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,14.59166666666897,13.92,-14.591666666667152,False,14.266666666665516,True,True,2026-03-15 07:10:33.052,14.12,14.12,14.12,14.12,False,296.0,-106.99999999999136,True,False,2026-03-15 07:10:48.932,30.0,120.0,False,False,False
china_2026_R_00186,china_2026_R,SAI,BEA,2026-03-15 07:10:18.932,4,UNCERTAIN,"only one of the two order-change signals fired (distance=False, driver_ahead=True)",93.60333333333664,9.199,-93.60333333333983,False,5.755555555555475,False,True,2026-03-15 07:10:48.571,29.639,,29.639,,False,189.0,71.00000000000023,True,False,2026-03-15 07:10:48.932,30.0,120.0,False,False,False
china_2026_R_00187,china_2026_R,ANT,RUS,2026-03-15 07:10:20.891,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,15.815555555561332,3.841,-15.60000000000582,False,13.300000000000182,True,True,2026-03-15 07:10:25.092,4.201,4.201,4.201,4.201,False,242.0,-171.00000000000233,True,False,2026-03-15 07:10:50.891,30.0,120.0,False,False,False
china_2026_R_00188,china_2026_R,BOT,ALO,2026-03-15 07:10:22.251,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,11.459166666668809,14.041,-10.50972222222481,False,17.648888888888905,True,True,2026-03-15 07:10:36.572,14.321,14.321,14.321,14.321,False,253.0,,True,False,2026-03-15 07:10:52.251,30.0,120.0,False,False,False
china_2026_R_00189,china_2026_R,STR,BOT,2026-03-15 07:10:22.251,4,ON_TRACK_PASS,race-distance ordering and target DriverAhead both show the swap,70.43999999999869,16.681,-71.98527777777781,False,34.611111111110404,True,True,2026-03-15 07:10:39.252,17.001,17.001,17.001,17.001,False,92.0,,True,False,2026-03-15 07:10:52.251,30.0,120.0,False,False,False
