event_id,race_id,year,circuit,attacker,target,target_number,event_start_time,event_end_time,event_duration_s,in_band_duration_s,horizon_end_time,horizon_s_effective,event_start_lap,n_samples_in_episode,gap_at_start_m,gap_at_start_s_crude_audit,gap_min_in_episode_m,attacker_speed_at_start_kmh,target_speed_same_time_kmh_audit,relative_speed_same_time_kmh_audit,closing_speed_v1_kmh_audit,closing_speed_v1_window_s_audit,closing_speed_v1_available_audit,attacker_position,target_position,track_distance_at_start_m,zone_id,distance_to_next_corner_m,distance_to_next_straight_m,compound,tyre_age,stint,EstimatedEnergyIndex,LookaheadDeployProxy,LookaheadHarvestProxy,LookaheadCoveredM,lookahead_truncated,TrackStatus,freeze_flag,event_type,overtake_success,actual_swap_delay_s,pass_after_horizon,attacker_PositionChange_audit,target_speed_at_attacker_position_kmh,relative_speed_same_position_kmh,spatial_time_gap_s,spatial_alignment_ok,spatial_alignment_lag_raw_s,closing_speed_at_start_kmh,closing_speed_n_samples,closing_speed_available,closing_speed_window_s,zone_type,track_position_frac,circuit_length_m,corner_count,longest_straight_m,n_long_straights_over_500m,pair_id,cluster_id,reciprocal_event_id,window_crosses_start_finish,detector_version
netherlands_2026_R_00001,netherlands_2026_R,2026,Dutch Grand Prix,ANT,NOR,1,2026-08-23 13:04:52.514,2026-08-23 13:06:56.433,123.919,123.919,2026-08-23 13:05:22.514,30.0,2,467,52.694722222222225,0.6179185667752444,10.089722222222917,307.0,306.0,1.0,-16.226965122326966,1.921,True,2.0,1.0,31.48527777777778,straight_01,422.9351924664584,482.9351924664584,MEDIUM,2.0,1.0,0.930890227327272,23520.45272712926,97196.76974374945,400.00000000000006,False,125,True,PIT_RELATED,,,False,0.0,301.8523454746137,5.147654525386315,0.618718,True,0.618718,-25.932967187615976,13,True,3.0,straight,0.007239704959683638,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|ANT|NOR,netherlands_2026_R|L2|netherlands_2026_R|ANT|NOR,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00002,netherlands_2026_R,2026,Dutch Grand Prix,RUS,ANT,12,2026-08-23 13:04:53.434,2026-08-23 13:05:17.393,23.959,23.959,2026-08-23 13:05:23.434,30.0,2,92,95.31361111111109,1.1361887417218541,33.07916666666682,302.0,320.0,-18.0,33.8178032274848,1.921,True,3.0,2.0,16.744999999999997,straight_01,437.6754702442361,497.6754702442362,MEDIUM,2.0,1.0,0.9328160355708961,24617.287303065063,86445.82535525603,400.0,False,125,True,PIT_RELATED,,,False,0.0,305.0847627383219,-3.084762738321899,1.09285,True,1.09285,-21.162637268819786,14,True,3.0,straight,0.0038503347629813664,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|ANT|RUS,netherlands_2026_R|L2|netherlands_2026_R|ANT|RUS,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00003,netherlands_2026_R,2026,Dutch Grand Prix,LEC,RUS,63,2026-08-23 13:04:54.713,2026-08-23 13:05:17.193,22.48,22.48,2026-08-23 13:05:24.713,30.0,2,89,89.23638888888891,1.056746710526316,35.574722222222306,304.0,320.0,-16.0,-78.84342171085973,1.999,True,4.0,3.0,39.64555555555556,straight_01,414.77491468868055,474.7749146886806,SOFT,6.0,1.0,0.9154969041380913,22913.24064124843,103148.53631871921,400.0,False,125,True,PIT_RELATED,,,False,0.0,307.1878281193815,-3.187828119381493,1.012197,True,1.012197,-15.05003662102271,12,True,3.0,straight,0.00911607409694026,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|LEC|RUS,netherlands_2026_R|L2|netherlands_2026_R|LEC|RUS,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00004,netherlands_2026_R,2026,Dutch Grand Prix,HAM,PIA,81,2026-08-23 13:04:56.633,2026-08-23 13:07:07.714,131.081,131.081,2026-08-23 13:05:26.633,30.0,2,483,47.7675,0.5638131147540983,10.003333333331739,305.0,312.0,-7.0,101.32604166667038,1.92,True,6.0,5.0,38.6113888888889,straight_01,415.80908135534725,475.8090813553473,SOFT,2.0,1.0,0.9289140833793372,22990.19372004253,102394.25824544374,400.0,False,125,True,PIT_RELATED,,,False,0.0,306.47558275058276,-1.4755827505827597,0.543842,True,0.543842,-17.82941122989134,12,True,3.0,straight,0.008878278464370344,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|HAM|PIA,netherlands_2026_R|L2|netherlands_2026_R|HAM|PIA,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00005,netherlands_2026_R,2026,Dutch Grand Prix,PIA,LEC,16,2026-08-23 13:04:58.513,2026-08-23 13:05:33.754,35.241,35.241,2026-08-23 13:05:28.513,30.0,2,138,98.18861111111099,1.087627692307691,40.42805555555532,325.0,213.0,112.0,47.27659574468103,1.88,True,5.0,4.0,255.1666666666667,straight_01,199.2538035775694,259.25380357756944,MEDIUM,2.0,1.0,0.9331510016445049,11483.931944843065,108876.9514197404,400.0,False,125,True,PIT_RELATED,,,False,0.0,320.014140625,4.985859375000018,1.3622619999999999,True,1.3622619999999999,26.606308640094102,13,True,3.0,straight,0.058672862766243394,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|LEC|PIA,netherlands_2026_R|L2|netherlands_2026_R|LEC|PIA,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00006,netherlands_2026_R,2026,Dutch Grand Prix,TSU,COL,43,2026-08-23 13:05:01.113,2026-08-23 13:06:10.113,69.0,69.0,2026-08-23 13:05:31.113,30.0,2,262,43.10749999999999,0.6061992187499998,21.46972222222223,256.0,284.0,-28.0,-25.211228460259026,1.799,True,11.0,10.0,18.936666666666664,straight_01,435.48380357756946,495.4838035775695,SOFT,2.0,1.0,0.9884135947144274,24454.203824234697,88044.33569588003,400.0,False,25,True,PIT_RELATED,,,False,0.0,,,,False,,-52.72454928201509,13,True,3.0,straight,0.0043542852171786885,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|COL|TSU,netherlands_2026_R|L2|netherlands_2026_R|COL|TSU,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00007,netherlands_2026_R,2026,Dutch Grand Prix,LAW,HAM,44,2026-08-23 13:05:01.353,2026-08-23 13:05:07.633,6.28,6.28,2026-08-23 13:05:31.353,30.0,2,24,99.40666666666658,1.2130983050847448,53.14000000000004,295.0,160.0,135.0,102.54363535297395,1.799,True,7.0,6.0,304.13388888888886,straight_01,150.28658135534727,210.28658135534732,SOFT,5.0,1.0,0.981083721065726,9868.468759604593,111717.76147206032,399.99999999999994,False,25,True,PIT_RELATED,,,False,0.0,290.16419354838706,4.835806451612939,1.723046,True,1.723046,63.26497216979665,13,True,3.0,straight,0.06993235503073164,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|HAM|LAW,netherlands_2026_R|L2|netherlands_2026_R|HAM|LAW,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00008,netherlands_2026_R,2026,Dutch Grand Prix,COL,GAS,10,2026-08-23 13:05:01.793,2026-08-23 13:07:21.634,139.841,139.841,2026-08-23 13:05:31.793,30.0,2,480,34.63694444444447,0.41703344481605376,10.067777777777792,299.0,293.0,6.0,-24.742251223484242,1.839,True,10.0,9.0,118.04416666666665,straight_01,336.3763035775695,396.3763035775695,MEDIUM,2.0,1.0,0.9845077441141328,17323.516733977936,114829.7728921879,400.00000000000006,False,25,True,PIT_RELATED,,,False,0.0,286.2173518461061,12.782648153893888,0.426337,True,0.426337,20.964208720178803,13,True,3.0,straight,0.027143001402438516,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|COL|GAS,netherlands_2026_R|L2|netherlands_2026_R|COL|GAS,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00009,netherlands_2026_R,2026,Dutch Grand Prix,LIN,LAW,30,2026-08-23 13:05:03.993,2026-08-23 13:05:21.393,17.4,17.4,2026-08-23 13:05:33.993,30.0,2,69,98.33805555555551,1.316048327137546,53.82361111111112,269.0,120.0,149.0,147.5227272727273,1.76,True,8.0,7.0,336.2333333333333,brake_T1,118.18713691090284,178.1871369109029,SOFT,5.0,1.0,0.9842942554920511,8944.381890430443,112257.76864247181,400.00000000000006,False,25,True,PIT_RELATED,,,False,-1.0,241.38806287170772,27.611937128292283,2.161691,True,2.161691,117.08501040943842,11,True,3.0,brake,0.07731328108727589,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|LAW|LIN,netherlands_2026_R|L2|netherlands_2026_R|LAW|LIN,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00010,netherlands_2026_R,2026,Dutch Grand Prix,ALO,ALB,23,2026-08-23 13:05:04.953,2026-08-23 13:06:25.314,80.361,79.521,2026-08-23 13:05:34.953,30.0,2,267,34.66388888888888,0.5425652173913041,10.041111111111036,230.0,259.0,-29.0,,,False,15.0,14.0,46.31944444444444,straight_01,408.10102579979167,468.1010257997917,SOFT,2.0,1.0,0.9861611740404436,22416.63181204964,108016.19277547867,400.0,False,25,True,PIT_RELATED,,64.96,True,0.0,248.74899598393574,-18.748995983935743,0.488032,True,0.488032,-6.200666170142428,11,True,3.0,straight,0.01065066390841616,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|ALB|ALO,netherlands_2026_R|L2|netherlands_2026_R|ALB|ALO,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00011,netherlands_2026_R,2026,Dutch Grand Prix,OCO,HUL,27,2026-08-23 13:05:04.953,2026-08-23 13:05:30.193,25.24,25.24,2026-08-23 13:05:34.953,30.0,2,100,93.87555555555556,1.224463768115942,23.56777777777768,276.0,296.0,-20.0,,,False,13.0,12.0,81.29333333333334,straight_01,373.1271369109028,433.12713691090283,MEDIUM,2.0,1.0,0.9873621715027813,19873.73301066931,114420.761392818,400.0,False,25,True,PIT_RELATED,,,False,-1.0,279.2844602609727,-3.2844602609727076,1.165864,True,1.165864,-28.405425355842347,11,True,3.0,straight,0.01869253791173277,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|HUL|OCO,netherlands_2026_R|L2|netherlands_2026_R|HUL|OCO,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00012,netherlands_2026_R,2026,Dutch Grand Prix,GAS,LIN,41,2026-08-23 13:05:05.914,2026-08-23 13:07:19.874,133.96,133.96,2026-08-23 13:05:35.914,30.0,2,511,10.315555555555648,0.3094666666666694,10.315555555555648,120.0,131.0,-11.0,-10.309213951067294,1.921,True,9.0,8.0,421.72861111111104,brake_T1,32.69185913312509,92.69185913312515,MEDIUM,2.0,1.0,0.9898677150934899,9949.815435638402,68260.50437798705,400.0,False,25,True,PIT_RELATED,,,False,1.0,144.69770992366423,-24.697709923664235,0.273954,True,0.273954,-12.305985972748259,11,True,3.0,brake,0.0969720114604336,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|GAS|LIN,netherlands_2026_R|L2|netherlands_2026_R|GAS|LIN,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00013,netherlands_2026_R,2026,Dutch Grand Prix,HUL,TSU,22,2026-08-23 13:05:06.594,2026-08-23 13:05:12.714,6.12,6.12,2026-08-23 13:05:36.594,30.0,2,24,94.44499999999994,1.452999999999999,52.4525000000001,234.0,158.0,76.0,90.11057947900069,1.881,True,12.0,11.0,300.9677777777779,straight_01,153.45269246645825,213.4526924664583,SOFT,5.0,1.0,0.9892106100971398,9972.920997413035,111534.0810453784,400.0,False,25,True,PIT_RELATED,,109.279,True,0.0,238.76695652173908,-4.7669565217390755,1.8163390000000001,True,1.8163390000000001,74.42163907175875,12,True,3.0,straight,0.0692043414341612,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|HUL|TSU,netherlands_2026_R|L2|netherlands_2026_R|HUL|TSU,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00014,netherlands_2026_R,2026,Dutch Grand Prix,ALB,OCO,31,2026-08-23 13:05:08.833,2026-08-23 13:06:25.314,76.481,76.481,2026-08-23 13:05:38.833,30.0,2,284,10.060555555555709,0.20578409090909405,10.060555555555709,176.0,187.0,-11.0,-4.331158238173209,1.839,True,14.0,13.0,358.4169444444443,brake_T1,96.00352579979182,156.00352579979187,SOFT,2.0,1.0,0.9893337122471401,9863.227234102149,97364.93870461745,400.0,False,25,True,PIT_RELATED,,,False,1.0,202.53190730837815,-26.531907308378152,0.196192,True,0.196192,-5.38737298669,13,True,3.0,brake,0.08241416666682623,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|ALB|OCO,netherlands_2026_R|L2|netherlands_2026_R|ALB|OCO,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00015,netherlands_2026_R,2026,Dutch Grand Prix,LAW,HAM,44,2026-08-23 13:05:35.953,2026-08-23 13:05:50.953,15.0,15.0,2026-08-23 13:06:05.953,30.0,2,55,99.1088888888878,3.1297543859648784,57.83805555555318,114.0,66.0,48.0,39.89160644802722,1.799,True,7.0,6.0,1991.5986111111117,brake_T8,117.495489679113,177.495489679113,SOFT,5.0,1.0,0.981083721065726,9234.517393580134,84128.59581588957,399.9999999999998,False,25,True,PIT_RELATED,,,False,0.0,126.58519999999965,-12.585199999999645,4.375112,True,4.375112,33.0077249487683,11,True,3.0,brake,0.45794693139841874,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|HAM|LAW,netherlands_2026_R|L2|netherlands_2026_R|HAM|LAW,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00016,netherlands_2026_R,2026,Dutch Grand Prix,LIN,LAW,30,2026-08-23 13:05:39.274,2026-08-23 13:07:15.473,96.199,96.199,2026-08-23 13:06:09.274,30.0,2,366,97.17472222222318,2.316748344370884,26.036944444446817,151.0,74.0,77.0,56.374804789172025,1.921,True,8.0,7.0,1980.8730555555555,straight_05,128.2210452346692,188.2210452346692,SOFT,5.0,1.0,0.9842942554920511,9761.906236228626,83514.22839670043,400.0000000000002,False,25,True,PIT_RELATED,,,False,-1.0,111.28239795918357,39.71760204081643,3.661464,True,3.661464,44.654523735246215,11,True,3.0,straight,0.45548070390317563,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|LAW|LIN,netherlands_2026_R|L2|netherlands_2026_R|LAW|LIN,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00017,netherlands_2026_R,2026,Dutch Grand Prix,PIA,LEC,16,2026-08-23 13:05:40.834,2026-08-23 13:05:47.674,6.84,6.84,2026-08-23 13:06:10.834,30.0,2,27,99.21000000000004,4.520962025316457,81.78083333333461,79.0,61.0,18.0,17.083333333333712,1.92,True,5.0,4.0,2259.5133333333333,brake_T9,72.34063035877534,132.34063035877534,MEDIUM,2.0,1.0,0.9331510016445049,6046.354889703216,48792.385482394355,400.0,False,125,True,PIT_RELATED,,,False,0.0,94.00706521739163,-15.007065217391627,5.041565,True,5.041565,15.768130778637634,11,True,3.0,brake,0.5195510740372193,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|LEC|PIA,netherlands_2026_R|L2|netherlands_2026_R|LEC|PIA,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00018,netherlands_2026_R,2026,Dutch Grand Prix,HUL,TSU,22,2026-08-23 13:05:44.153,2026-08-23 13:06:55.473,71.32,68.321,2026-08-23 13:06:14.153,30.0,2,236,97.74972222222209,2.7278992248061975,10.060277777776264,129.0,81.0,48.0,27.023255813953817,1.72,True,12.0,11.0,1886.3275000000008,straight_05,222.76660079022395,282.76660079022395,SOFT,5.0,1.0,0.9892106100971398,13856.322135069233,67512.96158026365,400.0,False,25,True,PIT_RELATED,,71.72,True,0.0,101.58684640522885,27.413153594771146,3.4677350000000002,True,3.4677350000000002,16.275846953472488,13,True,3.0,straight,0.43374095835280607,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|HUL|TSU,netherlands_2026_R|L2|netherlands_2026_R|HUL|TSU,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00019,netherlands_2026_R,2026,Dutch Grand Prix,OCO,HUL,27,2026-08-23 13:05:48.633,2026-08-23 13:06:55.473,66.84,66.84,2026-08-23 13:06:18.633,30.0,2,254,99.00249999999869,2.3603245033112272,57.19694444444667,151.0,117.0,34.0,24.162838182746086,1.959,True,13.0,12.0,1942.403055555557,straight_05,166.69104523466763,226.69104523466763,MEDIUM,2.0,1.0,0.9873621715027813,11852.04187307515,78705.9920383221,400.0000000000002,False,25,True,PIT_RELATED,,,False,-1.0,131.7739800347218,19.226019965278198,2.950726,True,2.950726,20.46312740909397,12,True,3.0,straight,0.4466349363109459,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|HUL|OCO,netherlands_2026_R|L2|netherlands_2026_R|HUL|OCO,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00020,netherlands_2026_R,2026,Dutch Grand Prix,PIA,LEC,16,2026-08-23 13:06:11.113,2026-08-23 13:06:16.713,5.6,5.6,2026-08-23 13:06:41.113,30.0,2,23,94.4727777777839,3.063981981982181,84.84138888889538,111.0,74.0,37.0,47.553191489361126,1.88,True,5.0,4.0,3112.4611111111094,brake_T11,58.05809388005582,206.04451067092486,MEDIUM,2.0,1.0,0.9331510016445049,8616.77186802358,64753.60003674052,400.0,False,125,True,PIT_RELATED,,,False,0.0,103.70669902912805,7.293300970871954,4.149669,True,4.149669,53.79274180782025,11,True,3.0,brake,0.7156773493304698,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|LEC|PIA,netherlands_2026_R|L2|netherlands_2026_R|LEC|PIA,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00021,netherlands_2026_R,2026,Dutch Grand Prix,LEC,RUS,63,2026-08-23 13:06:18.514,2026-08-23 13:07:02.633,44.119,44.119,2026-08-23 13:06:48.514,30.0,2,148,98.17666666666355,2.079035294117581,10.19499999999698,170.0,94.0,76.0,36.894503053859836,1.8010000000000002,True,4.0,3.0,3411.4658333333373,straight_09,160.03735422888894,220.03735422888894,SOFT,6.0,1.0,0.9154969041380913,16276.966408713844,35239.59208621103,400.0,False,125,True,PIT_RELATED,,,False,0.0,173.10695043103635,-3.1069504310363527,2.712752,True,2.712752,4.93764645678945,12,True,3.0,straight,0.7844303070054671,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|LEC|RUS,netherlands_2026_R|L2|netherlands_2026_R|LEC|RUS,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00022,netherlands_2026_R,2026,Dutch Grand Prix,TSU,COL,43,2026-08-23 13:06:19.154,2026-08-23 13:06:55.473,36.319,36.319,2026-08-23 13:06:49.154,30.0,2,136,99.94777777777517,2.382860927152256,26.742777777777974,151.0,100.0,51.0,45.85216033315866,1.921,True,11.0,10.0,2971.5700000000015,straight_08,198.9492049911637,346.93562178203274,SOFT,2.0,1.0,0.9884135947144274,8691.816002946645,85093.6109148432,400.0,False,25,True,PIT_RELATED,,,False,0.0,125.86694214875814,25.13305785124186,3.290785,True,3.290785,41.564289375378124,12,True,3.0,straight,0.6832809358992264,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|COL|TSU,netherlands_2026_R|L2|netherlands_2026_R|COL|TSU,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00023,netherlands_2026_R,2026,Dutch Grand Prix,ALO,OCO,31,2026-08-23 13:06:25.674,2026-08-23 13:06:34.474,8.8,8.8,2026-08-23 13:06:55.674,30.0,2,35,33.20722222222366,0.776272727272761,12.626388888890233,154.0,107.0,47.0,,,False,15.0,13.0,3065.7094444444433,brake_T11,104.80976054672192,252.79617733759096,SOFT,2.0,1.0,0.9861611740404436,7929.745893550032,80029.06483850046,400.0,False,25,True,PIT_RELATED,,32.88,True,0.0,127.8026881720447,26.197311827955303,1.07408,True,1.07408,56.70573772031651,14,True,3.0,brake,0.7049273005162576,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|ALO|OCO,netherlands_2026_R|L2|netherlands_2026_R|ALO|OCO,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00024,netherlands_2026_R,2026,Dutch Grand Prix,ALB,OCO,31,2026-08-23 13:06:34.914,2026-08-23 13:06:54.314,19.4,19.4,2026-08-23 13:07:04.914,30.0,2,77,33.75583333333452,1.5781948051948607,19.352222222222736,77.0,92.0,-15.0,,,False,14.0,13.0,3271.094999999999,corner_T12,300.40818756222734,47.41062178203538,SOFT,2.0,1.0,0.9893337122471401,11870.396204787949,37183.729680495395,400.0,False,25,True,PIT_RELATED,,,False,1.0,76.03705128205078,0.9629487179492173,1.436294,True,1.436294,-6.627191697702846,12,True,3.0,corner,0.7521535259190523,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|ALB|OCO,netherlands_2026_R|L2|netherlands_2026_R|ALB|OCO,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00025,netherlands_2026_R,2026,Dutch Grand Prix,ALO,ALB,23,2026-08-23 13:06:36.113,2026-08-23 13:06:54.314,18.201,14.0,2026-08-23 13:07:06.113,30.0,2,56,12.10222222222319,0.7261333333333914,12.10222222222319,60.0,95.0,-35.0,-29.90575479566424,1.199,True,15.0,14.0,3287.7572222222207,corner_T12,283.74596534000557,30.748399559813606,SOFT,2.0,1.0,0.9861611740404436,12499.141376853293,36983.982822784135,400.0,False,25,True,PIT_RELATED,,18.481,False,0.0,86.22438423645274,-26.224384236452735,0.47239,True,0.47239,-20.719598055251453,12,True,3.0,corner,0.7559848268119004,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|ALB|ALO,netherlands_2026_R|L2|netherlands_2026_R|ALB|ALO,netherlands_2026_R_00031,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00026,netherlands_2026_R,2026,Dutch Grand Prix,LAW,HAM,44,2026-08-23 13:06:43.673,2026-08-23 13:07:10.914,27.241,27.241,2026-08-23 13:07:13.673,30.0,2,104,99.10055555555346,3.7553894736841307,30.700833333331502,95.0,46.0,49.0,29.64444444444507,1.8,True,7.0,6.0,3880.371666666667,corner_T14,,0.660337384849754,SOFT,5.0,1.0,0.981083721065726,31865.185931928994,40.10463626240088,400.0,False,25,True,PIT_RELATED,,,False,0.0,108.0,-13.0,4.057898,True,4.057898,18.096978239762024,11,True,3.0,corner,0.89225021925677,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|HAM|LAW,netherlands_2026_R|L2|netherlands_2026_R|HAM|LAW,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00027,netherlands_2026_R,2026,Dutch Grand Prix,RUS,ANT,12,2026-08-23 13:06:51.754,2026-08-23 13:06:59.394,7.64,7.64,2026-08-23 13:07:21.754,30.0,2,31,97.87138888888603,4.194488095237973,46.17805555555151,84.0,41.0,43.0,30.788942052102048,1.881,True,3.0,2.0,4170.086111111113,straight_11,,,MEDIUM,2.0,1.0,0.9328160355708961,14253.136714096618,17.892729293502523,178.88638888889182,True,125,True,PIT_RELATED,,,False,0.0,57.0,27.0,6.463964,True,6.463964,23.817079566049447,12,True,3.0,straight,0.9588669763055776,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|ANT|RUS,netherlands_2026_R|L2|netherlands_2026_R|ANT|RUS,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00028,netherlands_2026_R,2026,Dutch Grand Prix,HUL,COL,43,2026-08-23 13:06:55.873,2026-08-23 13:07:06.874,11.001,11.001,2026-08-23 13:07:25.873,30.0,2,42,26.03222222221848,2.342899999999663,17.41944444443925,40.0,29.0,11.0,,,False,12.0,10.0,3962.6277777777796,straight_11,,,SOFT,5.0,1.0,0.9892106100971398,30782.8011891015,38.64330635568526,386.34472222222485,True,25,True,PIT_RELATED,,,False,0.0,41.959010840107666,-1.9590108401076662,2.784243,True,2.784243,17.156106788198514,12,True,3.0,straight,0.9111641376848844,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|COL|HUL,netherlands_2026_R|L2|netherlands_2026_R|COL|HUL,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00029,netherlands_2026_R,2026,Dutch Grand Prix,ALO,TSU,22,2026-08-23 13:06:58.554,2026-08-23 13:07:01.873,3.319,3.319,2026-08-23 13:07:28.554,30.0,2,14,47.976111111111095,4.112238095238094,41.93194444444407,42.0,28.0,14.0,,,False,15.0,11.0,3935.4780555555535,straight_11,,,SOFT,2.0,1.0,0.9861611740404436,31870.81320748084,40.00914637416239,400.0,False,25,True,PIT_RELATED,,,False,0.0,49.77295918367362,-7.7729591836736205,5.212755,True,5.212755,25.09621577097716,11,True,3.0,straight,0.9049213476414371,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|ALO|TSU,netherlands_2026_R|L2|netherlands_2026_R|ALO|TSU,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00030,netherlands_2026_R,2026,Dutch Grand Prix,OCO,TSU,22,2026-08-23 13:07:02.273,2026-08-23 13:07:06.874,4.601,4.601,2026-08-23 13:07:32.273,30.0,2,18,40.893055555553474,4.907166666666416,36.48083333333079,30.0,20.0,10.0,,,False,13.0,11.0,3968.2549999999997,straight_11,,,MEDIUM,2.0,1.0,0.9873621715027813,30334.440818298095,38.0804554617634,380.71750000000475,True,25,True,PIT_RELATED,,,False,-1.0,29.304433497536074,0.6955665024639259,5.645241,True,5.645241,8.543554776611858,11,True,3.0,straight,0.9124580576216557,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|OCO|TSU,netherlands_2026_R|L2|netherlands_2026_R|OCO|TSU,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00031,netherlands_2026_R,2026,Dutch Grand Prix,ALB,ALO,14,2026-08-23 13:07:02.273,2026-08-23 13:07:08.554,6.281,3.801,2026-08-23 13:07:32.273,30.0,2,15,13.572499999997945,1.5269062499997688,10.26055555555331,32.0,23.0,9.0,,,False,14.0,15.0,3953.846388888889,straight_11,,,SOFT,2.0,1.0,0.9893337122471401,31482.47620155169,39.52164603924541,395.1261111111153,True,25,True,PIT_RELATED,,15.881,False,1.0,32.0,0.0,1.878812,True,1.878812,1.034414258334107,11,True,3.0,straight,0.909144950649581,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|ALB|ALO,netherlands_2026_R|L2|netherlands_2026_R|ALB|ALO,netherlands_2026_R_00025,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00032,netherlands_2026_R,2026,Dutch Grand Prix,TSU,COL,43,2026-08-23 13:07:07.354,2026-08-23 13:07:25.554,18.2,18.2,2026-08-23 13:07:37.354,30.0,2,72,39.678333333332375,4.761399999999885,39.678333333332375,30.0,46.0,-16.0,,,False,11.0,10.0,4035.7149999999983,straight_11,,,SOFT,2.0,1.0,0.9884135947144274,24959.428170856558,31.332912925761047,313.2575000000061,True,25,True,PIT_RELATED,,,False,0.0,22.573761306332432,7.4262386936675675,4.103153,True,4.103153,-19.935216855931248,12,True,3.0,straight,0.9279697675715343,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|COL|TSU,netherlands_2026_R|L2|netherlands_2026_R|COL|TSU,,False,v4_t0_anchored_30s_horizon
netherlands_2026_R_00033,netherlands_2026_R,2026,Dutch Grand Prix,ALO,HUL,27,2026-08-23 13:07:08.753,2026-08-23 13:07:14.274,5.521,5.521,2026-08-23 13:07:38.753,30.0,2,24,43.948888888891815,8.327157894737397,43.948888888891815,19.0,36.0,-17.0,,,False,15.0,12.0,4001.1836111111093,straight_11,,,SOFT,2.0,1.0,0.9861611740404436,27710.786783538217,34.786841407157766,347.78888888889514,True,25,True,PIT_RELATED,,,False,0.0,24.93425925926071,-5.93425925926071,8.295333,True,8.295333,-3.4254887608604068,11,True,3.0,straight,0.9200296417397684,4348.972500000004,14,467.94049594848775,0,netherlands_2026_R|ALO|HUL,netherlands_2026_R|L2|netherlands_2026_R|ALO|HUL,,False,v4_t0_anchored_30s_horizon
