event_id,race_id,attacker,target,event_start_time,event_start_lap,event_type,reason,gap_at_start_m,duration_s,cum_distance_diff_at_start_m,lapped_at_start,max_gap_jump_m,swap_by_distance,swap_by_driver_ahead,swap_time,swap_delay_s,swap_distance_delay_any_s,swap_ahead_delay_any_s,actual_swap_delay_s,pass_after_horizon,target_speed_at_start_kmh,closing_speed_at_start_kmh,green_at_start,target_retires_in_window,horizon_end,horizon_s_effective,audit_horizon_s,either_in_box_lap_at_start,either_pit_in_window,target_pit_before_outcome
netherlands_2026_R_00001,netherlands_2026_R,ANT,NOR,2026-08-23 13:04:52.514,2,PIT_RELATED,attacker or target on a box lap at t0,52.694722222222225,123.919,-52.50472222222197,False,8.075833333333321,False,False,,,,,,False,306.0,-16.226965122326966,False,False,2026-08-23 13:05:22.514,30.0,120.0,True,True,False
netherlands_2026_R_00002,netherlands_2026_R,RUS,ANT,2026-08-23 13:04:53.434,2,PIT_RELATED,attacker or target on a box lap at t0,95.31361111111109,23.959,-95.37361111111113,False,10.388888888888829,False,False,,,,,,False,320.0,33.8178032274848,False,False,2026-08-23 13:05:23.434,30.0,120.0,True,True,False
netherlands_2026_R_00003,netherlands_2026_R,LEC,RUS,2026-08-23 13:04:54.713,2,PIT_RELATED,attacker or target on a box lap at t0,89.23638888888891,22.48,-88.9572222222223,False,6.93333333333328,False,False,,,,,,False,320.0,-78.84342171085973,False,False,2026-08-23 13:05:24.713,30.0,120.0,True,True,False
netherlands_2026_R_00004,netherlands_2026_R,HAM,PIA,2026-08-23 13:04:56.633,2,PIT_RELATED,attacker or target on a box lap at t0,47.7675,131.081,-47.133055555555984,False,10.677777777777465,False,False,,,,,,False,312.0,101.32604166667038,False,False,2026-08-23 13:05:26.633,30.0,120.0,True,True,False
netherlands_2026_R_00005,netherlands_2026_R,PIA,LEC,2026-08-23 13:04:58.513,2,PIT_RELATED,attacker or target on a box lap at t0,98.18861111111099,35.241,-98.6011111111111,False,7.9333333333333655,False,False,,,,,,False,213.0,47.27659574468103,False,False,2026-08-23 13:05:28.513,30.0,120.0,True,True,False
netherlands_2026_R_00006,netherlands_2026_R,TSU,COL,2026-08-23 13:05:01.113,2,PIT_RELATED,attacker or target on a box lap at t0,43.10749999999999,69.0,-43.36305555555555,False,6.200000000000273,False,False,,,,,,False,284.0,-25.211228460259026,False,False,2026-08-23 13:05:31.113,30.0,120.0,True,True,False
netherlands_2026_R_00007,netherlands_2026_R,LAW,HAM,2026-08-23 13:05:01.353,2,PIT_RELATED,attacker or target on a box lap at t0,99.40666666666658,6.28,-99.81361111111164,False,12.344444444444434,False,False,,,,,,False,160.0,102.54363535297395,False,False,2026-08-23 13:05:31.353,30.0,120.0,True,True,False
netherlands_2026_R_00008,netherlands_2026_R,COL,GAS,2026-08-23 13:05:01.793,2,PIT_RELATED,attacker or target on a box lap at t0,34.63694444444447,139.841,-34.699166666666315,False,3.9111111111109267,False,False,,,,,,False,293.0,-24.742251223484242,False,False,2026-08-23 13:05:31.793,30.0,120.0,True,True,False
netherlands_2026_R_00009,netherlands_2026_R,LIN,LAW,2026-08-23 13:05:03.993,2,PIT_RELATED,attacker or target on a box lap at t0,98.33805555555551,17.4,-98.56722222222197,False,15.333333333333371,False,False,,,,,,False,120.0,147.5227272727273,False,False,2026-08-23 13:05:33.993,30.0,120.0,True,True,False
netherlands_2026_R_00010,netherlands_2026_R,ALO,ALB,2026-08-23 13:05:04.953,2,PIT_RELATED,attacker or target on a box lap at t0,34.66388888888888,80.361,-34.68888888888887,False,4.993333333333339,False,False,,,64.96,64.96,64.96,True,259.0,,False,False,2026-08-23 13:05:34.953,30.0,120.0,True,True,False
netherlands_2026_R_00011,netherlands_2026_R,OCO,HUL,2026-08-23 13:05:04.953,2,PIT_RELATED,attacker or target on a box lap at t0,93.87555555555556,25.24,-93.86888888888916,False,8.888888888888943,False,False,,,,,,False,296.0,,False,False,2026-08-23 13:05:34.953,30.0,120.0,True,True,False
netherlands_2026_R_00012,netherlands_2026_R,GAS,LIN,2026-08-23 13:05:05.914,2,PIT_RELATED,attacker or target on a box lap at t0,10.315555555555648,133.96,-9.968888888889524,False,7.207499999999982,False,False,,,,,,False,131.0,-10.309213951067294,False,False,2026-08-23 13:05:35.914,30.0,120.0,True,True,False
netherlands_2026_R_00013,netherlands_2026_R,HUL,TSU,2026-08-23 13:05:06.594,2,PIT_RELATED,attacker or target on a box lap at t0,94.44499999999994,6.12,-94.32499999999982,False,8.8888888888888,False,False,,,109.279,109.279,109.279,True,158.0,90.11057947900069,False,False,2026-08-23 13:05:36.594,30.0,120.0,True,True,False
netherlands_2026_R_00014,netherlands_2026_R,ALB,OCO,2026-08-23 13:05:08.833,2,PIT_RELATED,attacker or target on a box lap at t0,10.060555555555709,76.481,-10.19111111111124,False,4.444444444444343,False,False,,,,,,False,187.0,-4.331158238173209,False,False,2026-08-23 13:05:38.833,30.0,120.0,True,True,False
netherlands_2026_R_00015,netherlands_2026_R,LAW,HAM,2026-08-23 13:05:35.953,2,PIT_RELATED,attacker or target on a box lap at t0,99.1088888888878,15.0,-99.51583333333292,False,6.800000000000182,False,False,,,,,,False,66.0,39.89160644802722,False,False,2026-08-23 13:06:05.953,30.0,120.0,True,True,False
netherlands_2026_R_00016,netherlands_2026_R,LIN,LAW,2026-08-23 13:05:39.274,2,PIT_RELATED,attacker or target on a box lap at t0,97.17472222222318,96.199,-97.40388888888901,False,6.57777777777801,False,False,,,,,,False,74.0,56.374804789172025,False,False,2026-08-23 13:06:09.274,30.0,120.0,True,True,False
netherlands_2026_R_00017,netherlands_2026_R,PIA,LEC,2026-08-23 13:05:40.834,2,PIT_RELATED,attacker or target on a box lap at t0,99.21000000000004,6.84,-99.6225000000004,False,4.177777777777919,False,False,,,,,,False,61.0,17.083333333333712,False,False,2026-08-23 13:06:10.834,30.0,120.0,True,True,False
netherlands_2026_R_00018,netherlands_2026_R,HUL,TSU,2026-08-23 13:05:44.153,2,PIT_RELATED,attacker or target on a box lap at t0,97.74972222222209,71.32,-97.62972222222197,False,7.341666666666697,False,False,,,71.72,71.72,71.72,True,81.0,27.023255813953817,False,False,2026-08-23 13:06:14.153,30.0,120.0,True,True,False
netherlands_2026_R_00019,netherlands_2026_R,OCO,HUL,2026-08-23 13:05:48.633,2,PIT_RELATED,attacker or target on a box lap at t0,99.00249999999869,66.84,-98.99583333333157,False,7.92222222222199,False,False,,,,,,False,117.0,24.162838182746086,False,False,2026-08-23 13:06:18.633,30.0,120.0,True,True,False
netherlands_2026_R_00020,netherlands_2026_R,PIA,LEC,2026-08-23 13:06:11.113,2,PIT_RELATED,attacker or target on a box lap at t0,94.4727777777839,5.6,-94.88527777778381,False,3.0666666666661513,False,False,,,,,,False,74.0,47.553191489361126,False,False,2026-08-23 13:06:41.113,30.0,120.0,True,True,False
netherlands_2026_R_00021,netherlands_2026_R,LEC,RUS,2026-08-23 13:06:18.514,2,PIT_RELATED,attacker or target on a box lap at t0,98.17666666666355,44.119,-97.89749999999731,False,9.5,False,False,,,,,,False,94.0,36.894503053859836,False,False,2026-08-23 13:06:48.514,30.0,120.0,True,True,False
netherlands_2026_R_00022,netherlands_2026_R,TSU,COL,2026-08-23 13:06:19.154,2,PIT_RELATED,attacker or target on a box lap at t0,99.94777777777517,36.319,-100.2033333333311,False,7.831111111111113,False,False,,,,,,False,100.0,45.85216033315866,False,False,2026-08-23 13:06:49.154,30.0,120.0,True,True,False
netherlands_2026_R_00023,netherlands_2026_R,ALO,OCO,2026-08-23 13:06:25.674,2,PIT_RELATED,attacker or target on a box lap at t0,33.20722222222366,8.8,-33.36277777777832,False,4.160277777777537,False,False,,,32.88,32.88,32.88,True,107.0,,False,False,2026-08-23 13:06:55.674,30.0,120.0,True,True,False
netherlands_2026_R_00024,netherlands_2026_R,ALB,OCO,2026-08-23 13:06:34.914,2,PIT_RELATED,attacker or target on a box lap at t0,33.75583333333452,19.4,-33.88638888889,False,3.111111111111768,False,False,,,,,,False,92.0,,False,False,2026-08-23 13:07:04.914,30.0,120.0,True,True,False
netherlands_2026_R_00025,netherlands_2026_R,ALO,ALB,2026-08-23 13:06:36.113,2,PIT_RELATED,attacker or target on a box lap at t0,12.10222222222319,18.201,-12.127222222222372,False,5.255555555555475,True,True,2026-08-23 13:06:54.594,18.481,18.481,18.481,18.481,False,95.0,-29.90575479566424,False,False,2026-08-23 13:07:06.113,30.0,120.0,True,True,False
netherlands_2026_R_00026,netherlands_2026_R,LAW,HAM,2026-08-23 13:06:43.673,2,PIT_RELATED,attacker or target on a box lap at t0,99.10055555555346,27.241,-99.50749999999789,False,4.977777777778101,False,False,,,,,,False,46.0,29.64444444444507,False,False,2026-08-23 13:07:13.673,30.0,120.0,True,True,True
netherlands_2026_R_00027,netherlands_2026_R,RUS,ANT,2026-08-23 13:06:51.754,2,PIT_RELATED,attacker or target on a box lap at t0,97.87138888888603,7.64,-97.93138888888461,False,4.699999999999818,False,False,,,,,,False,41.0,30.788942052102048,False,False,2026-08-23 13:07:21.754,30.0,120.0,True,True,True
netherlands_2026_R_00028,netherlands_2026_R,HUL,COL,2026-08-23 13:06:55.873,2,PIT_RELATED,attacker or target on a box lap at t0,26.03222222221848,11.001,-26.167777777774972,False,2.699999999999818,False,False,,,,,,False,29.0,,False,False,2026-08-23 13:07:25.873,30.0,120.0,True,True,True
netherlands_2026_R_00029,netherlands_2026_R,ALO,TSU,2026-08-23 13:06:58.554,2,PIT_RELATED,attacker or target on a box lap at t0,47.976111111111095,3.319,-48.0049999999992,False,0.7777777777778283,False,False,,,,,,False,28.0,,False,False,2026-08-23 13:07:28.554,30.0,120.0,True,True,True
netherlands_2026_R_00030,netherlands_2026_R,OCO,TSU,2026-08-23 13:07:02.273,2,PIT_RELATED,attacker or target on a box lap at t0,40.893055555553474,4.601,-40.76638888888738,False,1.067777777777792,False,False,,,,,,False,20.0,,False,False,2026-08-23 13:07:32.273,30.0,120.0,True,True,True
netherlands_2026_R_00031,netherlands_2026_R,ALB,ALO,2026-08-23 13:07:02.273,2,PIT_RELATED,attacker or target on a box lap at t0,13.572499999997945,6.281,-13.547499999996944,False,0.800833333333685,True,True,2026-08-23 13:07:18.154,15.881,15.881,15.881,15.881,False,23.0,,False,False,2026-08-23 13:07:32.273,30.0,120.0,True,True,False
netherlands_2026_R_00032,netherlands_2026_R,TSU,COL,2026-08-23 13:07:07.354,2,PIT_RELATED,attacker or target on a box lap at t0,39.678333333332375,18.2,-39.93388888888694,False,1.8666666666676974,False,False,,,,,,False,46.0,,False,False,2026-08-23 13:07:37.354,30.0,120.0,True,True,True
netherlands_2026_R_00033,netherlands_2026_R,ALO,HUL,2026-08-23 13:07:08.753,2,PIT_RELATED,attacker or target on a box lap at t0,43.948888888891815,5.521,-44.09777777778072,False,3.0,False,False,,,,,,False,36.0,,False,False,2026-08-23 13:07:38.753,30.0,120.0,True,True,True
netherlands_2026_R_00034,netherlands_2026_R,HUL,TSU,2026-08-23 13:07:13.674,2,PIT_RELATED,attacker or target on a box lap at t0,10.106666666662022,13.6,-9.986666666662131,False,2.800000000000182,False,False,,,,,,False,57.0,-4.599999999997635,False,False,2026-08-23 13:07:43.674,30.0,120.0,True,True,True
netherlands_2026_R_00035,netherlands_2026_R,OCO,HUL,2026-08-23 13:07:14.594,2,PIT_RELATED,attacker or target on a box lap at t0,91.08611111111168,3.56,-91.07944444444547,False,1.699999999999818,False,False,,,,,,False,48.0,,False,False,2026-08-23 13:07:44.594,30.0,120.0,True,True,True
netherlands_2026_R_00036,netherlands_2026_R,ALO,OCO,2026-08-23 13:07:16.153,2,PIT_RELATED,attacker or target on a box lap at t0,10.47472222222541,16.801,-10.630277777780066,False,2.0444444444442524,False,False,,,,,,False,53.0,-22.358563181525316,False,False,2026-08-23 13:07:46.153,30.0,120.0,True,True,True
netherlands_2026_R_00037,netherlands_2026_R,PER,SAI,2026-08-23 13:37:19.160,4,INVALID,no causal target sample at t0,65.80722222222224,5.52,,False,2.8888888888888715,False,False,,,,,,False,,,True,False,2026-08-23 13:37:49.160,30.0,120.0,False,False,False
netherlands_2026_R_00038,netherlands_2026_R,PER,BOT,2026-08-23 13:37:25.120,4,INVALID,no causal target sample at t0,63.48083333333332,12.2,,False,7.111111111111086,False,False,,,,,,False,,,True,False,2026-08-23 13:37:55.120,30.0,120.0,False,False,False
netherlands_2026_R_00039,netherlands_2026_R,PER,BOT,2026-08-23 13:38:04.800,4,INVALID,no causal target sample at t0,97.6380555555561,49.121,,False,13.033333333333303,False,False,,,,,,False,,39.91666666666604,True,False,2026-08-23 13:38:34.800,30.0,120.0,False,False,False
netherlands_2026_R_00040,netherlands_2026_R,PER,SAI,2026-08-23 13:38:54.361,4,INVALID,no causal target sample at t0,32.69999999999982,15.119,,False,3.8222222222225355,False,False,,,,,,False,,,True,False,2026-08-23 13:39:24.361,30.0,120.0,False,False,False
netherlands_2026_R_00041,netherlands_2026_R,HAM,PIA,2026-08-23 13:39:41.121,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",11.393333333333324,7.72,-11.519722222223209,False,0.7777777777776507,False,False,,,,,,False,6.0,,False,False,2026-08-23 13:40:11.121,30.0,120.0,False,False,False
netherlands_2026_R_00042,netherlands_2026_R,RUS,NOR,2026-08-23 13:39:41.521,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",11.302499999999974,13.96,-11.436111111110222,False,1.40000000000083,False,False,,,,,,False,14.0,,False,False,2026-08-23 13:40:11.521,30.0,120.0,False,False,False
netherlands_2026_R_00043,netherlands_2026_R,SAI,PER,2026-08-23 13:39:45.521,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",40.40888888888888,4.639,-41.12388888889109,False,2.1333333333333826,False,False,,,57.64,57.64,57.64,True,177.0,,False,False,2026-08-23 13:40:15.521,30.0,120.0,False,False,False
netherlands_2026_R_00044,netherlands_2026_R,HAM,LEC,2026-08-23 13:39:49.161,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",11.426666666666335,18.92,-11.524999999997817,False,2.6666666666667425,True,True,2026-08-23 13:40:08.241,19.08,19.08,19.08,19.08,False,118.0,,False,False,2026-08-23 13:40:19.161,30.0,120.0,False,False,False
netherlands_2026_R_00045,netherlands_2026_R,SAI,BOT,2026-08-23 13:39:50.520,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",54.670000000000016,16.081,-55.11555555555606,False,3.6666666666666856,False,False,,,,,,False,130.0,,False,False,2026-08-23 13:40:20.520,30.0,120.0,False,False,False
netherlands_2026_R_00046,netherlands_2026_R,LEC,PIA,2026-08-23 13:39:51.961,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",10.424999999999784,3.52,-10.453055555553874,False,1.6999999999999886,False,False,,,,,,False,108.0,-12.73514714047642,False,False,2026-08-23 13:40:21.961,30.0,120.0,False,False,False
netherlands_2026_R_00047,netherlands_2026_R,NOR,ANT,2026-08-23 13:39:52.441,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",11.470833333333474,450.961,-11.458055555554893,False,25.19999999999999,False,False,,,108.16,,,False,142.0,-5.22696512233301,False,False,2026-08-23 13:40:22.441,30.0,120.0,False,False,False
netherlands_2026_R_00048,netherlands_2026_R,LAW,HAM,2026-08-23 13:39:55.321,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",27.941388888888696,12.76,-27.749722222222772,False,2.5333333333334167,False,False,,,,,,False,196.0,,False,False,2026-08-23 13:40:25.321,30.0,120.0,False,False,False
netherlands_2026_R_00049,netherlands_2026_R,LEC,RUS,2026-08-23 13:39:55.921,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",21.798888888889564,9.68,-21.418611111112114,False,7.577777777777783,False,False,,,,,,False,212.0,,False,False,2026-08-23 13:40:25.921,30.0,120.0,False,False,False
netherlands_2026_R_00050,netherlands_2026_R,PIA,NOR,2026-08-23 13:39:55.921,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",20.16777777777793,9.68,-19.893055555556202,False,5.2555555555562705,False,False,,,,,,False,217.0,,False,False,2026-08-23 13:40:25.921,30.0,120.0,False,False,False
netherlands_2026_R_00051,netherlands_2026_R,BOT,STR,2026-08-23 13:39:59.081,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",29.77250000000049,3.2,-29.103888888887013,False,3.400000000000091,False,False,,,,,,False,166.0,,False,False,2026-08-23 13:40:29.081,30.0,120.0,False,False,False
netherlands_2026_R_00052,netherlands_2026_R,STR,OCO,2026-08-23 13:40:07.921,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",10.421666666665828,4.64,-10.919722222221026,False,1.3888888888891415,True,False,2026-08-23 13:40:28.561,20.64,20.64,34.52,34.52,True,159.0,,False,False,2026-08-23 13:40:37.921,30.0,120.0,False,False,False
netherlands_2026_R_00053,netherlands_2026_R,BOT,BOR,2026-08-23 13:40:07.921,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",18.573333333334404,4.32,-19.380277777781885,False,3.166666666666515,False,False,,,,,,False,156.0,,False,False,2026-08-23 13:40:37.921,30.0,120.0,False,False,False
netherlands_2026_R_00054,netherlands_2026_R,LAW,LEC,2026-08-23 13:40:08.241,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",37.729166666666515,8.88,-37.63583333333008,False,1.955555555555975,False,False,,,,,,False,218.0,,False,False,2026-08-23 13:40:38.241,30.0,120.0,False,False,False
netherlands_2026_R_00055,netherlands_2026_R,PER,BOT,2026-08-23 13:40:08.601,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",11.452777777777328,15.88,-11.183333333334303,False,5.911111111111154,False,False,,,44.4,44.4,44.4,True,159.0,-21.186046511627755,False,False,2026-08-23 13:40:38.601,30.0,120.0,False,False,False
netherlands_2026_R_00056,netherlands_2026_R,HAM,RUS,2026-08-23 13:40:10.521,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",50.87861111111124,6.6,-50.59666666666453,False,2.1000000000001364,False,False,,,57.32,,,False,272.0,,False,False,2026-08-23 13:40:40.521,30.0,120.0,False,False,False
netherlands_2026_R_00057,netherlands_2026_R,GAS,LAW,2026-08-23 13:40:11.281,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",63.043333333333294,4.04,-63.04333333333125,False,3.644444444444389,False,False,,,,,,False,288.0,,False,False,2026-08-23 13:40:41.281,30.0,120.0,False,False,False
netherlands_2026_R_00058,netherlands_2026_R,ALB,COL,2026-08-23 13:40:11.561,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",45.796111111110804,3.76,-47.88166666666439,False,3.544444444444707,True,True,2026-08-23 13:40:29.161,17.6,17.6,17.6,17.6,False,272.0,,False,False,2026-08-23 13:40:41.561,30.0,120.0,False,False,False
netherlands_2026_R_00059,netherlands_2026_R,OCO,TSU,2026-08-23 13:40:12.001,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",11.513888888888687,6.8,-11.147499999999127,False,3.2666666666671063,False,False,,,,,,False,280.0,-13.272727272728535,False,False,2026-08-23 13:40:42.001,30.0,120.0,False,False,False
netherlands_2026_R_00060,netherlands_2026_R,RUS,PIA,2026-08-23 13:40:12.001,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",10.074166666666542,258.321,-10.482500000001892,False,30.88722222221822,False,False,,,,,,False,284.0,-22.02702702702672,False,False,2026-08-23 13:40:42.001,30.0,120.0,False,False,False
netherlands_2026_R_00061,netherlands_2026_R,BOT,ALO,2026-08-23 13:40:12.561,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",35.1969444444444,11.92,-34.541111111109785,False,5.777777777777828,True,True,2026-08-23 13:40:24.761,12.2,12.2,12.2,12.2,False,229.0,,False,False,2026-08-23 13:40:42.561,30.0,120.0,False,False,False
netherlands_2026_R_00062,netherlands_2026_R,BOR,OCO,2026-08-23 13:40:12.841,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",11.075277777777046,12.56,-10.097777777777083,False,2.2222222222226264,True,True,2026-08-23 13:40:25.761,12.92,12.92,12.92,12.92,False,267.0,,False,False,2026-08-23 13:40:42.841,30.0,120.0,False,False,False
netherlands_2026_R_00063,netherlands_2026_R,ALO,STR,2026-08-23 13:40:13.241,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",10.305000000000746,11.24,-10.292222222225973,False,5.400000000000091,True,True,2026-08-23 13:40:29.960,16.719,16.719,16.719,16.719,False,266.0,-33.4399999999996,False,False,2026-08-23 13:40:43.241,30.0,120.0,False,False,False
netherlands_2026_R_00064,netherlands_2026_R,ALB,GAS,2026-08-23 13:40:15.601,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",40.33222222222207,3.2,-40.31222222222277,False,3.5,False,False,,,,,,False,212.0,,False,False,2026-08-23 13:40:45.601,30.0,120.0,False,False,False
netherlands_2026_R_00065,netherlands_2026_R,OCO,ALB,2026-08-23 13:40:19.161,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",17.910277777778447,3.4,-17.270277777777665,False,1.0888888888889596,False,False,,,,,,False,192.0,,False,False,2026-08-23 13:40:49.161,30.0,120.0,False,False,False
netherlands_2026_R_00066,netherlands_2026_R,GAS,HUL,2026-08-23 13:40:19.961,5,INVALID,no causal target sample at t0,24.94166666666615,36.4,,False,4.599999999999909,False,False,,,,,,False,,,False,False,2026-08-23 13:40:49.961,30.0,120.0,False,False,False
netherlands_2026_R_00067,netherlands_2026_R,COL,GAS,2026-08-23 13:40:21.081,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",10.05638888888825,13.92,-7.950833333332412,False,2.9333333333331666,False,False,,,,,,False,246.0,-23.464285714283374,False,False,2026-08-23 13:40:51.081,30.0,120.0,False,False,False
netherlands_2026_R_00068,netherlands_2026_R,LAW,HAM,2026-08-23 13:40:28.761,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",22.48361111111126,3.92,-22.29194444444147,False,1.6275000000000546,False,False,,,,,,False,126.0,,False,False,2026-08-23 13:40:58.761,30.0,120.0,False,False,False
netherlands_2026_R_00069,netherlands_2026_R,LEC,RUS,2026-08-23 13:40:28.761,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",27.145277777778574,3.92,-26.764999999999418,False,2.6666666666674246,False,False,,,,,,False,139.0,,False,False,2026-08-23 13:40:58.761,30.0,120.0,False,False,False
netherlands_2026_R_00070,netherlands_2026_R,BOT,OCO,2026-08-23 13:40:29.161,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",14.137499999999818,13.0,-13.96694444444438,False,7.0,False,False,,,,,,False,108.0,,False,False,2026-08-23 13:40:59.161,30.0,120.0,False,False,False
netherlands_2026_R_00071,netherlands_2026_R,OCO,BOR,2026-08-23 13:40:29.521,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",10.018055555558021,12.64,-10.995555555557075,False,5.688888888888869,True,True,2026-08-23 13:40:42.441,12.92,12.92,12.92,12.92,False,110.0,-9.499999999998183,False,False,2026-08-23 13:40:59.521,30.0,120.0,False,False,False
netherlands_2026_R_00072,netherlands_2026_R,BOR,STR,2026-08-23 13:40:29.960,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",11.0049999999992,13.201,-9.52944444444438,False,2.133333333333667,True,True,2026-08-23 13:40:43.361,13.401,13.401,13.401,13.401,False,116.0,-15.774124374554704,False,False,2026-08-23 13:40:59.960,30.0,120.0,False,False,False
netherlands_2026_R_00073,netherlands_2026_R,STR,ALO,2026-08-23 13:40:33.321,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",10.498888888889724,9.4,-10.511666666669043,False,12.977777777778101,False,False,,,,,,False,164.0,-13.43478260869678,False,False,2026-08-23 13:41:03.321,30.0,120.0,False,False,False
netherlands_2026_R_00074,netherlands_2026_R,TSU,COL,2026-08-23 13:40:38.961,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",11.756111111109476,9.12,-13.568055555555475,False,5.300000000000182,False,False,,,34.08,,,False,172.0,-23.315789473680958,False,False,2026-08-23 13:41:08.961,30.0,120.0,False,False,False
netherlands_2026_R_00075,netherlands_2026_R,ALB,TSU,2026-08-23 13:40:40.521,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",12.230000000000018,5.32,-12.50361111111124,False,5.799999999999727,True,True,2026-08-23 13:40:46.001,5.48,5.48,5.48,5.48,False,210.0,-18.43478260869431,False,False,2026-08-23 13:41:10.521,30.0,120.0,False,False,False
netherlands_2026_R_00076,netherlands_2026_R,ALO,ALB,2026-08-23 13:40:41.761,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",10.558611111110622,4.44,-10.403888888889924,False,12.777777777777828,True,True,2026-08-23 13:40:46.401,4.64,4.64,20.92,20.92,False,233.0,-29.322580645161025,False,False,2026-08-23 13:41:11.761,30.0,120.0,False,False,False
netherlands_2026_R_00077,netherlands_2026_R,HAM,RUS,2026-08-23 13:40:42.161,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",35.62194444444549,8.92,-35.340000000000146,False,3.9111111111105856,True,False,2026-08-23 13:41:07.841,25.68,25.68,,,False,201.0,,False,False,2026-08-23 13:41:12.161,30.0,120.0,False,False,False
netherlands_2026_R_00078,netherlands_2026_R,LAW,LEC,2026-08-23 13:40:42.161,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",50.151111111109,7.52,-50.05777777777621,False,7.155555555555566,False,False,,,,,,False,196.0,,False,False,2026-08-23 13:41:12.161,30.0,120.0,False,False,False
netherlands_2026_R_00079,netherlands_2026_R,SAI,BOT,2026-08-23 13:40:43.161,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",20.03527777777572,4.32,-20.480833333334886,False,3.9111111111110404,False,False,,,108.6,,,False,205.0,,False,False,2026-08-23 13:41:13.161,30.0,120.0,False,False,False
netherlands_2026_R_00080,netherlands_2026_R,PER,SAI,2026-08-23 13:40:44.121,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",13.338055555557276,3.36,-12.623055555555766,False,6.755555555555475,True,True,2026-08-23 13:40:47.841,3.7199999999999998,3.7199999999999998,3.7199999999999998,3.7199999999999998,False,268.0,-44.50000000000046,False,False,2026-08-23 13:41:14.121,30.0,120.0,False,False,False
netherlands_2026_R_00081,netherlands_2026_R,LEC,HAM,2026-08-23 13:40:44.561,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",10.043888888890706,6.52,-9.945555555557803,False,6.377777777778192,True,True,2026-08-23 13:40:51.441,6.88,6.88,6.88,6.88,False,108.0,-8.586956521738736,False,False,2026-08-23 13:41:14.561,30.0,120.0,False,False,False
netherlands_2026_R_00082,netherlands_2026_R,ALB,GAS,2026-08-23 13:40:46.921,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",15.890555555555693,3.72,-15.870555555553437,False,2.300000000000182,False,False,,,,,,False,104.0,,False,False,2026-08-23 13:41:16.921,30.0,120.0,False,False,False
netherlands_2026_R_00083,netherlands_2026_R,PER,BOT,2026-08-23 13:40:47.841,5,INVALID,"race state not green at t0 (TrackStatus=12, freeze=False)",22.795555555554984,19.44,-22.526111111110367,False,5.099999999999909,True,True,2026-08-23 13:40:53.001,5.16,5.16,5.16,5.16,False,189.0,,False,False,2026-08-23 13:41:17.841,30.0,120.0,False,False,False
